ax,ay,az,gx,gy,gz,flex
18053,17357,16837,276,-8,-335,530
-31607,18279,13209,286,38,-349,512
-29881,22927,18357,298,193,-188,469
-27635,27487,19259,299,381,-3,399
31448,30252,19524,243,436,191,332
30929,-27498,25280,118,452,434,284
21946,-24075,26094,-16,489,572,270
13032,-27400,25016,4,241,572,275
13768,-27753,28006,66,-23,572,276
7933,-27615,28477,-102,-201,572,273
12140,31703,24064,-77,-474,572,276
20701,30193,21426,27,-506,572,278
14023,29713,18288,-63,-369,572,279
-1265,27634,20308,-122,-253,572,279
1873,31488,28055,-274,16,572,281
-1333,27761,19171,-572,407,572,282
-5687,19043,11698,-572,441,572,284
-4991,11022,13022,-572,188,572,286
-2569,9884,19455,-572,75,572,287
-9502,6619,24623,-572,-6,572,288
-11473,11090,24839,-572,-180,501,288
-12542,18779,20446,-572,-277,527,289
-16298,31399,10894,-572,-350,502,291
-17219,-10964,402,-572,-415,443,295
-3275,14954,-5570,-572,-153,336,298
19151,25633,-22809,-572,565,93,301
30183,-10484,2629,-572,572,-118,301
10443,25261,-12287,-572,64,495,297
39,1706,-12051,-245,498,572,295
-16847,20838,14946,483,369,-47,299
4932,29222,-27801,487,-140,-325,301
18435,20985,-26839,298,-182,-102,301
8688,19995,-31341,303,-69,51,302
637,23476,27135,419,-151,-89,302
11247,25614,29675,572,-235,-174,302
20456,25055,-27349,572,132,-14,302
8060,22780,-24574,572,466,159,302
4236,19357,-20730,572,455,156,302
11149,13817,-11914,572,429,194,302
11924,11130,-3216,572,572,371,302
6942,2990,-3010,572,572,521,302
5040,254,-3392,572,572,572,302
-1774,1117,-3834,503,572,572,302
-14327,-853,-6060,329,572,572,302
-24682,-4618,-7874,295,572,536,302
31616,-2657,-7580,372,130,238,305
-29948,-2726,-6884,523,-255,-111,317
-22093,931,3598,572,-313,-488,347
-15896,9973,10561,572,-264,-572,413
-5118,14582,2922,572,-567,-572,529
17259,27506,-20329,572,-84,-572,554
-5697,17975,-32607,572,-246,-572,561
12944,21456,31605,345,-372,-572,562
23888,23760,31076,205,-362,-572,561
31321,21083,28330,132,-315,-567,559
-25556,22574,28085,104,-177,-451,558
