ax,ay,az,gx,gy,gz,flex
18455,19347,10708,251,290,-76,376
20965,21760,15248,302,488,22,395
16906,25604,16190,281,572,112,418
15974,29370,18524,180,572,191,445
17004,-28537,21279,47,572,342,459
11561,-21153,19906,-247,572,496,462
3442,-13788,18788,-349,572,572,467
2785,-3403,18965,-378,470,572,473
-7864,2265,20867,-494,360,572,475
-11316,1568,21368,-572,173,572,476
-9502,-4286,19073,-572,210,572,477
-12807,-14200,15719,-572,404,572,478
-17533,-19486,11777,-572,381,526,486
-16984,-27115,7688,-572,246,312,495
-12552,-31214,5158,-572,163,147,502
-8482,-31989,3157,-572,158,8,503
-6207,-32685,-1225,-572,195,-113,503
-3216,31556,-2912,-572,236,-202,502
-4206,30831,-4373,-572,309,-282,497
-5295,30899,-6099,-572,313,-390,489
-6864,29899,-9041,-572,322,-530,484
-5619,28261,-8717,-572,259,-572,477
-2853,32763,-9874,-572,165,-572,471
-1676,-27096,-10953,-572,95,-572,466
-2314,-18593,-8335,-449,60,-572,463
774,-5227,-2647,-335,64,-572,461
11522,10777,2265,-366,100,-572,462
32557,11443,-2461,-335,538,-572,464
27300,16141,-12081,-108,572,-572,463
-20182,6854,-21750,132,572,-572,457
-11925,-3845,-31851,365,572,-316,454
-15259,-4737,30832,572,572,-101,450
11375,-2423,-15758,572,572,132,464
-30724,17190,8521,572,572,572,482
4500,-27292,17063,572,572,572,488
21132,31350,26143,452,572,572,488
-7188,8168,31586,-21,572,572,484
-16435,-13651,26643,-281,572,572,476
-19249,-27547,20916,-474,572,572,469
-11797,28565,15631,-572,437,572,470
-7129,22682,11365,-572,478,395,470
-4442,24300,8443,-572,542,259,470
-5040,25977,4138,-572,572,57,471
-7570,24094,1412,-572,566,-152,472
-4599,23368,1215,-572,429,-297,473
-2235,24153,941,-572,370,-414,476
-1284,25104,970,-572,388,-486,479
-784,22662,-715,-572,428,-569,479
421,22829,-774,-572,436,-572,480
4373,28036,-519,-557,423,-572,480
6491,30105,-1951,-467,447,-572,481
2333,-25125,1794,-318,360,-572,472
5766,-5855,3383,-237,44,-572,465
26084,18092,10316,-331,-236,-572,474
24123,9678,-7766,-420,441,-572,475
-12092,4648,29890,129,572,-572,474
-20408,-2599,29194,572,572,-440,470
-15269,-18544,-28193,572,572,-333,473
-5453,-3472,-10257,572,572,-35,478
16072,333,6619,572,572,543,483
1686,20593,13375,572,572,572,487
-15514,20455,25751,572,572,572,486
22652,19916,-32303,398,572,572,479
-20730,2608,29124,-490,572,572,465
-21485,-18397,21927,-572,572,572,466
-20308,29497,12659,-572,572,572,463
-15503,16543,8678,-572,258,436,455
-6521,12552,8266,-572,127,281,453
3569,16896,8021,-572,237,129,457
3736,18230,4971,-572,448,53,458
2167,16513,1618,-572,511,-38,454
696,18161,254,-572,436,-193,454
1206,22427,-245,-572,365,-316,456
666,22603,-1363,-572,299,-418,452
1147,22662,-2824,-572,223,-514,448
1843,27722,-1323,-572,209,-572,446
4501,31105,-1892,-572,230,-572,439
6158,-29488,-1980,-572,331,-572,441
2020,-19594,764,-572,261,-572,445
11914,-16034,2275,-572,166,-572,439
17268,-18593,1961,-572,572,-572,441
872,6099,1294,-572,572,-572,448
11483,13493,-7678,-572,368,-572,435
30468,-4933,-16052,-352,541,-572,422
23348,-12435,-25104,65,572,-416,426
13866,519,-20093,332,572,-288,430
27899,-5110,-17935,531,572,-150,425
-22124,-3806,-16651,572,572,101,427
-5973,1235,-4422,572,572,572,432
27457,8482,5638,572,572,572,427
5471,-13308,14238,572,572,572,419
13777,-18417,22525,572,-40,572,417
14650,-18976,21279,514,-237,549,413
11983,-30528,13993,369,-294,458,411
9374,27840,13542,382,-238,400,412
1461,24182,15248,301,-132,306,415
-666,15552,14395,167,-99,203,411
362,13248,9747,109,-145,71,410
5677,11944,7119,91,-254,11,408
