ax,ay,az,gx,gy,gz,flex
-15014,8247,8492,-327,-372,145,569
-8316,8649,6334,-526,59,313,571
-17887,2324,3647,-572,397,559,576
-12827,3010,9845,-572,422,572,582
-12533,-774,-490,-572,572,572,571
-17083,5011,-5334,-572,572,572,573
-28184,4412,-12483,-572,572,572,576
-23742,3226,-15258,-319,572,572,583
-30322,5177,-12561,-139,572,413,585
29183,7570,-7482,-49,572,299,586
25594,10002,-5158,-66,572,224,587
23044,10796,-7433,-122,498,170,587
24859,8737,-12454,-138,355,183,587
26084,7560,-16003,-47,351,265,586
23192,9384,-16239,11,380,343,585
21436,9149,-17406,53,372,422,586
22378,8747,-17690,128,426,498,585
14444,8855,-19671,283,426,561,585
8747,18769,-18014,432,-97,539,586
16327,20063,-14876,422,-335,477,586
16955,23780,-12709,533,-233,532,587
14130,-29312,-9355,572,-37,572,587
11394,-17436,-4373,572,50,534,587
9845,-5639,4491,572,198,572,578
-1088,-1854,19985,572,340,572,585
-12620,8501,28987,572,303,572,580
-10208,17729,31801,572,253,572,590
-6128,30419,-26576,572,532,572,589
-12120,-24066,-29832,364,572,572,582
-22348,-17505,27506,-56,572,572,571
-28291,-20839,-32734,-289,428,572,568
-22564,-30185,31458,-433,271,572,566
-21819,22848,25212,-560,294,572,552
-24780,8462,20171,-572,340,572,564
-24123,-7571,18073,-572,287,572,565
-22358,-21986,18239,-572,250,572,565
-21642,-31508,18975,-572,263,408,565
-18926,32272,17161,-572,195,102,566
-16180,-31048,11336,-572,128,-121,565
-10267,-28802,4373,-572,89,-244,562
-7050,-25213,-2402,-572,297,-284,558
-7884,-24958,-8757,-572,440,-348,557
-8992,-26291,-9884,-572,447,-440,558
-6619,-28949,-7639,-572,403,-526,558
-3618,-30685,-4942,-572,360,-572,558
-4716,-29939,-4373,-425,328,-572,558
-3971,-26576,-3844,-334,260,-572,558
-2275,-21359,-2549,-316,229,-572,559
-2510,-13837,-1304,-305,150,-572,560
1000,509,1010,-296,-61,-572,561
17190,19916,4461,-383,-73,-572,563
22554,13503,7541,-376,184,-572,565
21770,13473,12512,-335,233,-572,566
-22006,24427,12061,-396,454,-572,566
-17378,6148,11081,-68,508,-572,572
-13965,8482,15003,52,-15,-572,574
-8875,-3345,11434,-69,-148,-555,575
-16936,-20261,9208,-109,46,-344,575
32655,-30636,9090,-46,-30,-218,573
28212,30674,9767,-14,-202,-127,567
23780,27908,8717,-45,-157,-40,563
16229,24839,7992,-82,-83,40,573
9031,22691,7099,-93,-74,85,571
6972,20289,7374,-86,-148,84,570
6236,17435,8325,-73,-129,86,570
2794,15543,7354,-12,-42,58,569
1314,15003,9139,28,-41,42,570
1431,15503,10659,29,-57,44,569
1686,16298,11679,4,-49,51,569
2686,16455,11022,-25,-26,64,569
2637,15886,11140,-31,23,94,569
1098,15699,12179,-15,70,93,568
-617,16857,12895,-10,32,50,568
19,16866,12375,-11,-40,10,568
2324,17112,11855,1,-62,-16,568
3363,17151,11718,7,-32,-36,568
3873,17465,11365,0,-24,-33,568
4795,17494,11404,-16,-17,-11,567
5177,17612,10973,-24,19,6,567
