ax,ay,az,gx,gy,gz,flex
2167,-25321,24133,-51,-232,572,552
-5786,-24164,21387,-278,259,572,553
-15583,-27311,17553,-390,352,572,555
-26841,32635,13473,-457,344,572,558
-28321,32508,10561,-572,414,572,561
25780,28840,4707,-572,482,572,563
21691,25780,-970,-572,525,572,564
18210,22721,-3363,-485,525,572,566
13875,22436,-5011,-284,572,363,568
11659,22201,-7040,-146,461,192,570
14238,21583,-7972,-51,302,160,572
15837,21034,-7550,68,238,226,572
16562,21005,-6315,123,264,319,572
14905,19710,-6187,102,315,382,573
10620,16729,-6462,132,310,426,573
6805,14856,-6187,193,195,459,573
6570,14503,-5854,248,35,466,574
8325,16043,-3432,297,-32,469,576
13807,20485,-5324,401,40,487,579
15925,27840,-6197,535,236,565,584
6952,-32607,1363,572,309,572,588
5883,-20221,4775,572,301,572,591
-6207,-13808,12199,572,378,572,592
-11846,-2952,14366,572,358,572,592
-14278,9002,14336,572,345,572,592
-21485,28330,17406,572,372,572,591
-24417,30762,16307,428,314,572,590
-20201,31546,18465,241,571,572,587
-26634,-30518,18180,-91,572,572,584
-31694,-32313,18985,-479,572,572,586
-29595,24349,20112,-572,514,572,585
-23211,9717,17926,-572,411,572,582
-19710,-4149,16445,-572,325,572,579
-15268,-13455,15680,-572,259,416,573
-11051,-20094,13111,-572,243,226,574
-8051,-23605,8766,-572,259,60,574
-3608,-25821,2667,-572,330,-85,570
-4873,-29282,-7472,-572,416,-217,565
-6344,30566,-10169,-572,374,-314,564
-4579,27271,-6011,-572,247,-368,566
-4177,28987,-5138,-572,202,-439,565
-2530,31939,-5315,-572,206,-545,564
-509,32576,-5344,-572,263,-572,563
784,32390,-4805,-572,365,-572,563
-137,-32391,-4000,-516,420,-572,562
-1000,-28949,-1019,-383,452,-572,564
235,-19574,-1127,-327,386,-572,560
-833,-13828,-1314,-313,172,-572,571
431,-14210,1176,-131,-26,-572,573
1578,1961,3108,43,-105,-572,575
10306,9806,-784,-34,-102,-572,578
17200,8109,-3491,-336,-45,-572,580
21927,8649,-5834,-449,52,-572,579
22113,9433,-10384,-379,-65,-572,578
-31263,5138,-9590,-315,-136,-572,578
-28674,-2894,-10649,-192,-56,-572,578
-29233,-10042,-9149,-94,-63,-441,579
32076,-19711,-5315,-27,-43,-198,580
22662,-27772,911,64,-6,-40,580
14346,32763,6011,89,-12,23,580
10502,28438,6128,37,-71,19,576
8963,24349,3971,7,-68,41,550
6589,21240,2873,20,-54,105,567
5373,20475,3657,27,-68,143,570
2216,18759,3971,13,-64,148,570
-1971,17690,2775,48,-34,148,563
-2647,19053,4354,83,-100,108,561
-2265,18965,4775,58,-111,53,571
-1402,18936,4363,27,-63,36,571
-1686,19700,4991,2,-22,45,570
-1578,20308,5550,-25,-35,33,573
-715,20259,4962,-51,-22,20,571
-235,19916,4089,-43,11,11,571
676,19857,5275,-17,28,-10,569
755,19661,5677,-10,21,-24,568
1931,19808,5756,-22,-2,-18,571
3187,19916,5854,-39,2,0,572
2941,19769,4922,-35,17,15,570
2461,20093,4559,-16,6,14,567
2481,19681,5324,-5,1,14,570
