ax,ay,az,gx,gy,gz,flex
29124,-28625,2657,291,-572,248,556
-24771,-20300,1353,364,-572,296,556
-20064,-20555,-1215,387,-412,422,558
-16024,-23860,-4628,344,-172,572,559
-15524,-21555,-5413,233,86,572,560
-16995,-13220,-6119,-48,465,572,549
-26752,-8111,-8600,-351,572,572,569
19995,-10552,-11424,-572,572,572,575
8511,-17142,-14150,-572,572,572,578
6413,-27429,-18926,-572,572,572,580
6629,25055,-22780,-562,572,572,583
20505,22652,-21623,-36,496,237,586
20485,24672,-21672,218,464,202,589
19445,23937,-19151,233,418,522,591
12856,23319,-17661,179,360,572,591
7227,20995,-15621,207,256,572,591
5324,18632,-14170,321,305,548,591
2392,17523,-12159,384,246,545,591
1176,17661,-9521,408,148,533,590
1696,19926,-7089,443,91,492,590
1941,26359,-6511,523,57,440,590
7678,-28753,-6050,572,35,399,589
16298,-9807,-2422,572,85,431,590
21623,10119,1372,572,365,572,589
10424,24917,13071,572,570,572,589
5785,-27302,28408,572,572,572,587
-235,-13367,27859,497,572,572,585
-20691,-11,25653,60,572,572,583
30234,-236,-32656,-429,531,572,578
20319,-12288,30321,-572,299,572,576
24203,-28008,31772,-572,245,572,574
25683,18435,28163,-572,386,572,565
26890,-2629,22485,-572,386,572,567
32244,-21055,18151,-572,354,572,567
-29566,30242,15582,-572,309,330,567
-26712,25927,14376,-545,184,31,568
-24829,29477,10992,-560,-5,-220,569
-19995,-29959,5167,-572,-277,-396,569
-12522,-25174,-568,-572,-420,-462,569
-4726,-25546,-3098,-572,-290,-512,569
-3942,-26409,-3922,-572,24,-572,569
-6178,-25036,-5393,-572,244,-572,569
-5432,-23418,-5697,-572,432,-572,569
-6638,-21604,-6236,-572,572,-572,569
-11698,-13229,-6423,-407,572,-572,569
-14817,68,-5560,-235,361,-572,569
-15111,19083,-5158,-156,-99,-572,568
-1490,-19594,-7178,-254,-370,-572,570
21564,-12151,-10041,-394,-59,-572,571
27497,30585,-12581,-308,394,-572,573
21907,21828,2451,74,496,-572,575
10453,17523,921,180,117,-572,576
30860,12620,1990,-4,-429,-572,576
31929,-1266,-607,-39,-291,-568,574
29203,-13543,-1284,80,-140,-411,566
23093,-24899,3118,199,-124,-285,568
17494,-32313,6619,219,-243,-188,553
15601,28781,6119,163,-390,-79,572
16759,26271,6874,72,-402,7,578
15739,24192,4805,-16,-227,52,578
