ax,ay,az,gx,gy,gz,flex
23427,18994,18720,4,118,19,496
26977,21809,24015,17,180,76,504
26506,24712,25084,-29,94,174,510
27899,27663,23652,-136,-12,279,510
29124,30174,16719,-255,-180,372,510
31517,32086,9806,-336,-201,480,511
-32509,32527,804,-344,68,572,512
30664,-30714,-6227,-280,251,572,513
32468,-29135,-11355,-223,390,572,517
31547,-30204,-13415,-150,570,572,522
-31469,-29008,-14601,-71,572,572,527
-24899,-24536,-16572,1,572,572,533
-26497,-22889,-15503,96,572,572,539
26133,-23467,-9423,67,572,572,541
14640,-26350,-6854,-43,572,572,542
4520,-30724,-3255,-29,238,572,542
-1647,32576,558,-15,-37,572,543
-8874,32606,6070,-45,-2,572,543
-30311,30468,9767,-96,52,572,542
26056,27291,22015,-40,-34,572,542
-5638,24917,26839,-132,255,376,539
19545,12865,18681,-75,81,-49,541
24507,9914,18102,-23,185,-287,541
27517,10698,16131,7,229,-531,541
27694,13640,14925,61,233,-572,541
27910,17308,15523,150,160,-572,541
26772,20730,18838,254,6,-572,541
-28938,29919,23113,301,-253,-572,542
-12257,-19908,24005,246,-369,-572,542
-813,980,20848,54,-490,-572,542
5883,22113,21122,-75,-572,-572,539
-8111,30036,-5481,-281,-572,-572,541
10953,27193,-21417,-65,-256,-522,541
-8777,12601,-10375,145,18,-17,541
23721,19465,-7021,176,-52,277,539
4952,13709,-5638,289,-243,344,535
-176,11738,-3834,392,-257,223,535
-8590,7393,1274,437,-129,48,531
-11757,7658,2382,390,-203,-192,530
-2549,11620,1784,308,-166,-366,529
1686,14876,1108,251,38,-399,530
1500,18024,1225,238,100,-395,530
2873,23241,2775,242,95,-430,530
3530,30772,4775,260,98,-479,531
49,-31734,6040,249,32,-479,531
2853,-30469,8904,205,-88,-460,529
9217,-23340,11846,190,-98,-530,529
9110,-21633,14209,222,-29,-533,529
10581,-22653,17651,223,-111,-442,529
13826,-25350,17288,195,-205,-371,529
17465,-30773,16111,177,-243,-270,528
17700,30507,16837,152,-238,-145,528
15445,26055,18455,103,-290,-24,528
