ax,ay,az,gx,gy,gz,flex
29938,1706,2990,73,239,54,472
-26811,4099,-676,132,229,132,477
-19035,6295,-2353,207,354,300,484
-14426,12552,-2481,302,564,494,491
-11111,22015,931,365,572,572,498
-20388,31703,11120,355,572,572,503
16543,-28841,19691,65,572,572,503
-14729,32439,20093,-245,572,572,500
-26006,26624,18975,-311,107,572,498
-25143,27104,12532,-297,-23,572,497
29577,28310,6746,-334,94,572,496
16789,25418,6589,-304,90,572,498
-4952,22613,5266,-188,254,466,482
-9619,17396,1166,-24,298,-48,491
2540,13689,-4942,-89,-315,-344,503
20447,15121,-1363,-173,-497,-571,504
-32390,12963,5079,-124,-291,-572,503
-28634,10845,12169,99,-312,-572,504
-19230,14925,20348,221,-538,-572,506
-11493,18308,23917,175,-572,-572,507
1461,27349,19936,49,-572,-572,507
13964,-29165,8345,-114,-572,-572,505
26339,-26125,-313,-396,-572,-572,502
-26507,-25958,-4814,-572,-572,-441,498
29340,29840,-7295,-572,319,-154,492
10904,20465,-7952,-572,242,-204,486
19593,14866,-10071,-355,-242,-327,483
28418,10855,-10718,-141,-267,-280,481
26839,6060,-9149,56,-250,-148,481
27065,7737,-1774,177,-279,-24,478
26398,7854,382,35,-30,-35,474
25045,4854,2696,-20,-6,-30,474
23446,2912,3206,-48,61,-6,475
21260,2157,4118,-19,7,2,476
20828,2735,4903,-1,-18,0,477
20593,2922,4844,-11,-6,2,479
20505,1784,5099,5,8,10,482
19357,2275,5540,31,33,10,484
18200,2392,5874,49,29,0,485
19024,2667,6933,43,6,-8,486
19573,2981,7344,16,36,-1,486
19259,2726,7089,2,31,2,487
18818,2657,7207,0,-21,3,487
19553,2451,7413,-11,-16,15,488
19181,2314,7335,-9,21,25,487
