ax,ay,az,gx,gy,gz,flex
9178,-4912,7688,-21,122,-84,474
9119,-4903,7246,-5,109,-149,479
10188,-5501,6589,56,5,-222,483
13287,-3775,6334,172,-124,-298,488
15052,-647,6178,262,-238,-353,495
23721,5167,7021,313,-326,-356,504
32498,8727,5050,241,-58,-220,513
-31999,10512,2873,123,311,-71,520
-30116,11267,-1176,2,536,48,526
-27194,11963,-5373,-3,572,185,531
-27998,12591,-3638,106,572,398,535
-29498,16651,294,200,572,570,539
-30194,22358,4746,240,572,572,543
32694,25869,6109,231,510,572,545
30791,29821,7854,230,414,572,547
26535,32488,11169,216,422,572,548
13679,-31646,13640,131,505,572,549
-4089,-31950,15474,20,417,572,549
-15376,-31822,17661,-33,196,572,548
30822,32007,23339,-22,17,572,545
20574,26741,26251,-88,-96,572,545
17064,20769,27261,-161,44,565,531
-14807,13375,25221,-210,208,96,545
8748,10992,19946,-78,134,-236,543
20182,15415,19828,-113,6,-562,543
29116,18082,19936,-40,24,-572,546
28008,20152,20348,-25,26,-572,544
29959,24712,20289,-28,-190,-572,546
-21828,28840,20642,-33,-375,-572,546
-6609,-31165,18965,-40,-480,-572,533
3471,-14671,13297,-134,-572,-572,546
24761,-1952,7805,-248,-572,-572,539
-20751,-4668,872,-360,-572,-572,537
-31714,-24732,-16935,-468,-572,-572,541
-30067,23260,-22407,-333,-572,-316,538
-29949,12463,-23280,-153,-526,-157,503
-32764,7874,-17553,35,-283,-71,524
28418,6295,-7972,94,58,9,520
21446,5128,-480,101,151,44,517
18916,4442,3324,69,182,56,513
15346,3628,6413,50,118,35,506
13689,3314,6276,40,30,0,500
14376,3579,6668,21,-82,4,494
12679,3412,7080,-41,-138,57,479
12179,2892,5874,-93,-127,104,460
14356,2961,4726,-67,-7,49,449
12640,4226,3912,-5,175,-12,444
9521,4393,4187,59,265,-13,440
8580,5442,6452,115,251,-46,436
9188,7021,7511,137,234,-119,436
8433,9835,6815,134,251,-168,439
10277,8806,7923,143,284,-168,440
10816,11924,8482,190,413,-184,446
8011,13983,8825,238,488,-193,450
6403,15258,9982,264,420,-189,454
5305,18475,10149,266,334,-188,459
6815,17543,12150,300,276,-196,462
5246,20671,13709,349,268,-226,466
1843,24133,13120,347,179,-264,470
676,25633,11767,313,-9,-297,473
6501,25025,12385,303,-95,-317,475
11345,27134,17455,406,47,-376,480
9159,31252,18926,417,145,-409,486
7197,-32224,19171,347,81,-374,489
6638,32145,16817,236,-115,-312,492
9865,29526,13542,149,-299,-245,493
11777,26428,11218,128,-398,-182,495
13022,24682,12365,138,-416,-116,497
11953,25310,13454,117,-388,-69,501
12865,25349,17533,-20,-501,6,504
13699,20416,15199,-114,-572,47,505
12748,17837,11355,-99,-553,28,505
12748,16798,9845,-51,-430,19,506
12405,16710,9345,-36,-260,29,507
