ax,ay,az,gx,gy,gz,flex
-26929,20593,18985,58,533,524,419
32135,31841,30674,-63,457,572,414
31380,-28753,-30096,-324,252,572,404
-26752,-27929,-27341,-453,376,572,394
27722,-24928,-20565,-565,572,572,381
16406,-28253,-13210,-572,572,572,367
9816,-32430,-6600,-572,572,572,356
-8364,30801,-2550,-572,539,572,350
-17465,29801,-6973,-572,262,446,346
-16141,28693,-16014,-572,97,212,347
-19720,29085,-29096,-572,187,148,350
-21750,26212,26045,-572,213,45,350
-23348,24045,16445,-572,259,-81,352
-18573,22731,10973,-572,265,-184,355
-16072,23496,8560,-545,343,-218,360
-17190,29674,6187,-486,385,-264,362
-17406,31703,-5011,-419,387,-324,363
-11493,29105,-11493,-230,488,-258,364
-12797,27948,-9953,-5,572,-197,365
-9119,26839,-4834,148,572,-213,368
-3402,28026,-147,277,572,-207,371
4265,30752,6148,365,572,-162,373
10051,32743,9482,545,572,-92,374
14336,-27713,20465,572,572,-151,375
25114,-25958,-29351,572,473,-245,376
-30332,-22849,-18584,572,266,-424,378
-6120,-25223,-10935,572,85,-465,382
3892,28487,-403,572,296,32,385
-5855,20730,18994,572,248,469,386
-10680,13434,27457,572,155,572,386
-17456,4981,31046,464,123,572,386
23976,7894,-22202,176,151,572,385
-8815,12689,-19633,-280,237,572,376
31793,14748,-28076,-572,3,572,369
22055,20387,22966,-572,-124,572,366
14710,21858,4373,-572,-78,572,362
13210,20240,-18495,-572,-30,341,360
19770,17798,32713,-572,-27,-21,361
32313,17259,29938,-572,83,-176,364
-25153,20858,30350,-572,282,-194,367
-21554,24800,28781,-572,314,-238,369
-18916,26447,22074,-572,308,-297,370
-16788,28418,13258,-572,378,-299,370
-16415,28742,1716,-474,479,-289,370
-14454,28310,-4177,-288,557,-308,371
-9012,28418,-3049,-107,572,-305,373
-3932,28830,117,30,572,-235,375
2265,31909,2235,123,572,-138,376
3971,-31224,3814,284,572,-25,376
1196,-24713,16347,559,572,-174,377
19063,-15044,24133,572,395,-474,379
-27154,-19917,28850,572,572,-323,381
-27655,-8944,-11798,572,438,-307,385
-10719,-11660,3353,572,117,-345,387
7903,23535,1480,572,229,-4,388
1127,12022,23476,572,297,471,390
-12072,7590,-28714,572,158,572,390
-19280,-4275,32184,344,-17,572,390
28507,166,-29459,129,-30,572,388
13895,14944,-25184,-261,21,572,384
-7570,19004,25878,-572,123,572,377
-20711,21868,18112,-572,156,572,373
18927,27840,6393,-572,367,572,366
7022,17523,-25831,-572,179,320,367
27772,14356,-29380,-572,47,-289,372
-20779,18543,-27488,-572,162,-373,378
-10924,22456,-26350,-572,291,-217,381
-10669,22603,31900,-572,410,-103,382
-16052,25212,23623,-572,417,-153,383
-17210,26859,14425,-572,403,-257,383
-15150,27045,6089,-475,469,-265,383
-13621,26124,980,-330,556,-239,383
-10777,26261,-245,-184,572,-256,385
-4726,23878,1029,-78,572,-245,387
-49,22986,2245,49,572,-145,388
3187,25467,5932,167,572,-19,389
3902,28369,11669,335,572,54,389
6580,31870,20338,538,572,-76,390
17749,32733,32233,572,572,-169,391
20936,-30096,-27870,572,491,-333,392
31390,-30057,-23222,572,226,-572,394
-19986,-28674,-17191,572,176,-572,398
-11700,30772,-15200,572,342,-349,402
-9483,24966,-10650,572,491,103,404
-17456,26447,-9650,572,495,394,408
-23585,27712,6570,572,307,572,415
-22271,23241,11071,572,168,572,417
-26086,23976,10590,572,280,572,418
24770,-26899,17621,414,309,572,418
15562,-19760,16219,-24,192,572,418
7835,-23006,7678,-275,158,572,417
-2471,-25448,4000,-415,148,572,417
-11100,-27390,-2354,-572,97,572,416
-14758,27810,-16936,-572,-36,572,417
-9531,21083,-25370,-572,-73,551,417
-9021,18014,-31901,-572,103,443,417
-11963,17818,26261,-572,218,283,417
-12042,15474,20524,-572,224,100,417
-10708,15945,16121,-572,167,-62,417
-7462,14709,13169,-572,101,-175,418
-4010,13797,10630,-510,89,-210,418
-2667,13650,9139,-493,155,-167,418
-4442,11777,4756,-502,196,-129,418
-5187,10041,1068,-479,229,-138,417
-6913,7335,-3373,-379,214,-196,416
-5216,8100,-3569,-268,204,-246,416
-3265,7580,-4010,-220,253,-265,416
-862,5972,-4805,-138,329,-258,416
-568,8364,-2922,-15,412,-271,417
235,10482,-1088,83,411,-362,417
7168,11885,5413,197,406,-415,417
9512,14356,9198,263,476,-403,418
14150,15690,12571,323,438,-461,418
14278,17994,14405,415,409,-513,419
16749,19700,15072,486,357,-572,421
19573,23299,20181,572,435,-572,425
16376,30536,25300,572,464,-572,431
19749,28811,26035,572,372,-572,436
26545,29477,30742,572,449,-572,445
24751,32763,-28155,572,502,-572,459
24888,-32067,-25585,572,254,-512,476
32282,-32489,-25654,430,109,-482,495
-31891,26369,-32018,332,18,-363,513
31164,23133,27408,335,-67,-213,505
27634,21613,23192,380,-114,-71,511
25025,21730,22505,363,-39,12,530
18543,21103,20465,279,84,100,527
11581,20995,17729,136,132,175,525
9002,19681,16729,-30,115,195,524
