ax,ay,az,gx,gy,gz,flex
6403,20397,10031,-149,-77,-73,497
6050,19524,10747,-110,-99,-74,495
5923,17759,10806,-24,-178,-78,492
8757,16984,12395,66,-184,-77,489
10267,16376,15190,54,-155,-56,482
12836,16043,18298,22,-36,11,465
12336,17063,18739,-7,163,103,440
11149,15180,19249,2,251,168,410
8453,12522,19661,-67,296,219,386
7099,9512,20328,-160,230,252,383
7933,8943,19740,-216,202,288,377
7727,9188,19034,-224,232,327,369
6472,8413,17406,-188,288,326,362
6089,6962,17288,-71,256,259,359
7992,8100,19436,1,239,196,362
13738,6550,22593,-10,326,221,367
14444,4922,23672,29,408,273,371
15886,6089,27859,74,308,235,361
22064,4765,-28253,42,294,248,351
23456,8041,-18456,-87,389,364,348
21426,14523,-11660,-326,309,456,343
22760,17592,-8738,-537,230,555,337
16347,20367,-7316,-572,308,572,335
8688,25280,-7022,-572,273,554,335
2059,30340,-9542,-572,246,482,334
-6531,-31342,-14122,-572,233,366,331
-14787,-32675,-23693,-572,105,193,331
-16964,28762,30791,-572,37,85,331
-17876,25290,22731,-572,33,18,332
-18435,23643,14964,-572,48,-50,333
-16935,21005,6383,-572,103,-106,334
-18151,20279,-2333,-572,147,-141,335
-17523,18945,-8698,-515,164,-196,335
-16268,18945,-10512,-386,218,-257,337
-14376,17710,-11414,-251,259,-317,342
-10453,16798,-10610,-139,273,-362,346
-5403,16680,-9492,-36,280,-372,349
-2363,16484,-9110,55,284,-379,352
3432,18524,-4393,160,268,-401,356
11532,18818,-470,212,200,-483,359
22829,15239,-1363,319,153,-558,362
-31724,15180,9806,528,147,-531,367
-28498,15621,21515,497,170,-397,369
-20692,8982,19808,438,153,-305,369
-13357,2422,22927,572,183,-135,370
-16730,-3353,-30175,572,227,103,370
-20349,-3334,-15485,560,184,313,370
-24546,-11326,-11562,398,137,435,366
-28410,-16317,-4423,365,15,484,365
31674,-13013,4226,256,2,572,365
17210,-10041,7511,11,-8,572,366
5089,-6246,3853,-227,-57,572,365
-9041,-3873,-4678,-368,-9,572,360
-22976,2579,-12818,-548,56,572,356
-31958,3540,-28214,-572,64,472,353
-30635,2392,24104,-572,29,250,355
-24966,5040,18926,-520,64,117,358
-21328,6776,13052,-498,134,36,361
-18180,7560,7423,-486,178,-37,363
-15798,8688,1421,-429,157,-103,364
-13817,9806,-3726,-399,175,-139,365
-12316,9198,-9825,-354,221,-160,365
-12159,9002,-15288,-205,239,-213,366
-8384,10247,-13964,-56,233,-288,367
-3677,11140,-10120,39,254,-331,369
-156,11767,-7521,105,259,-341,370
5177,12473,-5864,179,241,-368,371
11404,12512,-1157,284,235,-399,372
18092,12346,6001,425,210,-441,373
24937,13277,13346,487,166,-450,375
-30842,12385,17729,497,165,-406,377
-27655,12012,23790,556,167,-251,378
-22389,9159,27751,572,109,-154,379
-17152,2647,-29439,572,172,32,379
-23536,-3608,-19378,572,198,293,380
-27351,-7864,-4806,490,53,417,381
-29439,-11120,-285,320,41,499,381
28644,-15464,3461,226,19,572,381
15317,-11973,9855,38,-40,572,381
2157,-8394,7089,-253,7,572,379
-12228,-6050,-3021,-453,43,572,376
-23103,-1304,-14426,-572,2,572,375
-26359,1068,-26703,-572,2,404,375
-27026,3647,27693,-572,47,256,375
-25065,4403,18985,-572,75,112,376
-20730,5207,13022,-550,73,4,377
-15650,6393,8374,-499,125,-59,378
-14189,7443,3285,-462,153,-99,378
-12640,6785,-2039,-402,165,-149,378
-11542,6325,-5167,-306,156,-206,379
-9080,5736,-6805,-218,174,-249,379
-7452,5520,-6246,-147,225,-278,379
-7707,4197,-7884,-66,209,-336,380
-4089,4746,-6854,34,183,-388,380
-1353,5903,-3844,103,249,-395,380
0,7639,-2392,181,266,-423,381
5079,9267,1990,274,246,-482,382
9570,11512,7570,345,280,-499,382
15768,13258,12905,376,197,-529,383
24241,13777,18377,364,233,-472,384
28918,13199,19838,383,325,-327,384
28154,13317,24486,438,287,-213,386
-32097,7678,31252,418,157,-159,387
-27566,-392,-27959,383,189,-35,387
-28890,-4452,-23477,341,71,41,388
32557,-6452,-22241,250,-46,119,389
25153,-9286,-24870,125,-94,214,389
17876,-10482,-30440,38,-109,240,390
14150,-8305,28663,12,-155,202,396
12189,-8737,27085,-7,-140,227,402
10002,-7433,25614,-21,-42,316,406
4216,-7256,23280,-48,-77,276,407
3814,-6893,19544,14,-157,174,409
7599,-6756,19191,54,-121,133,410
4805,-6452,21034,64,-35,161,411
4167,-4099,20809,11,-57,144,412
