ax,ay,az,gx,gy,gz,flex
24819,26810,19799,-114,104,368,509
26388,30615,19975,-190,130,436,497
25878,-32038,20210,-285,205,507,473
23672,-27517,21338,-365,206,572,463
22534,-22447,20534,-453,174,572,453
19651,-20192,16915,-506,154,572,448
19161,-19143,15376,-514,150,572,429
17357,-18790,13111,-538,173,572,403
13179,-19545,9257,-553,153,572,379
9129,-20967,4304,-567,133,572,348
9129,-20967,4304,-567,133,572,348
7089,-27968,-2745,-572,118,572,321
3549,29879,-6717,-550,124,558,303
-421,25604,-7541,-465,131,466,288
9,21368,-6148,-426,136,356,272
941,15199,-4834,-467,139,282,254
-4785,7217,-6432,-476,119,193,243
-5442,-2157,-8815,-477,73,36,238
-303,-10659,-10571,-572,145,-92,238
-4618,-22966,-16925,-572,190,-187,242
-5815,-29752,-21054,-534,130,-273,246
-6452,26311,-25927,-441,79,-289,249
-3098,15083,-31135,-280,-65,-256,252
15052,8699,-29487,-99,-153,-90,254
25231,8267,-25927,152,-97,102,256
26398,17574,-15327,301,-66,267,257
26702,21016,-10541,379,-78,407,259
24113,20761,-13493,509,33,477,261
20465,22408,-15896,572,200,511,261
16543,30361,-16327,526,330,572,262
4756,22496,-24966,418,371,503,263
205,27096,-29046,496,382,282,263
-14817,-14179,-19965,421,360,103,264
30361,24662,-17063,308,154,-213,265
-22446,-9062,-16121,572,-225,-572,265
13366,-24134,22966,572,295,-555,267
-13885,-23448,24858,572,572,-483,267
29145,1500,-8287,93,-117,-572,267
-3237,-5756,-12718,-323,-572,-123,267
-17425,2461,8727,242,182,467,268
16573,6678,-32479,84,86,56,268
-13670,-6560,18838,-65,-26,-155,268
3304,-2726,22436,131,74,-115,269
2902,205,30899,78,-33,-38,269
5177,-421,23133,-50,-62,-6,269
2510,-4697,16837,4,12,42,270
-6217,-480,20799,45,57,49,270
-5266,-2186,18730,4,-13,9,270
-2892,-2510,17416,14,0,1,270
-578,-1284,15209,22,5,4,270
-1117,-1549,13934,37,19,33,270
-3069,-490,13562,52,10,47,271
-2941,-313,15405,76,19,51,271
-4501,-107,16180,77,41,37,271
-5354,637,14729,74,-70,22,271
294,402,16033,110,-95,30,271
-1000,1716,18396,135,30,47,272
-5001,2716,17592,115,21,33,272
-2598,3216,14346,112,-95,15,272
3196,4991,15964,146,-71,30,273
1029,5756,14601,150,19,48,274
-1323,6236,10071,180,5,33,276
205,8139,7550,258,-28,20,278
1412,10610,8325,354,32,22,281
-519,12257,7531,347,66,34,287
-1863,9708,6776,376,106,32,291
-3775,15915,4981,466,128,0,294
-117,18857,4216,503,49,-5,297
-1235,18945,6972,562,20,20,309
-1519,24172,8492,557,59,-11,323
-3177,23201,9570,480,118,30,335
-8884,23329,11728,498,51,20,354
-4707,25908,11306,440,-1,-27,367
-3491,28330,8864,368,-7,-14,376
-8109,31066,9119,377,-50,-1,393
-6835,-31822,7805,372,-137,-38,417
-2294,-31812,6560,324,-171,-68,440
1843,30674,5295,296,-113,-63,463
0,0,0,0,0,0,0
-1627,28595,5373,302,-46,-43,488
