ax,ay,az,gx,gy,gz,flex
12248,22829,8864,-129,232,145,501
15131,27359,11032,-188,301,205,480
16200,27644,16160,-237,332,303,445
14415,30674,19632,-301,308,390,409
12140,-30606,21417,-472,225,443,372
9208,-31126,18328,-565,161,467,332
9894,-32342,18180,-555,112,462,309
12199,-30410,18632,-572,124,481,296
12983,-29606,17847,-572,176,489,279
12179,-30891,17700,-572,135,489,258
12179,-30891,17700,-572,135,489,258
13748,-31783,18171,-572,122,481,245
13169,-32734,17847,-572,184,487,238
9276,30115,16611,-572,223,468,236
5697,30036,12620,-572,193,423,238
1441,31282,11483,-572,97,288,243
529,27702,4324,-572,-2,181,248
1912,21348,-2785,-553,-42,80,251
8923,19808,-3932,-504,92,19,253
8158,10836,-7786,-483,249,-42,254
8041,-588,-10316,-430,313,-101,255
3079,-11375,-15856,-376,336,-179,256
-2108,-25094,-22878,-314,257,-271,257
-2647,29106,-25525,-181,181,-368,258
4736,22232,-19965,-30,85,-400,259
16268,13877,-8001,42,-49,-290,260
27663,13543,7825,57,-117,-115,261
29252,15769,10149,-83,-59,106,262
26065,16681,2049,-105,-129,283,262
31360,22771,-1441,-3,-128,426,263
32488,28586,-2304,43,-49,572,263
32272,26007,-6030,121,-72,572,264
-30773,21153,-10904,314,-56,572,264
-30685,26507,-12944,470,91,572,265
26683,30175,-17072,273,128,572,266
16759,32009,-30517,238,23,420,266
-127,-7776,-30399,320,11,231,266
-17494,-30685,-24192,321,155,-17,267
-24378,19279,-843,572,445,-304,267
-7737,20759,-12543,572,572,-327,268
5208,-32352,19553,572,572,-487,269
11875,-32626,22731,-238,-572,-572,268
30115,-8286,-20220,-190,-572,320,269
7767,10326,15209,276,39,404,269
22869,-1539,24692,0,-85,-57,269
-8335,-6285,15190,55,-6,-95,270
-5462,509,25800,158,9,-11,270
-3500,1363,28526,47,-25,6,270
-2824,-666,20308,-12,64,28,270
-9600,-676,17092,9,43,50,270
-9874,303,14385,12,-40,31,271
-7403,1284,11444,21,-4,10,271
-4285,2108,7913,46,37,8,272
-3961,2500,4530,85,64,38,272
-6835,3343,961,165,81,37,274
-4903,7227,-764,258,86,25,278
-4775,9316,-2069,308,89,40,289
-5511,10639,-5040,437,-22,87,309
-3628,14552,-5648,535,-95,109,335
-2441,16964,372,572,-54,83,378
-7560,19220,1941,572,-92,126,440
-4432,22750,1343,544,-121,82,498
-4128,24819,5334,553,-60,89,533
-4844,27585,4363,501,15,87,555
-4354,31007,1529,401,35,83,562
-9335,29360,7325,509,69,132,568
-10728,-32499,7168,490,38,121,570
-11748,-28763,4863,384,-91,89,571
-9806,-30263,6383,304,-220,84,571
-7845,-29596,6844,273,-306,66,571
-4795,-29675,5491,237,-393,-8,571
-862,-30989,4716,227,-444,-86,570
2667,32027,5030,246,-421,-125,570
3687,30811,5991,273,-344,-138,570
3108,29958,7560,291,-260,-129,569
2000,28487,8649,307,-207,-121,569
1127,26781,8511,335,-213,-116,568
911,25682,7845,362,-262,-114,567
1333,25055,7325,365,-317,-112,566
1931,24339,6589,339,-370,-112,565
