ax,ay,az,gx,gy,gz,flex
-6374,22132,-31607,499,197,251,583
-3755,7756,26771,155,112,92,560
343,-7050,14189,84,185,-105,570
1137,-12248,17082,-14,154,5,574
980,-5883,19495,116,-15,108,569
8119,5785,25741,75,-29,33,568
9384,6236,22172,-89,5,-49,573
9472,2912,22505,-167,34,-63,574
8080,-1461,27036,-341,10,-50,576
9620,-4883,21877,-572,48,83,579
9620,-4883,21877,-572,48,83,579
9531,-16396,8286,-572,24,161,582
10482,-24574,-3343,-323,1,177,584
6893,-30713,-10463,177,0,99,588
921,-27497,-5648,572,-153,-94,584
-8560,-21927,-529,572,-182,-345,530
12669,-942,20936,-554,572,155,552
11502,2069,-882,-265,125,-65,503
15150,-16964,8453,23,-34,23,554
6462,-1578,22025,-68,-15,71,541
5393,3471,-30557,-371,114,110,566
4118,-7001,17014,-552,28,159,547
6305,-17023,4236,-357,-35,193,588
8453,-22397,2785,-20,-71,100,580
6727,-19965,7295,263,-69,25,584
4805,-16915,12797,469,-93,-45,592
-1608,-17288,9973,572,-162,-233,579
-4070,-20594,26751,135,-55,-77,578
17367,3128,7717,-365,14,-22,542
12052,-9669,12993,35,14,15,571
7139,-2049,20936,-86,28,89,570
6766,2706,29468,-218,11,50,576
6040,-2118,25702,-486,46,86,545
5628,-10149,13846,-539,16,159,581
3412,-11179,12120,-427,-41,172,567
4481,-8972,15837,-316,-80,90,581
3265,-7707,16631,-263,-53,-17,573
196,-7560,15719,-241,-41,-75,569
-627,-4971,14542,-246,-78,-137,561
274,-1549,14738,-288,-103,-222,555
1029,-225,14366,-387,-84,-308,552
-725,-274,11453,-515,-77,-373,550
-2078,706,8080,-572,-123,-413,547
-2186,156,3098,-572,-187,-420,545
-2167,-147,-2255,-572,-290,-414,541
441,4383,-5883,-572,-360,-436,536
7599,11345,-11218,-572,-310,-504,521
14425,16219,-17494,-572,-182,-572,519
16984,15327,-15190,-572,5,-572,519
20308,16180,-9786,-572,298,-572,524
27634,28212,-13218,-572,572,-572,528
22289,25025,-12297,-572,572,-572,531
13483,17710,-3844,-308,572,-572,531
12277,26094,3559,-151,572,-572,529
18504,-25693,7335,-71,572,-572,528
10414,-30626,6089,25,572,-545,527
4756,32664,7550,138,393,-487,527
2863,-31312,8609,204,244,-449,526
3069,-30851,9325,255,49,-466,525
5334,-30283,10012,291,-60,-505,525
8345,-31371,9139,280,-71,-503,525
10620,31998,7639,212,-20,-425,524
11345,28860,6844,114,90,-281,524
8913,26281,6364,28,194,-136,524
4510,24113,6158,-30,236,-31,523
1265,22642,6236,-54,219,27,523
-88,21721,6021,-55,173,20,522
-549,21122,5668,-33,119,-18,521
-147,20465,5550,4,73,-52,521
68,20308,5785,43,41,-58,521
-774,20956,5540,52,-17,-44,522
-843,21328,5011,33,-96,-26,522
-509,20858,4628,8,-146,-3,522
-254,20858,4030,-14,-161,16,522
-402,20916,3343,-34,-145,31,522
-598,20681,2961,-44,-118,45,522
-1206,20220,2814,-48,-86,58,523
-2265,20269,2657,-49,-69,62,523
-2824,20161,2608,-51,-57,54,522
-2637,20318,2265,-52,-55,42,521
