ax,ay,az,gx,gy,gz,flex
-5511,-7295,-549,572,-239,118,583
11336,-9316,7913,572,-228,-81,556
-4677,-11757,8531,572,152,-34,0
-16073,10953,17121,196,221,-35,535
-2902,27585,24868,-572,-124,-280,550
13101,-12718,5187,-319,131,-62,489
14650,-12875,12797,-203,-62,77,590
13032,-5589,21721,-259,-97,165,572
11081,-4589,25065,-543,36,215,573
5795,-11502,13346,-572,139,230,595
5795,-11502,13346,-572,139,230,595
1961,-22054,-4177,-296,30,152,558
5883,-29595,-14954,320,-76,-1,572
8178,-31596,-6393,572,-67,-203,597
-10257,-21868,-8913,572,13,-358,559
911,-16132,8541,353,-20,-58,544
2039,27359,16239,-572,-285,-22,558
9600,-8374,5216,-208,78,80,529
10786,-11767,17376,-203,-80,117,536
6884,-6678,23035,-292,-91,181,525
3804,-4628,26702,-330,-104,174,548
1019,-3510,27732,-358,-92,120,561
-225,-3863,28663,-385,-88,27,579
225,-5717,29644,-438,-73,-57,556
460,-7717,29164,-515,-71,-123,568
-411,-8198,26379,-572,-81,-182,560
3089,-8158,21544,-572,-103,-232,543
5697,-10277,15631,-572,-43,-281,542
5520,-10326,8256,-572,-3,-357,513
8933,-8276,2961,-572,41,-399,445
8256,-6001,-1382,-572,140,-436,371
9394,-78,-3098,-572,97,-458,332
11649,3961,-2971,-572,33,-479,302
18965,12561,-2196,-572,-18,-496,294
27094,12610,-706,-521,113,-442,288
30213,12856,-1510,-466,325,-366,286
29468,10335,-500,-366,471,-307,288
21701,8198,39,-282,454,-271,289
20563,7766,-117,-252,290,-255,290
21573,6207,-284,-229,77,-227,291
21907,4285,-813,-211,-45,-162,292
22829,3549,-2108,-191,-62,-106,293
22740,2765,-3402,-150,-35,-80,295
22250,3039,-2569,-83,-14,-74,297
23760,3667,-470,-36,38,-78,300
22750,3540,666,-28,67,-62,302
22740,3579,1245,-21,19,-56,304
24221,3736,1284,-18,-10,-43,305
23505,3853,1196,-18,-14,-22,306
23250,3608,1363,-16,0,-19,307
22387,3471,1490,-4,18,-15,308
21946,3520,2029,1,5,-1,309
21368,3481,2471,-1,5,4,310
20975,3226,2402,-4,8,6,310
20505,2941,2353,-2,4,2,311
20642,3059,2755,-2,-1,0,311
20250,3089,2824,-13,13,-2,312
19867,2853,2255,-21,12,-6,312
20691,2873,1990,-19,2,-9,313
20916,2990,2186,-21,10,-2,313
20103,3030,1823,-26,8,-4,314
20760,2775,1431,-23,1,-2,314
21015,3138,1039,-13,-2,0,314
21220,3187,1147,-14,-4,6,314
21623,3147,1421,-18,13,11,314
20828,2941,1559,-21,27,12,314
20299,2637,1294,-16,2,15,314
20740,2686,1431,-5,-5,13,315
20514,2932,1539,0,4,5,315
20583,2775,1814,2,1,3,315
20465,2804,2059,2,6,4,315
20357,2716,2314,-2,8,5,315
20053,2745,2284,-4,13,5,315
19946,2794,2392,-1,15,2,316
20161,2735,2745,-3,16,0,315
20053,2902,2971,-7,17,-1,316
19828,2716,2765,-13,16,-3,316
20132,2608,2686,-11,9,-4,316
20338,2892,2657,-6,3,-7,316
20691,3079,2873,-9,7,-8,316
