ax,ay,az,gx,gy,gz,flex
25388,4461,-3206,-4,-264,-115,525
26496,6707,-7668,28,-427,-138,526
27291,12169,-10443,82,-498,-96,526
-31636,10688,-15395,142,-572,-66,526
32468,11787,-20652,195,-572,-27,519
30870,12257,-23574,346,-572,17,503
31027,12905,-25290,476,-482,90,491
28879,12179,-23809,572,-441,208,480
26026,10610,-22250,572,-418,304,452
25927,7815,-19338,572,-292,404,444
19132,8207,-11581,572,-150,533,427
10983,5834,-6599,572,-88,572,411
3138,10002,1059,572,-234,497,400
1892,6550,4746,572,-349,453,385
-2137,5726,7894,572,-340,400,382
-9090,4501,14611,572,-291,331,379
-12091,-1274,19112,572,-195,284,374
-17612,-6717,27163,521,-102,250,371
-20681,-14719,-21202,381,49,262,373
-32557,-16690,-7767,127,298,226,379
24311,-14258,-12484,-214,151,-57,378
-26094,-10129,-20790,-537,-130,-265,370
-20661,-8668,-21575,-572,-126,-308,369
-23368,2990,-21173,-572,-18,-424,375
-17651,19593,-24830,-572,-32,-554,380
-519,-26949,31713,-572,95,-375,381
-1470,-17005,6217,-572,274,-526,381
9090,11198,-6481,-572,-22,-572,383
-14769,31252,-18867,-572,-42,-350,387
-12131,1343,-5187,-572,572,1,377
9051,-28096,-4147,-471,242,-47,374
19132,19583,14769,-208,-64,-211,378
18210,13493,28341,-30,280,-140,384
15484,10688,-28193,-49,63,-142,387
16935,10002,-23672,-100,-36,-89,388
17680,9453,-24515,-123,-24,-59,388
14611,7952,-26653,-70,50,-34,389
12944,8060,-24937,-11,-7,-40,391
14650,8786,-21613,-10,28,-13,394
10581,8894,-20053,-1,25,8,397
9914,9482,-17023,6,-41,10,398
9159,9678,-15307,-9,-28,11,399
8453,9512,-14189,-40,25,5,402
8678,8502,-12973,-39,35,13,410
8923,8305,-11581,-33,8,33,419
8727,7158,-8600,-37,21,20,427
7992,8266,-7354,-93,142,-5,427
