ax,ay,az,gx,gy,gz,flex
-30626,5981,-1225,85,-282,-163,488
-25870,9767,-5432,132,-504,-112,493
-24399,12150,-11316,182,-572,-17,498
-25203,14856,-16670,335,-572,56,503
-27331,17602,-16111,517,-555,184,501
-30381,19083,-14483,554,-478,320,488
30331,13650,-13954,572,-409,439,465
24849,16111,-13179,572,-386,542,444
21407,14709,-8276,572,-391,572,428
16268,10649,-4863,572,-393,572,418
9767,14454,-284,572,-376,572,414
3265,14483,4854,572,-465,572,407
-529,14474,7727,572,-508,513,397
-3392,13209,16974,572,-461,480,394
-11149,8570,27604,572,-291,436,394
-16719,-2137,-17740,572,-165,407,397
-22593,-13983,8698,404,193,454,400
14828,-6354,10620,-115,572,334,402
11758,98,-10592,-572,68,-182,401
-20612,7423,-21290,-572,-151,-360,399
-14758,15788,-20614,-572,315,-287,397
-27310,29978,-16103,-572,311,-514,403
-8825,-21359,-20202,-572,200,-572,406
745,-6698,28075,-572,177,-572,405
15533,23289,7894,-572,-250,-572,405
-11562,-14495,-18347,-572,-298,-266,402
-15220,25349,12710,-572,-25,181,396
4550,1372,6375,-572,572,432,394
-11767,-23909,14867,-389,330,-46,398
17563,28281,26203,-245,139,-118,402
14778,23005,31165,-181,210,19,405
10669,24015,31832,-149,156,-19,408
16768,21927,32087,-69,23,-40,411
15562,17425,-29732,53,63,-1,415
12846,15592,-24917,97,105,17,425
10845,15543,-25486,115,56,-1,444
11502,15454,-23927,195,-104,-36,468
11777,15876,-19132,245,-85,-18,485
9894,14797,-17465,266,3,24,498
6854,12699,-14238,282,-7,16,510
6933,12542,-13689,267,-9,13,520
10139,11287,-14572,243,-3,49,528
6452,10375,-14042,273,42,74,534
3991,8139,-11247,247,-2,44,537
4510,5305,-9414,154,1,34,539
5354,4059,-10355,91,29,28,539
