ax,ay,az,gx,gy,gz,flex
8560,22299,10306,-71,86,82,458
11130,22986,9953,-78,148,125,461
14101,24398,10120,-75,263,176,464
13679,25947,10306,-43,366,222,467
13248,28732,11355,-38,400,268,470
10571,31860,11306,-67,438,309,471
6187,-30812,11757,-105,383,344,470
4834,-28331,12297,-155,288,372,464
4795,-28586,11218,-223,228,404,457
2745,-28635,9502,-275,178,438,452
4187,-29988,9639,-323,108,470,444
5040,-30989,9551,-344,103,516,433
3206,32292,7962,-386,80,566,425
4707,27085,7697,-432,71,572,416
3481,24015,7266,-433,64,572,406
3020,19857,5942,-396,6,572,401
4216,14003,6256,-380,32,572,397
3844,11875,6295,-363,60,572,395
2010,4148,6217,-376,94,572,392
-5060,-4912,6442,-366,51,572,389
-11640,-15886,7658,-357,-44,572,388
-13826,-18965,11836,-339,-53,506,389
-2137,-20505,12326,-305,238,214,392
-1843,-23329,10532,-192,552,-7,397
-7089,-27310,10630,-116,488,-73,401
-6511,-27604,12081,-116,229,-52,402
637,-24221,12571,-154,88,-31,402
-49,-22436,12826,-63,150,-109,402
696,-20122,13062,61,166,-222,404
4589,-16356,13866,79,222,-218,405
-176,-10973,13552,3,185,-214,405
3187,-7158,13660,-20,158,-225,406
4020,-1618,12365,-10,320,-262,408
392,1206,11336,96,464,-257,408
-7688,9502,17121,275,456,-300,409
-6403,16621,28418,371,406,-388,409
-13101,18259,30478,223,310,-418,409
4334,13169,26683,79,-23,-414,409
24417,4775,32066,180,103,-286,409
10433,4628,26163,13,111,-49,409
666,1470,23750,-213,-108,120,407
58,-4128,18622,-230,-46,89,401
2294,-6560,15445,-45,50,11,399
568,-3510,19857,31,12,28,400
2441,-3726,21495,-42,-90,37,400
2804,-4991,20397,-46,-30,43,400
647,-5511,19034,-21,-15,22,400
1559,-5344,20279,-3,-25,31,400
1049,-5089,21279,-38,-42,42,401
451,-6511,19838,-45,-23,32,400
607,-6638,19897,-1,-7,4,400
1500,-5854,20887,-4,-4,10,400
2579,-6364,21211,-16,-7,18,399
1519,-7060,20259,29,36,4,399
