ax,ay,az,gx,gy,gz,flex
29497,19112,17651,-92,-73,-14,515
-30616,19328,20750,-146,-139,80,516
-28125,22250,22221,-204,-148,184,524
-21359,25927,25202,-264,-63,349,523
-17574,-31548,25653,-433,215,572,520
-21820,-28576,23662,-559,362,572,490
-25429,-23693,25074,-572,287,572,467
-24556,-18476,27693,-572,437,572,417
31762,-20467,25898,-572,572,572,358
20975,-27458,24309,-572,532,572,342
9325,31164,20985,-572,424,572,336
921,22525,14601,-572,251,572,331
-78,16670,7903,-572,51,393,332
3951,11483,-49,-572,31,295,338
7070,6364,-4765,-572,42,232,346
11375,1176,-5275,-474,-30,190,348
16415,-2333,-7178,-380,-77,188,350
17769,-1863,-6197,-279,-97,222,355
16003,549,-5373,-179,-97,273,357
10600,2029,-5834,-121,-156,280,358
6933,4765,-5874,-15,-219,266,358
5187,6727,-3991,73,-215,275,360
980,8453,-2834,153,-167,321,363
-6393,7845,-2177,203,-173,315,364
-9580,7295,892,250,-254,241,360
-11238,7344,3834,307,-259,146,357
-13905,6344,4765,377,-282,72,361
-18945,4746,11189,408,-251,43,362
-26751,2147,16376,395,-237,-66,360
-27673,1353,18092,445,-308,-314,359
-22544,1500,26212,464,-265,-426,361
-23898,-1157,-29067,369,-134,-456,361
-21515,-9296,-19368,288,-62,-564,349
-13405,-14062,-12808,299,9,-572,353
2824,-17474,1088,219,89,-572,358
17818,-23917,3892,-11,209,-572,360
29997,-31458,-2276,-177,247,-520,360
-28508,31175,-3090,-302,214,-407,360
-19859,-27153,-11513,-503,111,-312,362
-12200,-20397,-26841,-572,37,-114,363
-13161,-11983,28281,-572,9,97,363
-19545,-4814,20250,-572,-29,270,364
-32087,1117,12816,-572,-74,375,364
25692,4765,6501,-556,-160,371,364
19936,8139,274,-459,-216,378,365
15003,10335,-3579,-379,-225,412,365
8296,10051,-5442,-265,-233,399,365
3520,10061,-5491,-147,-244,357,365
558,9620,-3579,-63,-269,314,365
-1725,10335,-1402,20,-273,266,366
-3873,10012,-1137,87,-274,234,367
-5952,9541,-1186,153,-293,195,367
-7796,8207,-29,258,-301,116,368
-10806,7344,3412,333,-301,47,368
-11708,6874,5785,372,-302,-38,368
-11071,6776,9816,446,-298,-146,369
-13287,5923,17474,496,-255,-197,370
-18700,4962,23319,480,-214,-261,372
-18896,4255,27271,479,-208,-388,372
-16935,3755,31625,500,-139,-490,373
-16052,4363,-25262,506,-19,-539,373
-15847,4177,-15563,430,24,-572,373
-8757,-892,-10131,339,143,-572,372
-2235,-2020,-285,310,200,-572,373
2373,-2078,7737,131,155,-572,374
16572,-7325,4883,-110,109,-572,373
31429,-12836,2323,-232,80,-572,373
-23350,-7580,-618,-436,15,-572,373
-13671,-3353,-15534,-572,-45,-439,373
-10356,-4687,-30106,-572,-16,-134,373
-19633,-2971,30134,-572,8,94,372
-26037,872,26977,-572,-66,171,373
-29067,3177,22329,-572,-181,211,373
-29851,5628,17523,-572,-276,288,374
31605,7864,13650,-544,-252,395,374
22162,9678,10237,-474,-280,461,375
15690,9992,7845,-413,-341,491,375
11846,9982,4520,-335,-340,516,375
5354,8757,2402,-206,-333,508,377
1627,8855,647,-93,-367,475,382
-843,9884,451,-64,-336,454,385
-4373,5216,372,10,-372,409,391
-6462,5060,774,134,-377,359,411
-7933,3520,2686,163,-386,246,421
-9012,3226,4000,205,-461,142,422
-6374,3716,6825,197,-431,117,423
-6795,1402,8404,214,-381,101,426
-8600,1049,8982,274,-402,42,433
-7393,1480,10885,294,-427,-47,435
-4942,-588,16278,326,-408,-94,439
-5413,-343,19024,310,-331,-108,441
-4765,-68,17278,312,-351,-189,442
706,-1186,20603,387,-349,-237,445
1637,-970,26702,399,-212,-212,446
-117,372,30144,402,-151,-232,446
2206,1814,31860,400,-165,-277,446
3844,764,30507,384,-131,-288,445
