ax,ay,az,gx,gy,gz,flex
20916,-15062,-5207,-196,275,-12,437
18779,-17984,-6972,-182,311,-8,442
15719,-20583,-8217,-199,305,54,437
11326,-25437,-11365,-195,155,125,452
11708,-29281,-13836,-157,34,187,442
9649,-31341,-14533,-96,35,284,449
5609,-32302,-12905,-31,-49,371,455
5118,32744,-10904,21,-221,417,455
11463,-32360,-9149,84,-325,435,455
18386,31979,-9168,136,-244,449,455
18386,31979,-9168,136,-244,449,455
23535,31048,-9208,203,-198,453,457
28232,31195,-8815,249,-222,466,457
22838,-32311,-6746,198,-247,516,458
12061,-31144,-6648,88,-271,437,458
8766,-23103,-2657,244,-169,173,459
5158,9806,16710,376,-31,-100,459
6119,29879,25476,201,36,-269,459
-1029,-26105,21858,474,337,-395,459
-5599,-3737,30605,572,555,-491,459
-1510,-785,-7571,572,572,-379,460
-30095,-24556,-14985,352,572,-341,461
-10335,14778,18445,-47,-420,-275,462
6815,7580,15199,117,-331,-111,462
-29,7384,26182,150,63,-23,462
-4775,5236,27016,-11,169,1,462
-4000,549,20916,-36,101,31,447
-5354,686,22397,29,-39,38,459
-3461,1598,24888,28,-63,6,458
-1019,-333,23682,1,8,-12,454
-892,-1529,23917,30,26,-9,465
-951,-784,26094,28,-3,-1,465
-1206,-1196,26133,-2,-32,-8,465
1166,-1382,24447,-16,-19,-17,464
1951,-1206,23044,-5,18,-7,465
961,-1147,22711,3,-1,0,464
1147,-911,22034,-2,-30,2,447
2981,-1078,21789,-18,-32,8,459
2382,-1431,21466,-26,45,19,462
-303,-1215,21152,-3,56,13,463
-490,-29,21299,-7,7,8,464
-58,-254,20681,-22,-41,13,464
1127,-882,21240,-19,-44,13,465
1372,-460,20946,-20,14,18,467
-205,-843,19043,-11,27,18,468
-235,951,18406,-2,5,13,471
117,3324,16955,-22,-17,18,476
578,3147,14189,-48,-98,48,483
2284,2206,10826,-20,-141,75,491
411,4089,10688,39,-172,79,496
755,5942,9629,102,-211,62,477
1519,6246,8364,187,-227,42,485
3991,6236,9129,217,-129,72,511
2196,7707,7796,229,-55,109,515
921,9933,8178,237,-41,99,511
372,11610,9531,225,-24,76,504
-68,11100,9914,210,-24,50,506
480,12856,10747,233,-18,30,505
460,13660,12042,321,-34,0,513
1196,14101,13601,413,-25,-43,516
3991,17671,17484,458,14,-103,516
3902,20750,22652,519,111,-112,514
4393,23270,25957,569,181,-102,516
3549,28458,26996,534,226,-101,514
745,29213,31978,529,213,-96,517
-1157,28458,-32675,475,163,-93,512
-2412,28330,29164,363,33,-133,520
1402,25496,25584,296,-98,-174,518
4912,22623,23996,283,-81,-147,518
5305,22868,23466,274,32,-83,519
2892,22976,21446,239,119,-38,522
1215,21122,19132,199,116,-26,519
539,20152,18004,180,45,-17,520
8070,23437,-30763,35,-29,42,526
-7266,16141,28075,-263,-193,76,508
313,15778,21034,-15,-374,29,530
4520,18220,12218,61,-258,25,527
2912,19661,12836,-61,-165,30,509
2549,19338,12110,-196,-79,52,525
2981,19514,10953,-241,-42,63,522
