ax,ay,az,gx,gy,gz,flex
-647,3471,18357,191,318,29,347
-13640,5658,30154,165,372,29,345
-8904,39,24378,59,264,8,339
-4403,-1392,24966,125,92,-3,343
-706,-470,29889,108,9,-7,346
1019,-2127,28693,39,0,-19,334
3089,-2304,26977,30,25,-20,345
3079,-1794,27153,50,30,-10,346
2843,-1696,27702,15,23,4,347
2157,-2333,25829,-1,-15,0,341
2157,-2333,25829,-1,-15,0,341
3167,-2392,25261,8,16,3,349
1725,-1706,24770,6,28,6,349
1117,-1863,23270,-17,23,4,349
1598,-1814,21564,-25,15,1,347
1549,-1765,20642,-20,7,0,348
1696,-2196,20161,-11,15,0,346
764,-2382,20142,-12,17,-7,345
1500,-2941,20250,-13,-12,-14,346
3736,-3343,20711,-9,1,-13,341
3755,-2873,21436,1,39,-6,344
1990,-2284,21976,-14,24,-1,339
2206,-2667,21436,-25,-9,-6,349
3814,-3128,20720,-10,-7,-10,350
3363,-2647,21456,0,24,-3,350
2431,-2971,21495,-6,8,-2,349
3334,-3010,21711,-11,13,-4,348
2706,-3118,21015,-2,21,-5,348
2539,-2981,21220,-1,26,0,350
2186,-2735,21662,5,18,-7,350
2412,-2471,21387,-1,14,-10,343
2843,-2441,20387,-3,5,-11,346
2667,-2275,19259,13,22,-19,353
2500,-872,18847,27,73,-32,358
2373,676,19102,-12,77,-2,367
88,-911,16141,-62,81,44,383
127,-862,15327,-23,37,59,403
-362,-235,14376,22,20,60,424
-2324,1725,14464,36,1,56,442
-1961,1490,13179,45,-36,41,457
970,1569,11679,95,-64,31,462
1559,3491,13385,179,-23,36,474
-333,5991,13483,198,45,51,469
-58,7001,13660,159,42,70,480
-294,7943,12140,157,21,76,487
313,10482,12346,204,-15,65,485
-88,11816,12650,235,-46,40,486
598,12365,14758,285,-79,22,504
1323,14111,16209,313,-74,11,523
1637,13591,15562,331,-83,-13,518
3030,14454,16474,369,-60,-28,529
2686,16915,20034,414,10,-38,529
1068,19132,21211,400,107,-35,518
804,19161,19749,396,127,-37,525
0,21466,22378,455,137,-25,515
-2951,24927,24613,434,115,-26,521
-1941,23623,21171,319,-10,-58,529
2422,21907,19583,313,-75,-67,532
3069,24290,22142,381,3,-24,528
-735,26339,20956,341,41,2,535
9,21750,17484,215,-46,-9,536
1608,21632,17926,211,-97,-6,538
892,22613,17592,240,-82,5,539
-205,23221,16386,237,-132,-5,538
421,21672,13483,176,-240,-36,539
3020,19416,10061,136,-339,-48,538
6109,20681,10424,162,-341,-28,537
6148,21799,10022,181,-304,-11,534
5942,22162,8737,167,-308,-10,533
6795,21662,7825,131,-305,-3,536
7462,20681,7756,128,-238,1,536
4324,21603,12297,150,-168,-13,540
2951,22937,14699,74,-168,-25,535
2539,24976,7786,46,-279,-26,545
7756,24819,7089,-4,-245,-34,541
10071,21456,5266,-81,-79,-11,541
6913,18612,3128,-101,24,-15,544
3442,17739,3795,-73,-8,-20,544
3471,17818,4814,-35,-127,2,544
5020,19102,6717,-36,-244,31,543
