ax,ay,az,gx,gy,gz,flex
10031,15131,-7305,294,-494,-31,499
8708,15464,-7550,250,-432,-32,513
5903,11375,-9894,155,-349,-10,511
4344,9423,-11228,52,-321,0,519
4687,2373,-12199,-23,-314,22,503
4363,-2441,-12365,-150,-365,66,527
1588,-2216,-20269,-416,-460,183,503
-578,-2530,-29556,-572,-425,402,496
-14395,-3530,23958,-572,-295,572,490
-24525,-13356,12298,-572,-310,558,523
-24525,-13356,12298,-572,-310,558,523
-15690,-26447,14396,-547,-213,418,545
-7089,-32459,21241,-298,-26,270,547
-3069,-28909,28370,-97,101,142,549
-676,-20367,-30664,74,103,19,544
1294,-11071,-25339,196,164,-55,540
804,-2990,-21740,227,177,-86,538
3039,1627,-20995,167,200,-73,529
3559,2304,-22289,137,245,-93,523
5207,882,-21887,180,259,-86,526
8060,-813,-22348,128,326,-28,526
9276,-4167,-23682,79,458,-1,517
9963,-7550,-24388,95,571,8,488
9217,-8953,-26133,139,572,84,504
9100,-10463,-26830,227,572,158,501
10806,-13944,-24378,349,572,179,492
5687,-11630,-26702,376,572,123,484
8090,-15248,-22162,406,223,90,449
18730,-16062,-15494,391,231,94,413
16023,-2177,-16670,250,287,44,377
19759,-3844,-11502,84,183,17,357
23162,-3510,-6021,18,207,48,333
18200,8100,-6393,-83,295,-12,311
18710,8776,-1353,-156,183,-59,299
25319,10492,3736,-222,338,0,292
17651,15013,2961,-245,572,3,286
2549,13542,764,-143,410,-182,285
14601,12610,3059,12,-31,-309,286
27722,12718,6962,-32,69,-171,287
18004,6648,2892,-68,216,-48,289
14905,2461,2020,0,52,-48,291
19857,3569,5511,14,64,-52,293
18073,2579,4883,-40,114,-10,296
14670,88,2275,-19,54,-26,298
17690,441,2902,25,-61,-53,300
23025,1461,4912,-5,-18,-33,303
20524,-88,3785,-38,60,4,305
19220,-686,2834,-2,27,-5,306
20867,-19,3706,8,30,-12,307
20240,98,4324,-9,23,2,307
19259,-598,3559,-20,-13,-4,308
20534,-451,2500,-10,-40,-15,308
21583,-98,2481,-11,-20,-4,309
20681,-539,2686,-12,4,3,310
20554,-303,2932,-18,7,5,311
20505,-1088,2598,-16,10,4,311
20760,-892,3324,-21,16,7,312
20289,-509,3402,-26,-3,4,312
21054,-804,2745,-36,-9,-2,313
21417,-833,1833,-29,-8,-3,313
21730,-686,2118,-22,8,4,314
20838,-156,2216,-28,17,12,314
20681,-294,1010,-30,8,13,314
21770,-598,1215,-10,24,15,314
20897,-715,2333,-16,50,27,315
20338,-1206,2696,-14,35,22,315
20505,-1088,3677,-14,18,18,315
20416,-1833,3343,-22,13,14,315
20897,-1519,3167,-17,4,8,316
20907,-2245,3236,-18,-4,11,316
21024,-2245,3039,-16,-10,9,316
20799,-2147,3059,-6,-10,12,316
20612,-2118,3177,-17,1,18,316
21034,-1853,2686,-21,17,20,316
21515,-1931,3157,-17,64,29,316
20691,-1569,3471,-31,115,39,317
18524,-2304,3451,-33,112,34,317
18328,-2471,4236,-27,47,18,317
20397,-2549,4648,-21,8,12,317
20956,-2000,5099,-32,39,23,317
