ax,ay,az,gx,gy,gz,flex
7825,3736,-10188,74,-478,-63,494
9051,3432,-13013,-20,-493,-69,515
10443,-451,-14768,-108,-468,-37,516
11090,-1039,-16396,-245,-413,16,521
7835,-4363,-21819,-368,-443,80,523
6001,-3638,-30919,-464,-518,170,525
6511,-6942,28302,-472,-447,312,540
-1578,-8659,26478,-472,-207,395,524
-9904,-15278,23810,-439,-111,374,522
-4942,-20308,29341,-277,-51,252,538
-4942,-20308,29341,-277,-51,252,538
-843,-21024,-30782,-165,106,161,535
1431,-19848,-27340,-62,160,100,534
4707,-16513,-22888,56,212,46,540
6736,-10963,-21171,90,312,39,543
3893,-9129,-20867,98,347,58,542
5619,-6315,-19396,116,307,67,542
8364,-4775,-20279,87,344,69,528
9806,-4530,-23299,38,441,63,530
9943,-5060,-23054,25,506,106,517
10688,-5187,-22368,32,521,182,496
10836,-5903,-21897,65,470,223,428
11728,-6697,-22152,145,391,211,424
14013,-8149,-21083,251,329,192,413
14758,-7462,-19445,288,323,161,380
15847,-8041,-15376,264,330,156,363
16651,-6854,-14454,166,351,141,338
16209,-10855,-12895,142,260,93,324
23662,-9119,-7688,156,279,118,316
20152,-7521,-4618,18,508,162,303
8884,-5903,-6609,-37,371,21,289
19857,-3383,-1686,10,59,-85,280
24457,1657,2088,-110,398,-4,287
14278,4707,1971,-151,572,-6,282
3226,12601,1823,-61,572,-216,296
11081,21828,7531,12,390,-390,291
25829,20073,10277,-18,404,-325,301
20612,10188,5795,-33,426,-135,296
18975,4275,7570,71,171,-46,295
20044,1941,13209,83,99,22,303
12356,1519,14160,34,79,91,302
10188,-2078,13052,39,23,63,295
10571,-1284,13395,57,-38,-5,304
13601,-1363,14160,35,-100,-53,301
18220,-2039,12718,27,-44,-61,309
18779,-1706,11924,49,32,-42,309
18033,-1147,12787,39,23,-34,311
18239,-970,12120,28,0,-29,321
18367,-578,11797,17,-15,-32,322
19710,-1039,10228,18,-35,-38,321
21809,657,10335,24,-66,-22,323
20936,19,8963,6,-63,-2,321
21750,-1029,8963,23,-61,5,321
20416,68,8815,20,-57,7,319
20652,-490,8139,14,-63,10,317
20789,-911,7168,24,-40,6,324
19749,-961,7109,33,-42,-1,317
19848,-470,7266,29,-50,2,322
19034,-205,6805,20,-43,2,321
19710,-1304,6393,25,-44,4,313
19661,-774,6432,33,-25,4,316
19141,-755,6540,22,-31,3,321
19426,-941,6099,15,-34,-5,324
19828,39,5805,15,-34,-11,325
20103,-49,5109,9,-35,-19,325
21220,-19,4618,12,-24,-28,325
21240,539,4775,6,-25,-15,329
21309,245,4128,1,-20,-3,329
21015,470,3785,14,-18,-8,326
21721,1088,4559,13,-9,-3,326
21250,558,4775,3,-6,14,327
20652,-245,4814,7,-9,19,321
20250,-29,5216,13,-12,14,329
20063,353,5511,8,-25,9,324
21328,-696,5501,-2,-9,20,321
20210,-637,5020,2,4,19,323
20053,-431,5216,4,-1,11,320
19622,-264,5167,-1,-13,0,322
21064,-382,4991,-2,-19,-2,313
20926,-19,5226,-4,14,9,325
