ax,ay,az,gx,gy,gz,flex
10218,-11159,-31703,-572,-569,411,478
1892,-13719,27243,-572,-380,534,500
-6285,-18965,21202,-572,-294,572,518
-8041,-24417,23075,-465,-175,529,488
-7197,-23986,31185,-269,10,351,512
-5785,-22368,-30733,-153,94,190,518
-588,-18524,-26673,-10,109,69,530
4579,-12052,-21681,97,127,12,522
6442,-6923,-19396,118,140,17,521
6374,-3834,-18328,111,148,34,533
6374,-3834,-18328,111,148,34,533
6570,-1784,-18230,107,140,37,542
4991,-774,-18720,62,167,34,545
6550,-3324,-19593,16,240,13,531
10365,-7413,-20916,13,331,-29,529
11424,-7256,-21132,12,490,-56,511
10071,-8266,-22682,4,544,-32,493
13787,-10698,-22956,-26,572,9,518
11885,-12856,-26526,53,572,83,454
10816,-13640,-24908,285,569,175,436
13630,-12042,-24672,357,422,202,384
12385,-12140,-24358,383,287,181,363
12709,-14023,-23574,484,69,204,353
19789,-13218,-17769,505,68,180,320
15690,-11012,-16837,391,226,118,317
14817,-9678,-10414,291,136,126,313
21220,-11179,-2824,82,258,122,304
15082,-8874,-3520,12,451,43,290
9472,-4393,0,37,215,-118,276
19475,1676,6021,-43,182,-178,266
18122,8874,7962,-104,481,-206,277
725,17602,3471,-137,396,-353,280
14513,23152,6580,-60,-40,-470,284
31605,22348,8560,-124,83,-305,285
20828,13228,-529,-172,291,-143,287
12934,4608,-2853,-54,50,-130,292
24761,4403,4412,34,-48,-90,295
21985,3245,6364,-17,107,1,297
15386,764,4952,-29,109,18,298
16141,588,5099,-17,51,-9,298
17288,441,4844,-20,3,-16,301
18553,-539,4118,-11,-58,-24,302
21809,-490,4952,-1,-42,-24,303
21289,-186,4873,-14,0,-5,304
20407,-303,4569,-20,-18,3,304
20818,-745,4304,-13,-23,4,305
20514,-470,4618,-11,-2,7,306
19191,-1157,4216,-17,-1,-5,306
20505,-1519,3853,-19,-21,-11,306
21093,-931,3893,-18,-19,-9,300
21122,-578,3549,-17,0,-7,301
20730,-980,3353,-26,15,-5,300
20985,-1196,2922,-24,14,-8,304
20926,-1108,2863,-21,3,-6,305
21377,-1157,2951,-19,-4,-1,306
20877,-1176,2961,-26,4,7,306
20112,-1382,2569,-26,-3,2,306
20573,-1539,2490,-15,-10,-7,305
21387,-1068,2883,-20,0,-8,303
20828,-1059,2598,-30,0,-2,311
21044,-1559,1647,-23,-23,-1,311
21995,-1323,2127,-5,-19,4,312
21524,-833,3079,-21,7,23,312
19848,-882,2108,-32,3,17,312
20171,-1676,1421,-18,-26,7,312
20848,-1421,1931,-8,-26,7,312
20750,-961,2510,-11,-8,7,313
20407,-1470,2343,-21,6,9,313
20544,-1716,2304,-9,0,4,313
20632,-1745,2794,-3,8,3,314
20308,-1382,3461,-7,5,3,314
20554,-1745,3481,-14,-2,1,314
20956,-1725,3373,-12,10,3,315
20416,-1510,3647,-15,24,4,315
19759,-1480,3343,-21,9,2,315
20544,-1892,3422,-18,-8,0,315
20603,-1519,3294,-16,7,-2,316
20103,-1402,3069,-22,1,0,316
20750,-1784,2843,-27,0,4,316
20103,-1206,2392,-23,6,5,316
