ax,ay,az,gx,gy,gz,flex
-4206,2235,20495,-572,-137,23,304
-2373,8188,8786,-572,-126,27,305
-2500,8727,-1421,-572,-91,-12,302
-1755,8619,-7433,-572,-55,-44,299
3373,17818,-8963,-572,10,-60,300
5432,21515,-11120,-572,164,-132,290
4255,25574,-18936,-572,195,-175,298
19877,27291,-24947,-572,259,-166,305
13983,18024,-29007,-572,393,-101,308
5668,11316,-31095,-572,39,-42,308
5668,11316,-31095,-572,39,-42,308
14199,8874,-30242,-484,-93,-58,307
16808,8404,-29536,-395,70,-58,306
13385,8874,-29203,-332,137,-40,304
11453,8766,-29438,-246,37,-29,296
14660,8492,-29546,-177,15,-32,304
16062,9590,-30615,-134,76,-16,296
15258,8600,-30507,-85,112,15,309
13611,8158,-28173,-22,96,41,310
14434,8462,-25153,30,41,54,310
14023,7943,-22642,41,125,73,309
10424,6609,-20093,84,105,55,308
14219,7668,-17396,68,103,75,307
11041,5462,-16866,42,158,88,307
10404,4903,-16347,65,136,84,307
11463,5011,-14944,72,91,84,307
16386,4589,-14111,52,149,109,307
14111,4304,-15621,35,364,152,306
9531,3961,-14562,64,287,116,305
15229,2892,-13434,59,278,108,311
14013,1794,-12856,71,367,113,329
15239,3667,-13150,119,330,57,325
18445,1755,-10365,112,397,56,342
16798,1333,-8531,77,415,86,367
15788,951,-8345,77,342,103,381
11502,-1166,-11865,229,141,60,334
16896,637,1274,221,54,-27,331
18612,372,-3726,10,234,2,355
17337,-313,-2843,4,184,-28,363
16984,-902,-2059,-58,211,-45,363
18377,-49,-1157,-140,231,-44,336
17582,-107,-568,-220,212,-15,307
17053,392,-951,-213,79,23,284
24182,3471,3039,-341,82,53,286
17935,-2049,-8963,-240,171,76,280
19916,-2069,-5158,21,84,-11,273
21799,1137,647,48,103,-43,272
20809,862,2127,-14,137,-3,285
17955,-588,294,-12,74,-3,286
19495,-598,529,18,-1,-36,287
21848,500,1647,12,15,-43,288
21230,745,1873,-8,38,-20,290
20299,68,1314,-17,26,-15,291
20446,500,1157,1,-10,-22,271
21466,1127,1755,-12,-5,-10,283
20436,294,1029,-20,5,-8,293
20769,617,951,-2,-2,-18,285
21260,1206,1392,-3,2,-15,289
20907,970,1539,-19,2,-6,294
20750,274,715,-10,-6,-13,295
21505,1274,1000,4,0,-17,295
21397,1431,1549,-7,17,-7,293
20671,1108,1451,-15,24,-3,293
20357,1176,1284,-11,10,-3,293
20750,1255,1402,-11,4,-3,295
20475,1304,1559,-11,-2,0,294
20279,1059,1333,-8,0,-4,293
20142,1323,1274,0,-4,-7,291
20407,1265,1863,-5,-6,1,290
19622,1392,1343,-11,-17,0,284
20348,558,1000,0,-40,-7,285
21917,1372,1676,5,-16,-5,296
20828,1549,1500,-9,14,6,296
20426,961,1510,-20,9,4,296
20740,804,1314,-4,6,-7,284
20897,1529,1627,-8,10,-8,300
21015,1059,1461,-16,6,-3,301
20828,1088,1578,-13,6,-1,301
20377,1294,1618,-16,6,1,301
20083,941,1196,-15,-2,1,299
