ax,ay,az,gx,gy,gz,flex
4432,-3314,-6825,572,115,-107,352
2579,-3265,-4412,572,98,-92,351
3089,-2275,-1647,572,79,-94,347
4059,-853,7413,572,129,-137,345
10355,5167,-28684,572,336,-252,342
3706,22701,4853,572,572,-411,340
-13366,9629,-16809,-142,572,-31,338
-19387,-14052,15817,-353,-61,159,334
-3667,-15601,6982,-55,-419,149,340
6148,-10473,13120,31,-176,44,338
6148,-10473,13120,31,-176,44,338
2588,-11502,16386,-24,156,-47,341
-1353,-11365,19073,-50,180,-46,338
-1068,-9904,22966,-52,0,-4,341
5001,-7619,25898,-168,-30,62,335
2157,-11316,23182,-266,-3,102,341
-2422,-12875,23868,-299,-8,102,342
-2039,-13189,26486,-351,25,55,342
-2314,-11630,28546,-495,84,56,345
-6609,-14944,23800,-572,15,57,336
-2049,-14258,19132,-572,25,-51,333
-3343,-10404,13826,-572,125,-165,332
-5118,-10208,7835,-572,2,-154,330
-519,-5677,5138,-572,-78,-169,328
921,-4118,284,-572,-80,-145,325
1068,1186,-3696,-572,-103,-95,328
4177,4304,-4285,-572,-96,-144,328
5109,12748,-4403,-572,13,-184,333
5952,18004,-7403,-572,110,-122,333
4658,24025,-10698,-572,65,-93,326
7678,28134,-16278,-572,39,-121,334
9345,25221,-21524,-572,112,-93,341
6158,18043,-26084,-572,-9,-6,341
6285,14797,-28006,-572,-63,-9,345
8806,14170,-28105,-527,34,-25,345
7256,14895,-30331,-389,49,-40,347
8551,16523,-31105,-302,15,-48,350
9502,15837,32450,-237,60,-48,349
9482,15925,31410,-165,47,-53,349
11189,14729,30224,-73,18,-45,356
12189,14827,31038,-7,48,-30,356
11404,14179,-31782,55,40,-12,355
11738,13375,-28546,101,41,8,350
10129,11738,-25947,165,21,22,351
11600,12336,-21760,225,52,33,356
17769,12483,-17700,219,236,96,360
8031,10698,-18622,138,492,177,361
8609,9374,-15562,178,359,158,359
15749,10620,-11934,116,456,181,362
13601,7825,-12709,31,572,245,364
10022,6227,-12944,40,572,259,363
11855,5619,-10237,42,572,218,369
12689,6001,-6903,-1,557,196,373
14238,4099,-5815,-53,517,203,367
13630,2500,-4648,-42,477,186,370
12591,2588,-2961,-45,427,129,367
14081,872,-1304,-41,321,74,372
17151,2098,323,-32,291,41,373
14964,490,98,-47,283,13,374
15562,1519,1470,-3,160,-35,373
20495,1519,2726,-16,158,-36,371
18749,2157,2696,-10,194,-30,370
18720,1627,3108,-16,148,-33,377
18632,1470,3147,20,100,-51,378
21554,3177,4903,7,98,-46,378
19602,2902,4785,-22,107,-12,379
18337,1765,4118,-15,43,-18,378
20524,2912,4452,29,-7,-48,379
21632,3334,5726,4,11,-32,378
20161,3245,5256,-14,-1,-16,374
21220,2206,4157,-2,-28,-15,378
21828,3236,5167,14,0,-17,377
20691,3755,5726,-3,3,-6,377
20858,3138,5511,-27,-16,6,375
21426,2265,4226,-5,-6,0,376
20877,3579,5197,5,16,1,376
20161,3677,6178,-36,-8,22,376
20014,2167,4354,-38,-23,17,375
20259,2824,4197,-9,-27,2,377
20828,3677,5285,-22,-4,10,375
