ax,ay,az,gx,gy,gz,flex
1971,5962,2520,572,85,335,530
-902,0,4491,570,43,320,536
176,-3206,5815,498,12,290,536
-2226,-7286,4118,487,29,273,529
-8894,-10914,2127,572,-53,212,543
-7541,-11032,4363,572,-207,42,545
-8502,-12228,2598,572,-256,-161,541
-3834,-12267,6158,572,-261,-284,525
392,-10728,8855,572,-166,-346,531
7139,-706,17994,572,-56,-353,521
7139,-706,17994,572,-56,-353,521
17239,16072,-26850,438,51,-216,522
8384,7472,31566,-385,149,122,524
5354,-1000,20053,-501,42,211,533
3540,-7531,17847,-571,39,273,533
-245,-15062,15817,-572,139,336,494
-4501,-15248,11022,-572,210,371,502
-6697,-16317,284,-572,198,390,522
-9737,-23270,-7952,-572,165,267,512
-8178,-23397,-7825,-103,16,-7,528
-6991,-22927,-9453,127,-9,-135,513
-5981,-23996,-9924,374,-19,-225,523
-4442,-22005,-4432,572,-20,-355,524
-3010,-20181,-1529,572,-81,-455,521
715,-16798,-1657,572,-83,-510,509
4206,-7109,9041,572,-79,-469,512
14454,25172,-23899,572,-145,-246,507
19210,16964,-26576,-422,43,183,527
1706,-3138,13944,-563,51,221,534
4873,-11473,15974,-495,12,261,528
2726,-12777,20916,-572,72,293,523
-1490,-16170,12130,-572,19,369,528
-823,-17023,5040,-572,7,386,525
-2265,-19465,1716,-572,-15,308,533
-2726,-21446,225,-287,-72,185,522
-2981,-21573,-1490,-110,-74,87,531
-3461,-20867,-1019,-42,-24,43,533
-3667,-20132,706,-9,-17,22,535
-2245,-19279,2892,11,5,-5,535
-2069,-19034,4344,32,41,-32,536
-2343,-18838,5216,31,48,-42,536
-2216,-18877,5589,7,22,-36,536
-1441,-18975,5766,-3,-4,-25,536
-549,-19014,5834,1,-15,-17,536
-441,-18857,5726,-3,2,-17,536
-598,-18887,5540,-21,8,-15,536
-872,-19024,5148,-35,6,-8,536
-784,-18975,4883,-31,-1,-4,536
-686,-19014,4638,-24,-6,-3,536
-509,-19014,4599,-33,1,-3,537
-764,-19092,4344,-38,12,-6,537
-1284,-19102,4246,-31,12,-9,537
-1235,-18945,4216,-25,1,-12,537
-764,-18994,4197,-24,0,-16,535
-853,-18994,4216,-25,9,-18,523
-990,-18936,4216,-17,9,-23,520
-607,-19004,4128,-7,4,-28,518
-372,-18828,4236,-3,6,-34,498
-755,-18818,4265,-9,10,-34,502
-676,-18818,4138,-14,0,-32,521
78,-18592,4452,-26,-2,-31,518
68,-18416,4530,-35,5,-33,524
-49,-18435,4334,-41,8,-40,512
-196,-18583,4099,-44,10,-46,522
117,-18337,4079,-45,5,-54,518
706,-17818,4138,-48,8,-66,520
990,-17729,3961,-52,13,-76,514
1078,-17622,3873,-62,15,-83,522
1117,-17298,3873,-76,9,-87,515
1755,-16523,4000,-88,4,-93,506
2206,-15670,3873,-112,6,-99,509
1902,-15425,2932,-150,8,-97,518
1853,-15190,2461,-179,-5,-102,518
3089,-14660,1951,-201,-12,-118,518
3598,-14817,980,-221,-1,-132,516
3726,-15268,78,-234,0,-147,517
5824,-14787,-715,-237,-4,-179,522
5981,-14886,-1814,-230,35,-229,521
5991,-14474,-2892,-230,48,-268,520
5736,-14385,-4167,-248,40,-289,520
