ax,ay,az,gx,gy,gz,flex
28487,19877,-13022,-27,-304,330,498
25467,22986,-16180,-62,-301,346,466
31507,25408,-20210,117,-52,426,435
27497,27408,-19495,288,18,497,401
24555,32517,-21554,351,55,556,363
23437,-28468,-24810,390,0,572,334
24015,-27409,-26231,504,-25,572,306
23446,-23173,-26849,572,-48,572,287
28281,-19349,-27006,572,-8,572,282
-31518,-14387,-29664,572,227,572,282
26094,-14553,-29703,572,232,572,281
21593,-18750,-22034,572,81,572,282
15582,-23065,-13483,572,18,572,285
7678,-28635,-6413,572,-90,572,287
6099,29791,-2343,572,-270,572,288
14935,24986,6913,572,-335,572,289
11934,22633,15945,572,-229,572,290
1608,17612,17700,572,-339,497,291
7825,9727,20103,507,-495,386,294
10080,6285,21603,389,-435,315,295
7021,3030,17945,256,-430,216,298
10051,-1333,16994,240,-431,127,299
10208,-1372,17249,276,-322,40,300
11875,-2402,21211,261,-197,-47,295
23643,-4638,14209,-34,164,64,290
1676,-15464,18504,-183,-123,-29,299
10796,-8423,-5099,-182,-194,-41,301
11051,-24300,-8600,-104,82,-49,302
13287,-17710,15258,156,215,-38,303
2000,-15866,13709,-43,20,-2,303
4736,-17151,5462,-90,-102,-12,304
9149,-15170,7923,-55,-59,-23,304
11718,-16533,9835,-47,-56,-25,305
10953,-16866,6217,-48,-73,-10,306
11610,-16729,5099,-40,-40,-3,306
12179,-17043,6717,-21,15,1,306
10541,-16415,7443,-11,12,7,306
9188,-15984,7217,-24,-9,7,307
9345,-16670,7178,-32,-15,2,307
10306,-17102,6197,-33,-20,-2,307
11453,-16494,5599,-19,2,-2,308
10571,-16415,6138,-9,-3,43,308
9786,-16749,7040,-5,2,38,308
5893,-16278,6011,19,50,0,309
10767,-16455,5981,-10,30,-35,312
9669,-16141,4942,15,48,15,315
7874,-16857,7923,34,-26,-3,315
12120,-16592,7952,8,-75,-5,315
10120,-17680,4824,8,-30,4,314
12601,-16798,8051,10,-43,19,315
10218,-16219,6746,0,-53,42,313
10198,-16641,6609,23,-45,12,313
