ax,ay,az,gx,gy,gz,flex
20760,1912,4501,3,16,-28,383
22250,882,3883,-40,6,-18,377
23407,676,1745,-8,0,-14,392
23750,607,1833,57,-14,-12,400
23780,1784,2049,111,-44,-13,413
30046,2520,1961,106,-105,49,424
30684,862,911,155,-64,149,452
27801,2500,3353,130,-8,168,464
26065,-9,3128,113,-32,193,476
25319,235,3746,101,-123,240,484
25182,558,3765,41,-129,262,488
25525,715,2373,16,-58,262,486
24300,2020,2186,68,-38,311,484
19818,5638,1902,81,-32,374,482
15003,8786,1333,106,-87,394,477
13895,8031,2804,180,-87,434,473
12659,10777,6217,214,-7,478,473
8227,11277,7089,150,89,530,471
3020,9727,5442,111,116,537,468
1294,3873,5775,84,133,510,466
-2206,-2108,2834,31,194,489,464
-5040,-4697,2206,-16,220,373,461
-7717,-6609,1676,-107,247,284,454
-10237,-7874,303,-294,264,194,446
-9659,-5913,-1333,-437,293,22,449
-10198,-8855,-5540,-404,539,-276,450
-14670,-8276,-10492,0,438,-572,453
333,3471,10659,315,357,-572,460
11140,10757,25535,84,469,-572,463
32360,6521,21024,-152,368,-572,452
-27978,8384,13925,16,142,-572,444
21593,5834,17759,-142,-7,-572,436
-26586,-8119,3098,-1,413,-340,412
11414,284,470,114,63,-161,420
10894,-10492,2755,63,-334,-26,416
-3629,-12110,2010,156,-226,312,419
-14132,-647,9159,182,-425,400,430
-18064,2088,8992,145,-519,543,435
-29577,6079,9316,192,-466,572,441
31223,12091,9100,251,-433,572,448
26290,16866,8433,241,-326,572,453
15317,14081,5805,217,-258,572,455
8609,10031,4010,240,-191,572,457
5697,8531,4697,279,-127,541,460
294,8453,5187,196,-24,466,464
-5619,4599,3951,97,-3,345,465
-8345,3677,3481,75,-48,197,466
-11061,4050,4373,42,-49,58,466
-15484,5609,6256,-34,-13,-70,466
-19426,9914,7109,-115,67,-201,466
-24153,13611,5589,-175,190,-395,464
-28095,17572,5099,-157,279,-572,460
-21358,27261,4707,-83,270,-572,459
-6678,-26674,6785,-71,176,-572,460
17082,-9523,8404,-187,-259,-572,455
-14828,4245,-9100,-564,-572,-572,439
23887,18779,25154,-173,572,-362,429
8747,-2677,-31958,127,249,-75,428
20877,-17180,-7237,234,-289,113,435
5589,-15248,3549,188,119,522,443
-17466,-2245,7668,113,103,572,451
-19133,8972,9129,0,-77,572,460
-21986,15503,7501,-97,18,572,467
-29734,22623,5913,-188,176,572,472
30742,26310,5972,-289,156,572,475
29821,24741,6305,-416,279,572,478
18632,18632,7541,-465,354,572,479
15749,20034,9286,-572,364,572,482
8521,16092,7256,-572,436,572,472
1235,14474,3373,-572,324,572,485
205,14140,411,-572,238,572,486
-3000,13699,-5403,-572,167,572,476
-7188,9394,-15621,-567,40,433,456
-12669,3589,-23407,-479,-91,306,464
-29360,2539,-29762,-468,-137,337,457
20947,980,26066,-334,24,333,457
-28006,-3853,31920,-102,92,24,476
-11287,-7786,-25643,-87,-31,-81,477
-2990,-9649,-23515,-173,-131,85,481
-7089,-6805,-24731,-187,-102,205,482
-16327,-1127,-22593,-125,-67,147,483
-21142,1627,-22574,-94,-36,3,488
-19024,2451,-22799,-57,-50,-125,494
-15405,3216,-22897,10,-8,-195,498
-13385,3481,-24564,137,64,-269,502
-11571,3834,-24192,288,85,-369,499
-10855,4962,-22584,429,63,-440,502
-6766,6158,-18936,538,88,-463,500
-7756,4246,-16003,572,138,-465,504
-7668,6060,-12728,572,119,-538,530
-9384,11394,-11473,572,172,-572,537
-9159,17465,-4354,572,124,-572,548
-7521,18416,402,572,181,-572,552
-10885,-30920,-588,572,181,-572,554
2147,-27753,19347,572,301,-572,557
-4952,-24919,32763,572,276,-572,558
1215,-26792,26192,572,-183,-572,546
31890,15062,24143,456,-179,-572,562
22123,11522,26330,493,94,-366,563
17416,12287,-31773,438,-90,-284,554
26281,13169,-22467,312,-193,-342,559
-27655,10071,-21251,129,-174,-322,560
-19456,6354,-23889,9,-230,-215,558
-21781,5256,-29390,-3,-323,-97,554
-21379,5874,32723,-57,-280,-18,551
-27409,4471,26869,-110,-195,71,548
30164,3500,20769,-133,-232,127,543
23731,5295,15827,-120,-298,131,535
20701,5315,12689,-122,-333,134,527
18573,3824,10188,-126,-275,153,521
15660,3422,7894,-115,-214,155,504
14376,2765,6030,-95,-170,141,513
13885,1284,6178,-87,-157,129,499
14032,941,5393,-92,-134,127,501
12924,-117,4648,-85,-122,102,497
13258,-1088,3520,-71,-119,57,498
14866,-1117,3883,-51,-114,40,493
14434,-1667,3559,-52,-69,36,464
13444,-2785,2716,-12,-69,13,463
