ax,ay,az,gx,gy,gz,flex
5756,18985,10404,68,-21,-1,468
10208,22280,12748,46,-15,83,475
12787,23643,13885,22,-53,187,477
18514,26104,13052,46,-230,259,471
21564,32380,13925,57,-83,449,471
23133,-29351,13307,99,-237,572,455
25829,-25007,13336,79,-343,572,432
30605,-26811,10384,53,-444,572,396
-30234,-27125,9502,84,-454,572,366
-29567,-32411,10492,23,-214,572,356
25025,29585,9365,-113,-22,572,346
16494,24731,6933,-169,-145,572,342
20357,21201,6884,-83,-223,572,345
12385,23044,8698,-92,17,572,343
-2539,17622,5001,-102,154,572,344
-12071,12120,3343,-101,106,572,349
-16494,6668,1196,-102,47,572,357
-19485,3608,-1225,-124,-2,443,364
-22456,872,-4069,-96,-27,199,379
-24270,853,-2431,-31,-32,-50,391
-24770,3285,196,2,62,-284,396
-25947,8678,1922,27,125,-535,413
-21740,17367,4726,38,156,-572,426
-14385,26535,5962,2,185,-572,439
-6511,29870,4628,119,191,-572,455
11061,-21702,12483,95,149,-572,463
31654,-11435,12110,-263,-34,-572,470
25290,-9552,-3432,-179,-572,-572,466
29781,-24742,-26849,-37,267,-371,482
2951,4863,-18465,182,350,-120,470
23074,-4216,-6991,336,-572,81,480
19171,3961,-3726,257,-47,459,480
-10533,2883,-294,246,-11,572,479
-15279,14072,1774,316,-247,572,472
-26478,24682,4000,241,-34,572,465
18847,23437,853,129,134,572,465
9423,20171,-1333,228,-31,572,459
7011,19504,1902,163,0,572,455
2481,13601,2461,35,251,572,449
-7874,9718,264,24,308,572,446
-12924,5089,333,26,177,422,445
-13591,4756,2363,2,76,220,442
-13111,4932,3089,-37,44,59,440
-14866,6168,3785,-38,70,-70,441
-20534,7776,4295,-40,63,-242,439
-22917,8776,3795,-47,48,-440,436
-23898,12963,2853,-36,28,-572,435
-17720,22917,2510,-27,34,-572,436
-7903,27810,2716,-32,196,-572,440
362,-31577,4373,14,297,-572,443
20269,-9405,8070,0,-226,-572,447
4765,4824,2853,-166,-572,-572,452
-22644,30380,-12807,-153,572,-390,444
19367,5952,-9217,0,-554,-240,442
29007,-5001,-892,24,-335,141,442
3196,-4236,1931,48,42,491,447
-4227,7168,7158,30,-113,572,451
-10346,15062,9316,-90,-24,572,454
-21104,22093,9198,-151,31,572,461
-29057,29968,8462,-298,150,572,467
28232,30448,8482,-412,244,572,473
21113,29830,9973,-533,299,572,478
15258,27251,10414,-572,313,572,480
11542,21828,7541,-572,419,572,480
2147,17180,2951,-572,288,572,481
-176,13670,-4197,-572,129,572,481
-980,13013,-7413,-572,16,572,482
-6305,14376,-12856,-572,-10,572,482
-19141,18386,-18671,-572,-43,572,479
32734,19455,-26428,-572,-17,572,479
-27614,14366,-28840,-357,38,355,478
-14023,11444,-23093,-244,-26,114,476
-6393,8796,-20711,-281,-147,80,470
-10816,9521,-21613,-241,-165,112,476
-16366,12375,-20112,-173,-129,75,476
-20838,13748,-17729,-136,-80,-1,474
-22025,15660,-18386,-121,-41,-111,478
-20299,15464,-20436,-58,10,-247,484
-17602,16964,-20828,22,43,-327,480
-14631,17416,-23280,98,115,-362,494
-15660,17416,-26702,261,166,-430,495
-14238,16327,-27830,492,202,-528,506
-13287,15798,-23584,572,203,-572,497
-13130,13326,-18916,572,176,-572,476
-12346,12316,-16886,572,159,-572,503
-8198,23662,-7188,572,179,-572,506
-4030,24859,6344,572,289,-572,505
-2294,28762,13483,572,252,-572,515
6629,-10072,30115,572,181,-572,525
28997,30870,-10484,572,572,-572,508
-6668,14101,-30979,572,521,-572,516
18622,16906,32508,466,-480,-572,531
-17544,-961,-31146,154,-90,-139,531
11846,-8217,28614,119,305,56,522
6011,-5932,32292,225,42,-102,518
19504,-4569,-26782,171,-19,-205,519
23260,-7962,-28645,111,-47,-183,519
29928,-7354,-28959,51,-99,-94,514
23446,-4844,-31361,-32,10,10,512
16857,-5736,28752,-123,-70,13,508
18033,-6128,23731,-140,-131,12,501
15435,-5030,20063,-119,-109,29,496
10806,-4658,17474,-104,-140,11,490
10286,-5099,15317,-82,-246,-31,479
13562,-4805,13160,-71,-238,-34,463
12493,-3775,11140,-34,-198,-33,454
12934,-5864,13248,-19,-218,-59,447
12875,-5295,10816,-16,-266,-84,409
18347,-4000,10532,-18,-271,-63,416
18720,-4108,11061,-56,-140,-1,392
15739,-5815,9845,-46,-89,19,350
15180,-4824,8531,-39,-60,8,338
