ax,ay,az,gx,gy,gz,flex
22515,-1588,2853,36,43,-33,362
18700,-1382,-2333,203,-1,-59,370
18288,1186,-19,407,-344,-48,392
26320,5226,12493,214,-339,-33,415
27977,2706,4785,-21,-257,-26,431
24564,3324,4285,-193,-91,86,443
22103,313,88,-209,-165,100,446
24094,-372,-1588,-48,-214,59,446
27085,1961,1922,25,-166,76,439
23545,5079,2863,-65,-70,190,433
19396,4550,598,-77,-28,253,408
15229,7011,1657,-16,-33,274,381
11610,11973,3873,17,-60,285,363
10404,11238,7482,-26,-26,307,351
7197,11041,7747,-87,70,285,343
2235,8207,4010,20,80,258,351
3549,6972,7903,30,33,181,348
2147,4873,5687,-20,77,51,345
-4099,-2098,-6570,6,-25,-172,341
24908,-26722,-13454,56,-129,-245,337
30811,32666,-16455,75,236,-337,340
-4394,30479,-18122,33,-204,-385,346
-30312,-28634,-16543,-115,-117,79,353
8678,-20122,-16013,-7,255,520,360
-22536,-9365,-7413,40,112,572,366
24662,-4687,-3285,10,118,572,371
9384,-1980,-2314,-15,180,572,373
-3255,-1676,-3245,23,135,572,373
-10129,-1922,-2912,70,-12,502,373
-10953,2431,637,64,-127,313,374
-6491,490,1529,35,-39,154,374
-10257,3294,1755,15,110,111,374
-14101,2461,176,14,85,50,374
-14160,3589,353,109,13,-25,373
-16327,8580,1304,173,-26,-118,372
-17582,15837,1725,146,-116,-281,372
-16151,21377,2039,25,-162,-548,372
-10316,22780,2108,-17,-58,-572,371
-4667,28212,4932,-11,75,-572,370
9325,-31636,11453,-130,170,-572,365
18749,-28057,-2471,-55,-341,-572,366
-15456,-9062,-7443,-361,-572,-572,371
12159,-8001,22997,-193,572,-117,362
-28027,-28105,-16052,96,-411,10,358
-32205,-29203,-2098,185,-55,336,361
-2697,-5432,4197,194,194,572,368
-22536,7452,8080,116,-165,572,372
-27223,14199,6423,36,-239,572,375
29458,20465,1519,-33,-76,572,377
14640,19387,-2726,-43,-57,572,378
9757,16504,-2598,24,-92,572,378
3873,15935,-676,73,39,572,378
-5530,13071,-58,83,95,496,379
-10571,10571,1019,94,43,370,378
-12777,9365,2853,91,13,231,378
-14827,9355,4187,59,3,110,378
-16876,8943,4452,49,-6,-11,378
-19808,9296,4393,51,-23,-144,377
-28271,9423,4128,68,-52,-286,375
31116,17180,5923,-3,-139,-486,374
-25486,28389,5824,-198,19,-572,376
-8423,-32195,3893,-180,272,-572,378
4952,-9572,9982,-195,136,-572,377
4059,11973,7992,-382,-415,-572,379
-24958,-24350,-18073,-294,198,-572,377
19700,9943,-15042,87,572,-249,365
26859,-5589,-6570,-69,-565,-193,363
-20496,-16337,-13375,-44,-489,292,364
23642,-8139,-12522,176,-313,572,367
6109,5795,-1814,197,-318,572,370
-12161,20612,4403,187,-225,572,373
-27870,-31822,6678,118,-136,572,376
27349,-27606,6707,-9,-1,572,378
17102,-29341,4040,-105,23,572,378
12140,32204,2981,-195,-29,572,378
1265,25790,902,-271,-10,572,378
3196,22633,-245,-343,-46,572,378
-8963,18190,-6942,-351,239,572,377
-27261,17886,-7619,-284,0,572,375
-31468,16641,-6854,-325,-8,572,375
-25212,11453,-11394,-312,74,572,376
-25594,12042,-14101,-206,-60,440,376
-17700,12306,-10031,-158,-203,267,375
-21289,13032,-8619,-135,-229,135,375
-20632,12699,-6060,-112,-149,63,375
-23927,13317,-4510,-119,11,30,376
-29183,15415,-8629,-157,6,-112,376
-28614,16964,-11532,-140,-5,-283,377
-25221,18131,-13601,-131,117,-337,379
-28556,16925,-17749,-74,244,-370,383
-29556,17102,-19102,121,250,-527,397
-22838,18926,-19132,261,385,-572,432
-28742,15445,-19347,531,388,-572,462
-20328,16886,-12365,572,342,-572,475
-20053,14199,-9816,572,383,-572,473
-10482,27820,1382,572,203,-572,490
-3736,-24860,8982,572,422,-572,495
-1843,-15603,17563,572,511,-572,499
-3079,215,27428,572,437,-572,501
11689,960,-15357,572,160,-572,506
31831,-17064,-29734,161,-160,-572,511
990,14719,9227,-319,-542,-572,493
-25987,-2628,13385,111,-463,-182,466
-29704,9374,20573,239,-97,-230,464
30880,10306,26339,100,49,-268,466
-29665,8139,19975,-52,-68,-290,466
-20712,3598,11345,8,-259,-250,455
-18947,7943,14729,94,-296,-127,453
-23153,9924,14062,-51,-78,37,448
31733,7129,9178,-149,-25,121,442
24966,4756,7982,-154,-117,130,443
23084,4354,5736,-106,-217,130,443
20779,2971,4697,-55,-121,147,440
16876,3128,4638,-31,-78,141,440
16288,2775,4530,-48,-47,124,440
15248,676,3589,-54,-27,104,437
15425,205,2255,-26,11,82,438
15925,549,2961,-1,33,55,437
16023,-1814,1863,23,32,9,427
18612,-774,2314,74,35,-33,425
16386,1696,4148,52,88,-4,425
19210,1441,5020,-53,5,14,417
19347,-98,3559,-112,38,21,408
17455,1059,3402,-108,36,8,398
20152,-127,3657,-122,37,12,403
19749,-1451,2579,-75,19,13,397
20387,784,3049,-26,43,21,398
21760,196,5775,-81,51,44,398
18867,-2226,2932,-69,66,30,397
