ax,ay,az,gx,gy,gz,flex
11993,21230,-31597,-203,-70,13,536
28291,23849,-28753,-210,-379,129,534
-30126,-30351,-26076,-246,-282,441,523
25722,-23281,-20378,-333,-368,572,475
29821,-17005,-32764,-269,-572,572,416
-25634,-7689,-30685,-90,-572,572,388
24133,-354,29654,-158,-465,572,373
9688,-5786,19720,-202,-479,572,366
-4108,-11935,12228,-271,-423,572,361
-14542,-20486,6060,-348,-315,572,350
-14542,-20486,6060,-348,-315,572,350
-29497,-30714,-470,-323,-233,572,340
16279,21809,-10129,-313,-345,572,335
11160,15141,-11630,-274,-435,536,330
12004,7344,-17318,-311,-434,129,327
20212,8011,-17798,-225,-252,-234,328
30302,9982,-18798,-30,-4,-572,330
-22593,20563,-9698,242,156,-572,336
-9796,-31430,2471,113,246,-572,339
16955,28163,12865,78,400,-572,340
14787,31586,30272,325,407,-572,344
8187,-22918,-4374,297,532,-514,349
1902,6276,-14759,28,169,-45,349
-13181,-2990,-23987,-76,-92,397,350
15886,15170,32174,-187,0,572,353
-18750,27359,22574,-194,-99,572,357
19916,-27851,13179,-285,-136,572,359
-3089,-23202,931,-482,-43,572,359
-29026,-25880,-14003,-572,15,572,359
11660,-31901,31920,-572,-158,572,357
11906,26114,23506,-274,-200,164,357
18123,20671,30038,249,-48,-227,357
26713,22476,-16749,572,175,-572,358
-28310,28507,-500,563,203,-572,359
-10953,23809,12012,499,159,-572,360
29085,-31842,-29635,572,272,-572,364
5059,-19966,2363,451,281,-572,369
-26713,-26429,10355,-210,-93,-433,369
-27184,24398,-13514,-359,-152,-164,369
18112,16347,-27429,-269,-309,219,369
-3904,22034,-28851,-310,-368,530,369
-18525,29085,31331,-420,-421,572,370
-29939,-27625,21613,-534,-423,572,370
23446,-22026,9924,-572,-434,572,369
13787,-16377,-156,-572,-380,572,369
8247,-14239,-7482,-572,-252,572,369
2431,-15603,-14062,-572,-11,572,368
-4373,-20663,-18141,-572,162,572,366
-13071,-23222,-27477,-572,212,572,364
-20985,-26488,29135,-572,5,572,365
-23388,-32195,24477,-572,-215,572,366
-29301,31870,22879,-565,-189,572,366
21526,27683,28066,-412,-93,572,366
5080,26643,27635,-241,-54,572,366
10219,18386,21271,-231,-185,-318,367
-28271,32086,21614,-348,-555,-572,372
-3863,27467,22261,-572,-424,-572,373
-1304,16298,16328,-237,-127,-572,378
-9482,15876,19143,39,102,-572,387
-9227,18965,28106,236,260,-572,399
-8404,16768,-28605,468,496,-572,422
-7089,16023,-16356,572,572,-572,458
-8374,21721,1882,572,572,-572,496
-9267,32105,11993,572,572,-572,527
-17200,-11955,17170,572,507,-572,541
-706,28555,-8964,572,572,-572,547
19220,-10278,-8297,572,572,-572,552
18308,-19074,-1197,502,572,-572,551
-21584,25702,-13877,-362,-9,-465,552
28163,-3696,21162,-425,-200,8,553
22917,-5579,19191,-74,-100,375,551
12787,-3922,21279,108,56,330,549
8237,-5246,22201,95,61,86,548
10934,-5589,19200,49,22,-78,547
11895,-4648,16376,76,-8,-103,546
12091,-1755,14356,109,-68,-50,546
10806,1745,11394,96,-136,2,545
9855,2177,8453,21,-186,49,544
9100,990,6236,-44,-160,98,543
6776,1892,3814,-82,-106,124,542
