ax,ay,az,gx,gy,gz,flex
2637,19936,1529,-72,84,-7,541
1833,19200,2510,-102,133,0,540
-88,19171,1902,-105,197,-33,538
-892,17337,3402,-121,313,-115,536
11316,22976,18926,-7,221,44,537
12199,32537,30066,-123,228,157,537
11041,-27213,-28292,-268,-112,269,538
15346,-21241,-25291,-338,-535,422,539
26859,-11043,-25487,-344,-572,572,534
24035,-2688,-27203,-356,-546,572,510
24035,-2688,-27203,-356,-546,572,510
16945,137,-30861,-363,-572,572,486
16504,-2315,27232,-421,-572,572,466
6325,-9964,16925,-438,-403,572,446
-8168,-17172,3765,-502,-135,572,427
-30948,-26233,-7227,-572,-2,572,407
6767,29801,-22270,-572,-132,572,392
11621,17484,27154,-436,-307,419,375
17054,9031,23065,-309,-93,114,361
22349,5540,28223,-91,27,-205,357
-32302,10061,-24260,182,50,-555,356
-17847,17514,-11963,348,100,-572,357
-3392,23917,-1176,480,241,-572,361
29742,30066,-30165,325,400,-572,366
-148,10571,-5610,218,313,-572,370
-22359,18798,10845,333,391,-458,378
-19996,14915,7207,73,-4,-34,380
26712,4746,-11729,-53,-293,334,381
2284,20308,-24477,-186,-424,572,382
-23516,27193,26104,-278,-361,572,383
13189,30713,12542,-435,-209,572,383
-16572,31341,-1598,-556,-161,572,380
19035,29507,-23250,-572,-196,572,375
7610,21122,18456,-512,-168,321,368
9385,10590,15455,-166,144,-37,369
14573,10541,32381,440,288,-560,375
-29095,25800,-8315,572,281,-572,380
-1225,19818,18632,466,572,-572,383
-2431,19210,-21084,501,463,-572,385
2284,-28890,14964,360,11,-572,390
29516,-31440,14219,-97,283,-323,392
12404,15170,-5355,-186,-266,-96,388
3294,11394,-16671,-217,-536,185,387
-7689,22387,-24722,-348,-547,473,387
-20182,26202,28261,-469,-546,572,387
-32391,30997,18180,-572,-445,572,387
19691,-31842,9394,-572,-310,572,388
14179,-30263,3991,-572,-251,572,390
9090,-26076,-2137,-572,-55,572,392
1549,-24301,-16023,-572,101,572,392
804,-32264,-23015,-572,70,572,392
-215,31184,-26889,-572,96,572,392
-5462,27575,31420,-572,134,572,391
-13473,23986,25497,-572,47,572,390
-18484,20809,21702,-572,-136,572,390
-20730,16386,19388,-514,-260,494,389
-24819,7796,18564,-388,-292,419,387
-32694,8276,23369,-295,-290,369,387
25938,12532,24909,-351,-269,180,388
32362,11904,20947,-460,-337,-290,389
-25388,12767,19908,-548,-347,-531,391
-16886,24143,15858,-516,-198,-572,393
-13356,20495,12612,-354,104,-572,398
-11169,21054,21506,102,405,-572,419
-12130,26026,-28281,572,572,-572,447
-13032,32125,-13885,572,572,-572,496
-14219,-13965,2177,572,572,-572,532
-13052,13669,4854,572,490,-572,542
-19396,-3207,-16848,572,572,-572,545
16847,-1521,14944,572,572,-572,553
26987,-5394,21250,572,572,-572,553
20544,-5815,-18947,-418,103,-135,552
24035,-11698,-30753,-186,-49,390,552
5079,-8933,-31783,-204,517,416,547
-9355,-12709,30468,-116,233,149,543
1971,-11934,27291,-129,-138,-53,546
8953,-11669,21230,-96,-194,-82,547
13356,-8982,16386,-90,-179,-8,546
12120,-5128,12228,-138,-150,92,546
8433,-4324,8384,-184,-101,172,545
