ax,ay,az,gx,gy,gz,flex
18994,-235,4393,-47,16,-54,371
18730,-2000,4226,-60,15,-57,372
19730,-1588,3500,-42,17,-81,372
17406,-647,1098,14,0,-142,373
21603,490,1000,73,-105,-162,374
24917,1176,3069,84,-113,-117,375
25761,3873,441,50,-73,-34,376
28595,3481,-1774,30,-103,35,376
28016,5177,-4461,55,-107,96,377
26810,8315,-6472,56,-178,180,380
25908,9345,-7668,88,-264,251,384
23741,9688,-10973,257,-317,286,386
21446,13140,-10924,424,-343,294,392
19112,12777,-7286,572,-395,304,405
14219,12699,-4491,572,-416,294,432
17190,4658,-5638,572,-401,275,458
15935,-1794,-176,572,-276,292,469
12120,-2461,-127,526,-294,235,486
11591,-4903,774,471,-326,165,488
14660,-10247,3373,404,-292,140,485
16239,-12346,4530,333,-185,95,468
14984,-15719,5285,317,-169,58,449
15013,-16533,7943,341,-140,15,424
20073,-18475,13915,338,-104,-12,397
21632,-17876,17622,283,31,43,371
13522,-17180,15601,166,150,95,351
11610,-15876,13120,69,66,72,336
15856,-17063,11953,12,85,81,328
11365,-15641,9629,-60,139,122,348
7482,-18122,4756,-59,63,73,347
8923,-16729,6736,11,-33,-6,345
9090,-17131,8639,-26,-19,-14,342
12071,-16278,4834,-67,-45,-40,342
14837,-16670,-1117,-57,-24,-33,341
15033,-15945,98,14,26,18,341
11296,-17847,2941,32,23,35,339
9825,-17386,3343,14,-15,4,340
10512,-15807,107,7,-12,-11,340
12375,-14327,1117,7,-20,6,340
12228,-16710,2618,16,-17,-1,340
11434,-16033,2941,28,-25,-24,340
12071,-15366,2569,10,-12,-12,340
13042,-16131,1637,7,-17,-11,340
13415,-15749,1696,26,-10,-8,341
11973,-15141,2863,21,-9,0,340
11140,-15699,3069,8,-17,-8,340
12767,-15680,2422,1,-32,-26,341
13905,-15680,2471,0,-20,-14,342
12689,-16219,3108,0,-11,-5,343
11914,-16759,3236,4,-20,-9,345
11081,-16268,2579,2,-26,-17,347
12650,-16964,3147,10,-50,-33,350
15366,-17523,4903,21,-22,-6,353
14719,-17278,6040,22,16,32,356
17082,-17337,10002,0,109,90,361
12601,-18200,11375,-59,265,136,364
9688,-18220,12885,-115,213,90,369
13366,-18926,15042,-178,189,31,378
14219,-18171,13905,-249,274,52,384
11806,-16808,11708,-315,349,64,389
8384,-16337,7462,-340,350,-18,396
7590,-15847,5677,-276,263,-125,403
9629,-16837,3285,-233,226,-186,406
10482,-13944,3696,-215,229,-216,407
10914,-13013,3294,-233,229,-222,409
13375,-14474,1755,-233,134,-247,408
14268,-10541,451,-246,189,-220,409
15847,-10267,1147,-270,242,-195,408
15621,-13846,676,-270,314,-170,404
11846,-9051,-804,-235,351,-207,402
12189,-7884,1392,-231,226,-287,400
14817,-7207,1667,-216,147,-332,397
14787,-4608,460,-167,66,-372,396
18730,-1951,3736,-197,19,-365,395
17445,-2363,1784,-195,132,-314,391
13934,1039,-117,-150,78,-336,390
17612,3638,186,-128,-10,-352,391
22642,5638,1755,-132,4,-303,388
21093,4354,362,-133,73,-224,381
21593,3491,-1284,-117,36,-204,376
24712,3667,872,-131,-21,-172,375
24643,1941,-1539,-123,7,-94,371
23044,1108,-402,-63,25,-63,369
23652,1823,1882,-79,-16,-68,370
23986,-78,264,-79,-5,-36,367
23221,568,-156,-14,8,-32,366
23701,1873,2539,-32,12,-32,366
22534,921,1098,-52,-23,-9,365
24005,784,1186,-41,-30,5,366
22819,725,1569,-35,9,24,366
20769,833,1186,-26,-29,26,366
22593,480,1578,-40,-33,35,366
20485,274,1304,-29,10,41,366
18945,-127,2755,-40,9,35,365
