ax,ay,az,gx,gy,gz,flex
20446,186,715,-75,46,-22,365
18386,1059,-1010,-44,-50,-40,368
23966,1461,-1912,-48,-154,-35,374
24604,813,-6001,-22,-270,-44,379
23976,2373,-7070,38,-149,0,384
25869,3971,-8923,92,-175,54,391
23976,6776,-10443,118,-122,132,399
20632,6952,-10296,174,-145,186,411
18465,7766,-9894,237,-205,204,423
15033,9502,-10041,323,-289,199,427
16837,11757,-7776,349,-391,212,428
15150,13277,-9531,372,-387,176,427
14042,8757,-11620,487,-383,107,421
18514,2226,-10757,572,-285,76,412
17023,2196,-4354,572,-215,104,403
13964,666,-4128,478,-202,83,393
16533,-10541,-2883,532,-159,10,381
17141,-10590,833,532,-68,22,367
16749,-12042,4912,394,-33,19,350
15042,-14758,5579,348,-58,-39,347
21328,-15709,10002,361,-119,-84,347
27918,-16798,14425,246,40,28,342
18671,-16994,10934,224,102,86,339
18975,-14886,12306,207,-62,33,338
28712,-17523,14876,154,132,125,336
10934,-14444,9394,99,380,257,333
4050,-17082,7158,69,66,108,331
8531,-16817,12885,84,-36,2,331
8737,-16690,13160,-42,3,28,330
10718,-13562,4157,-114,-33,-33,332
17249,-14209,-4177,-101,0,-13,332
15650,-15366,2088,-17,21,54,331
10659,-15631,5030,-50,-1,56,330
11542,-17347,1696,-55,-53,-3,331
14023,-16886,-1843,-7,7,-7,332
11767,-13660,117,9,0,-2,333
13150,-15082,2981,-9,-13,-3,333
13925,-15807,3049,-4,-25,-32,334
14052,-16562,1157,17,-1,-30,336
15699,-16396,3677,36,20,-4,339
15258,-17121,6128,12,74,34,343
17975,-19700,10541,-28,153,102,348
15699,-20544,14405,-55,315,161,353
10610,-18494,14856,-98,355,96,360
9443,-16366,16249,-208,240,23,369
14042,-17749,13483,-237,183,-18,384
11963,-16229,8806,-189,335,-57,399
10012,-17661,5442,-132,284,-46,404
9472,-14356,8874,-205,153,-188,405
11022,-13444,7492,-271,233,-174,405
14483,-14493,6491,-290,229,-151,405
10649,-12385,4667,-311,300,-155,405
9521,-10296,3069,-318,194,-228,406
13699,-11424,2990,-353,89,-243,405
15641,-10885,2765,-350,131,-192,404
12228,-6785,196,-360,145,-207,401
17445,-8600,764,-371,123,-229,400
17023,-8041,215,-332,208,-201,395
13317,-5011,-2333,-281,142,-214,393
16974,-3138,-382,-238,24,-258,391
19347,-2726,-421,-222,78,-262,389
14954,-1441,-2951,-185,85,-278,386
18239,-598,-1206,-122,-14,-310,384
22789,3795,794,-138,76,-300,382
18583,1549,-853,-97,259,-254,377
13905,4863,-2883,16,97,-333,376
24133,9463,735,-34,-84,-404,376
28428,3402,-2431,-119,74,-260,372
26075,853,-7403,3,102,-197,370
24211,3863,-313,29,-81,-116,367
24427,2804,-215,-30,-11,-21,365
18288,1971,-637,5,38,-41,366
19504,3069,-107,30,-2,-79,368
21642,2902,568,-9,-44,-50,369
23800,2108,-519,-38,-57,-7,368
21093,1902,-480,15,41,-20,367
21152,3089,980,16,14,-32,368
21897,3236,1147,-15,0,-9,368
21819,2245,333,-21,7,1,368
21544,2961,1127,-7,13,6,369
21142,2892,1637,-37,11,24,370
20926,1873,1363,-41,-28,40,369
20985,1961,1039,-16,0,25,369
21652,2108,2284,-21,-7,17,369
21976,666,1078,-36,19,34,369
18249,2706,-706,30,-15,11,368
22191,2441,2539,-38,8,15,369
