ax,ay,az,gx,gy,gz,flex
14572,-29988,14032,-354,491,572,352
10071,-26684,18367,-417,446,572,354
11983,-23781,22397,-522,363,572,352
11826,-22898,24682,-572,456,572,353
4481,-24987,29075,-572,424,572,353
4873,-24124,31596,-572,307,572,351
1588,-27449,29281,-572,327,572,351
-6256,-32666,25476,-572,299,546,351
-6540,27222,20760,-572,229,458,350
-6570,22064,17043,-572,319,374,346
-6570,22064,17043,-572,319,374,346
-9855,17063,13679,-572,358,261,342
-7717,12356,10659,-572,331,144,341
-7109,9845,7864,-572,366,34,340
-8090,7786,4520,-572,332,-67,337
-5707,5726,2314,-518,342,-130,337
-6119,5775,1068,-464,380,-187,336
-7050,5158,-29,-399,346,-286,336
-3216,5520,137,-324,299,-336,336
-176,4922,480,-274,306,-362,335
431,4344,39,-213,344,-392,335
1912,4863,19,-118,357,-419,335
3373,5560,872,-57,341,-459,332
6079,5334,951,58,358,-519,329
9414,9786,-215,163,328,-572,328
17700,11365,-1510,209,261,-572,327
28055,11875,-1117,421,267,-572,329
-31352,13581,961,542,247,-572,327
-19378,12444,5707,572,181,-572,326
-16681,9090,6854,572,236,-416,324
-16819,6393,13052,572,174,-278,322
-16348,7364,23672,572,194,-53,321
-22369,6805,30831,572,249,132,323
-22369,7599,-27860,572,225,311,324
-28184,12954,-13082,572,303,559,324
24927,9110,-13808,455,246,572,328
25604,8178,-18182,343,195,572,330
17112,13062,-16073,205,364,572,333
4530,14503,-17152,-52,393,572,334
4000,9531,-22467,-164,228,572,336
7403,11228,-22290,-232,218,572,337
5726,14434,-23477,-397,295,572,339
-617,10679,-28635,-475,289,572,340
-2196,11208,-30057,-522,227,484,340
-4608,10620,31154,-572,258,406,341
-5991,9031,26585,-566,222,305,342
-5295,7462,23417,-556,264,216,343
-7609,5266,18690,-534,309,135,343
-6403,2608,15631,-479,293,77,344
-6099,1569,13630,-434,366,43,344
-7560,568,11277,-394,384,2,344
-5766,-1157,8688,-330,388,-60,344
-5883,-1304,7629,-255,396,-113,344
-4157,-1166,7060,-231,386,-140,344
-3559,-1431,5060,-164,394,-170,344
-2235,19,4716,-120,363,-249,344
-1068,745,4559,-93,332,-306,344
-372,68,3255,-67,341,-329,345
39,2206,3491,-23,294,-361,344
1186,2530,2412,-8,307,-429,344
4059,2696,725,45,273,-487,344
7050,6442,2755,100,265,-512,344
8668,8423,4216,141,271,-547,343
12993,7364,2049,220,257,-572,341
16788,12905,5207,285,281,-572,342
24270,15209,6501,335,158,-572,341
-24350,13209,764,412,166,-572,340
-21055,13856,-451,572,247,-572,339
-13141,11963,5550,572,214,-489,336
-7836,10708,13836,572,257,-258,329
-9258,4589,25212,572,238,0,328
-9003,5991,-23938,572,268,263,329
-14259,7364,-15446,572,149,525,324
-20653,6285,-12729,572,173,572,337
26153,7423,-15053,459,183,572,339
16386,9561,-15465,283,133,572,341
6432,10335,-17838,103,187,572,342
-2039,7874,-22075,-84,106,572,340
-2569,4246,-26998,-233,-33,572,334
-3726,735,-31705,-334,-77,547,339
