ax,ay,az,gx,gy,gz,flex
16278,22309,1245,-165,526,148,363
13317,21005,794,-126,572,165,363
14454,27457,7354,-244,572,253,369
15405,27977,11257,-387,572,445,367
12512,31331,10865,-392,572,566,366
10139,-28361,19985,-406,572,572,365
3000,-26478,23309,-572,572,572,361
2892,-23114,24712,-572,523,572,359
-6413,-22281,28879,-572,541,572,357
-11708,-22791,32145,-572,339,572,356
-11708,-22791,32145,-572,339,572,356
-11296,-27978,-32558,-572,186,536,356
-9698,-28047,-30685,-572,154,470,357
-9688,-29469,-29027,-572,117,419,355
-8698,30154,30301,-572,194,327,353
-8678,27291,27134,-572,205,288,352
-4314,22221,23839,-572,285,273,348
-6472,15601,17739,-572,464,168,345
-7952,12032,14778,-572,484,90,341
-4226,8649,12052,-572,544,11,340
-4912,5069,7443,-500,572,-97,339
-6383,7139,5981,-382,572,-206,340
-2412,7776,6481,-345,569,-270,340
-303,5158,4530,-256,572,-292,340
-5442,7266,3824,-164,572,-364,341
1470,8609,4716,-131,397,-426,340
4658,7717,3442,-95,449,-432,340
4000,8423,2177,-65,403,-442,342
6501,5266,-1186,1,369,-453,341
7766,7737,-1814,76,389,-477,343
8766,8404,-2765,129,363,-517,346
12248,6540,-5775,265,322,-561,346
15680,10630,-4716,375,281,-572,347
18131,10051,-4442,462,241,-572,346
25918,14052,-98,572,286,-572,347
27497,21132,9620,572,279,-572,347
-18270,20407,21515,572,332,-560,347
-20064,21475,25584,572,459,-390,349
-18015,20485,32439,572,254,-253,348
-14661,16425,31527,572,274,-3,348
-19476,12346,-31724,572,335,231,349
-25213,20465,-25458,572,384,437,350
-21712,21573,-19437,572,430,572,339
31331,28879,-11386,551,572,572,350
12846,31037,-10729,268,572,572,353
7609,31409,-9513,26,422,572,355
-529,29840,-13435,-232,440,572,356
-7335,27987,-18495,-372,380,572,357
-7295,25153,-20251,-494,327,572,358
-10806,21534,-23997,-572,298,572,358
-13248,20475,-25683,-572,203,572,359
-11816,17710,-30136,-572,113,427,359
-8609,15111,30340,-572,156,322,360
-7903,12297,24457,-572,200,263,360
-6589,9639,20701,-572,274,231,361
-7148,5658,16621,-545,374,186,361
-7354,4520,14395,-477,438,127,361
-7168,2971,11855,-425,449,69,361
-6256,1235,10188,-327,472,-15,361
-4912,2059,9090,-271,512,-63,361
-4903,2324,7109,-217,534,-108,361
-3549,1284,4756,-137,532,-175,361
-1196,382,4373,-66,547,-209,360
-2275,68,3677,-17,572,-247,360
-1853,1265,3853,41,482,-303,361
519,823,4304,56,468,-359,360
1274,1578,3765,93,446,-393,359
3383,2206,3618,130,400,-429,357
7354,176,2677,160,387,-473,355
9404,2402,4373,243,384,-510,354
14415,3177,4471,255,326,-572,351
24153,647,3383,278,211,-572,350
30527,3147,5324,315,284,-509,351
30939,98,4334,386,237,-501,351
-29430,-58,5589,468,144,-444,352
-26792,696,9159,519,145,-334,352
-25379,-5677,10875,572,79,-225,351
-24526,-3893,14974,572,84,-106,351
-26321,-2932,23407,572,46,57,350
-28351,-5148,32449,572,42,233,349
