ax,ay,az,gx,gy,gz,flex
18141,-23918,9502,-66,-176,572,350
16719,-21937,10286,-49,-165,572,351
15042,-21329,10757,-36,-160,572,352
12659,-22349,9973,-39,-190,572,351
11610,-26733,8864,-4,-243,572,350
12610,-29302,9306,41,-222,572,349
11434,-31371,9453,21,-129,572,347
9100,29762,8717,-19,-56,572,345
5383,26075,7197,-51,-15,572,343
4167,20495,5942,-52,-50,547,341
4167,20495,5942,-52,-50,547,341
4363,17161,6050,-44,-36,524,338
1696,13611,5923,-64,-15,484,335
1245,8531,4628,-98,-12,408,334
1931,4010,3432,-69,2,350,333
2892,1284,3461,-28,-1,293,332
4844,196,3971,-49,40,225,332
4883,-3324,3128,-48,40,181,332
7070,-3696,3481,-54,29,149,331
6835,-4775,2206,-56,-7,114,330
9453,-6011,2226,-54,-57,69,330
12052,-6991,1343,-31,-48,39,329
13042,-6835,1657,-4,-32,15,328
14719,-6707,1863,-11,-27,6,328
15680,-7011,2333,-22,-2,10,328
14925,-6884,2039,-37,4,0,328
16729,-7188,1392,-37,-10,-22,328
18583,-7168,1137,-31,-17,-23,328
19269,-6972,1451,-26,-22,-11,328
19279,-7089,1314,-32,-12,-11,329
19112,-7197,558,-25,-8,-21,329
19622,-6589,1215,-23,-17,-15,329
19818,-7109,784,-27,-20,-10,329
20201,-6687,500,-15,-10,-15,329
20475,-6325,647,-16,5,-7,329
20083,-6707,1314,-26,16,6,329
18985,-6982,755,-29,5,1,329
19622,-6835,1039,-14,-2,-9,329
20161,-6462,1245,-22,11,-9,330
19622,-6619,911,-25,12,-1,330
19328,-6540,794,-18,4,-3,330
19602,-6589,755,-12,6,-7,330
19661,-5991,1304,-18,9,-3,330
19318,-6835,862,-29,13,0,330
19259,-6795,676,-7,0,-6,330
20014,-6060,1176,-5,1,-6,330
19475,-6168,1255,-18,5,-3,330
19769,-6658,843,-23,0,-6,330
19720,-6511,872,-13,9,-5,330
19573,-6256,1137,-17,12,-5,330
19691,-6403,823,-12,6,-7,330
19799,-6178,990,-13,6,-3,330
19445,-6491,911,-10,5,-1,331
19691,-6148,1421,-6,13,-5,331
19347,-6148,1392,-12,11,-3,331
19632,-6040,1559,-14,-3,1,331
19465,-6570,1235,-10,-5,0,331
19906,-6001,1343,-3,2,-4,331
19514,-6070,1637,-12,9,1,331
19318,-6403,1206,-11,-4,0,331
19877,-6364,1147,-7,4,-1,331
19661,-5893,1637,-8,5,1,331
19779,-6217,1716,-17,0,3,331
19534,-6334,1059,-11,-8,3,331
19887,-6383,1088,-1,-7,0,331
20289,-6021,2039,-5,11,4,331
19102,-6178,1804,-16,13,7,331
19191,-6403,1019,-9,-10,2,331
20044,-6109,1549,-3,0,4,331
19289,-6099,1814,-11,13,9,331
19073,-6334,1578,-11,6,8,331
19102,-6295,1657,-10,1,4,331
19700,-6334,1559,-8,-1,3,331
19877,-6315,1892,-8,3,8,331
19083,-6442,1902,-12,3,8,331
19151,-6452,1892,-12,-1,5,331
19181,-6472,2029,-15,2,2,331
19063,-6383,1637,-17,1,-3,331
19485,-6334,1480,-13,4,-6,331
19681,-6050,1696,-19,7,-1,331
