ax,ay,az,gx,gy,gz,flex
30321,23250,23182,388,205,-315,496
31625,29879,30733,262,240,-70,497
26790,31360,29713,-144,197,191,498
23525,30389,23407,-345,141,385,498
22387,29350,20250,-329,95,508,498
20073,-30891,22113,-260,176,572,499
12973,-23791,23358,-239,283,572,501
12042,-16936,23947,-295,233,572,502
9629,-13367,22407,-348,337,572,503
3412,-11935,21721,-378,363,572,503
-1863,-15848,19112,-498,308,572,502
-2441,-22585,16494,-572,234,572,498
-1912,-29096,14258,-572,298,572,494
-5932,29115,11532,-572,325,572,489
-5903,24731,9600,-572,275,474,488
-6462,20583,7129,-572,268,336,488
-6383,17612,7197,-572,217,202,490
-5167,17494,6374,-572,188,61,492
-4530,17249,5844,-572,170,-35,493
-5530,17827,4805,-572,131,-117,494
-5981,17926,1892,-572,101,-194,494
-7305,18524,1804,-572,53,-263,495
-4079,20191,1314,-572,65,-348,496
-3422,18553,-1255,-572,163,-449,497
-3912,21691,-2696,-572,111,-572,499
-5373,27173,-5511,-572,6,-572,501
-5481,-29312,-8060,-572,-209,-572,502
-2255,-20025,-7874,-572,-272,-572,502
-1608,-7463,-2441,-572,-83,-572,502
4795,2990,813,-572,302,-572,503
4000,29644,-4873,-572,451,-572,507
28811,-22438,-21005,-572,182,-572,510
-9238,902,26223,-538,572,-572,502
-26027,-10023,7973,17,572,-33,496
28703,-18897,12994,528,572,-94,497
-15240,-118,29547,572,572,-155,505
24378,9374,-19053,572,572,494,508
8266,27055,-25751,572,572,572,511
30840,-23536,-18043,572,572,572,511
-2471,24270,7727,125,572,572,508
-8904,-2433,21554,-235,572,572,498
-8874,-22761,23074,-371,572,572,488
-4844,31860,18426,-482,562,572,483
-3206,23937,12228,-489,543,477,484
-1333,23927,9149,-496,495,298,489
-1569,21289,5628,-535,403,197,492
-539,18524,4628,-508,349,86,493
-1725,16572,3873,-469,332,-16,494
-3098,16494,2824,-482,232,-127,496
-1284,16219,3647,-529,196,-183,498
-1853,16611,3334,-572,213,-226,500
-2275,16229,1451,-572,222,-271,502
-2941,16445,-19,-572,192,-344,505
-745,17063,529,-572,200,-397,508
-1088,18004,568,-572,291,-477,510
-235,21436,1353,-572,344,-572,510
1500,25790,2000,-572,410,-572,512
1873,32488,3775,-572,400,-572,514
1971,-18750,7492,-572,263,-572,517
5452,10247,11002,-572,-132,-572,520
16513,-21271,784,-572,-572,-572,523
-32577,-15397,-18534,-572,-572,-572,524
-8189,-22065,-18955,-572,-174,-572,525
-3521,14983,5659,-572,572,85,522
14170,-11150,-2598,-572,572,200,508
5972,-13602,18986,328,572,99,511
31958,-6649,-32547,572,572,-99,517
-10317,8962,23644,572,572,134,524
-8905,30625,20947,572,572,572,526
17661,-15250,-30850,572,572,572,525
-6050,17700,-12659,572,572,572,518
8207,-13053,3412,572,-572,572,519
-22732,-17240,6423,572,-560,572,517
29713,-17397,8139,202,483,572,507
-4206,-30489,10914,-43,572,572,501
-28585,32517,15954,-248,-89,541,495
-8384,-27949,6991,-402,-572,74,501
5932,27193,-137,-422,-572,-26,487
11326,9296,-902,-106,-572,97,469
15582,9708,4687,171,-336,183,452
9296,11071,8217,170,121,245,446
-88,5550,9031,98,240,262,442
-5089,1372,8933,25,138,170,437
-39,-1461,4304,-28,-88,60,433
4638,-4530,2000,-29,-148,17,430
9914,-5422,-1608,-37,-4,-25,431
9845,-5432,-3569,-5,70,-47,433
13807,-2843,-4383,-36,-9,-33,434
