ax,ay,az,gx,gy,gz,flex
-1853,19867,7099,-15,-42,-64,430
-902,19671,7845,-3,-12,-91,431
-774,20436,7854,15,30,-100,433
-500,21083,8080,19,44,-101,435
676,21436,7972,3,56,-80,438
5030,22319,7531,-4,67,-14,443
6658,24868,7060,2,99,70,448
9727,28105,8335,-36,136,192,452
6766,29448,9570,-79,204,304,454
4736,31370,11041,-66,121,361,457
7972,-31155,10845,-42,28,408,460
12748,-26164,9747,30,-17,490,464
10502,-28174,10630,90,7,572,464
8894,32233,9806,73,-188,572,464
15758,26869,9335,39,-319,572,462
14670,19445,6874,34,-272,572,458
12532,15386,5501,31,-328,572,451
12042,13993,3530,6,-407,572,439
21260,11787,4099,-1,-316,572,427
19995,12875,774,-91,20,572,410
14121,12689,-2353,-171,45,572,393
15768,7344,-1412,-59,45,548,382
11365,8168,-1274,12,6,343,377
13013,5246,1716,-24,-49,195,373
13944,1255,3549,-40,94,155,371
7511,1667,2029,-24,94,56,371
9316,4040,1735,0,-69,-44,374
14395,3598,3500,-40,-49,-45,376
13022,5570,3030,-63,38,-47,376
12238,5795,2412,-72,15,-88,377
15062,5560,2382,-94,22,-102,379
14111,4167,2049,-67,74,-90,379
12993,3687,1176,-62,2,-82,379
15984,4805,2539,-42,-27,-91,381
16592,3147,2324,-69,-2,-81,380
17837,2539,1647,-60,9,-65,379
16003,2608,843,-20,-11,-57,379
19514,3461,1882,-30,-57,-48,378
19455,1941,-147,-27,-23,-29,377
18524,2157,-382,44,-17,-20,377
19014,3902,1627,39,-9,-24,379
19965,3010,902,-18,8,-11,380
20701,2667,627,-29,11,6,381
21760,3196,-509,1,31,1,381
21475,3177,-872,18,62,4,382
21995,3324,-755,30,61,14,384
22172,3618,-1010,18,74,36,385
23564,3265,-2932,21,118,53,386
24653,3618,-4089,70,167,76,386
24251,4814,-3922,80,267,116,387
24319,4197,-4275,75,360,157,388
22397,4510,-4608,106,439,188,388
22495,5177,-3589,166,491,214,388
20152,6040,-657,212,512,261,390
18769,6903,1706,227,478,301,391
20485,6864,5726,221,547,338,392
17063,7845,6697,201,572,390,393
12356,8541,9355,230,570,443,394
14258,9924,14474,252,507,482,395
11993,11836,16239,170,572,556,396
794,10806,19367,169,552,572,397
-1618,10267,24339,168,265,572,397
1549,10384,26212,102,205,572,397
-1922,9747,24545,18,354,572,397
-13228,6570,22083,14,201,572,395
-8276,6040,23476,69,-64,572,394
-6727,7776,25908,10,91,572,393
-15474,5040,25369,-5,127,524,391
-17651,2686,24417,-6,-15,444,390
-11463,735,24868,-22,-37,367,389
-16268,-1569,22946,-53,90,279,389
-16768,-3687,20769,-14,24,154,389
-14062,-4442,20563,27,-16,75,392
-16955,-3147,23417,52,-58,-4,395
-8109,-294,25623,49,-61,-96,398
-8256,-372,25251,-18,128,-158,399
-17602,-303,24966,-66,81,-239,399
-18014,-343,23868,-135,-69,-294,399
-14287,29,23898,-126,-127,-359,399
-13719,813,23358,-101,-117,-447,399
-12483,2579,22858,-80,-190,-535,401
-3942,3383,24388,-121,-192,-553,404
-4079,3265,23907,-158,-108,-572,405
-4569,3402,21603,-149,-233,-572,407
1147,4991,20622,-123,-384,-572,410
5001,6540,20201,-159,-432,-561,412
8207,6540,17386,-185,-520,-524,413
10581,7217,14719,-188,-559,-491,415
14130,6717,13650,-187,-572,-460,416
17357,6776,11787,-230,-572,-403,416
16484,7805,9217,-279,-519,-344,417
17945,7521,7197,-296,-503,-310,417
16317,7119,4030,-311,-486,-295,415
16768,7325,539,-286,-515,-281,413
19073,7717,-764,-273,-450,-250,412
19848,7472,-2333,-276,-360,-233,409
21956,6805,-4648,-245,-264,-211,408
22691,5550,-5609,-200,-193,-155,408
24211,5717,-6168,-144,-173,-93,408
23956,4775,-5913,-111,-129,-45,408
24113,4599,-4148,-79,-80,-21,408
21201,4461,-3608,-85,-19,-9,408
21240,3746,-3559,-69,-77,-14,408
22760,4118,-2726,-75,-59,10,407
22034,3893,-3432,-80,-32,22,405
20642,2804,-3853,-46,-27,1,405
21770,3755,-2588,-8,-37,-2,406
21015,3716,-1412,-34,26,10,407
18975,3039,-1127,-49,16,12,407
21005,3608,-196,-57,-19,15,408
20838,3677,225,-97,36,37,408
19269,2490,-568,-117,47,33,403
19995,2628,-696,-89,-27,26,400
21770,2971,-98,-91,-3,50,398
19181,1676,-1637,-61,33,27,394
19495,2873,313,-24,-10,13,394
21564,2500,1049,-84,-3,33,392
