ax,ay,az,gx,gy,gz,flex
5001,20573,19622,-159,0,116,523
5540,22829,23790,-269,-132,190,528
7884,24221,23800,-307,-301,273,510
10149,28634,25878,-232,-332,351,516
11973,-31508,28918,-221,-322,445,482
14032,-29027,30625,-311,-322,572,469
14434,-29655,28428,-288,-339,572,472
21377,-31724,26908,-267,-223,572,443
22221,-31969,23407,-299,-18,572,431
18347,31586,19857,-360,168,572,390
9178,24653,14189,-505,292,572,374
4540,18965,10051,-572,264,572,344
2137,13728,3687,-572,194,572,351
-3049,6884,-3363,-572,-52,480,339
1049,-2951,-5560,-506,-225,401,331
8815,-4403,-7276,-403,74,370,330
4834,-13777,-14719,-363,385,449,325
-2608,-20554,-13385,-232,341,464,320
-2216,-23672,-7550,-131,151,342,325
1951,-24437,-4579,-126,-20,304,329
5236,-27124,-4559,-94,-150,355,332
6011,-26820,-4216,-20,-226,396,332
9051,-26722,-3098,-4,-287,380,332
11012,-29389,-1510,35,-285,380,333
10502,-28899,-519,81,-292,371,332
9139,-29036,-813,154,-299,303,331
9306,-27908,1971,238,-243,208,332
7982,-22986,6079,237,-106,159,333
4932,-17445,7697,109,48,79,334
-627,-14091,5844,85,180,-49,334
-4295,-6501,5550,210,201,-197,335
-5874,6128,11238,298,200,-303,335
-8796,15660,19240,404,291,-410,337
-10473,21142,26653,495,396,-443,340
-14395,22387,28742,521,344,-428,340
-10571,19426,18887,362,-168,-475,343
13983,8737,16798,276,-546,-347,343
24182,7188,-31567,335,-227,-76,344
-166,6874,-31391,44,-147,82,340
1990,-588,26114,-74,-320,11,340
10433,-2157,23152,-16,-134,4,342
9070,-3059,23996,-28,116,55,343
1637,-4795,24957,-30,174,67,342
-1108,-5530,25114,-28,12,7,342
5020,-5334,24486,-42,-78,-12,342
7031,-5364,22633,-59,-37,4,342
6021,-6060,20475,-44,20,23,344
4971,-5128,20318,-27,41,23,345
5275,-5079,20142,-44,56,14,345
5638,-6197,19700,-51,63,13,344
7080,-6227,18445,-3,77,27,343
