ax,ay,az,gx,gy,gz,flex
9678,24545,22809,-190,-29,182,531
9217,26339,25859,-299,-217,258,530
12061,27555,27751,-373,-321,359,530
11483,30880,28095,-365,-326,439,507
10963,-31969,28997,-346,-332,487,459
12424,31409,27320,-369,-326,558,469
11424,27957,24319,-340,-314,572,437
12738,26055,20965,-285,-287,572,416
13071,24319,19083,-274,-187,572,384
14130,21681,17376,-334,-52,572,358
15278,19887,13925,-425,90,572,345
11483,16866,9276,-464,290,572,359
4246,10149,4785,-390,166,572,338
6717,5236,2765,-268,2,467,345
9129,2343,-823,-224,9,397,340
8247,-4275,-4314,-138,106,331,330
8590,-7845,-3932,-68,155,303,325
6854,-12159,-3285,-79,218,291,325
3187,-17239,-1098,-33,231,277,323
-2118,-19671,2785,24,205,264,322
-7854,-20377,4412,-2,100,253,320
-3667,-21907,3392,-17,5,211,319
4697,-21917,3392,-9,-3,200,323
9276,-23525,2902,-38,-12,287,322
9306,-25339,4020,-5,-49,363,322
5785,-24692,6864,44,-48,403,322
3549,-25633,7080,33,-69,404,322
3696,-27840,8747,45,-71,407,324
39,-27281,7835,76,-43,341,324
3765,-25447,6148,59,-40,277,325
3687,-23858,5854,58,83,235,326
-9,-21054,5452,121,164,125,328
-588,-16092,7286,139,129,26,331
480,-11591,9472,112,105,-33,331
-607,-7325,10512,175,203,-107,333
-5560,686,13042,283,285,-199,336
-7796,8649,17425,297,275,-301,339
-7217,15699,21368,376,346,-360,341
-12542,21260,25820,463,370,-408,342
-13424,22544,-31303,468,285,-456,343
-10051,17955,30164,286,102,-427,343
12689,4304,22525,188,-287,-288,344
7982,3000,29791,258,-144,77,342
-18808,1196,27801,13,-429,62,342
-254,-2853,21809,-22,-319,-39,345
7560,-2588,22976,34,157,25,345
-6599,-2431,24604,-21,249,71,345
-9453,-5246,22181,-45,-3,10,345
-1412,-4707,22897,11,-106,-20,344
1294,-3089,24839,-4,-34,7,345
-1294,-4099,22436,-50,0,20,344
-176,-5677,19622,-3,-24,-12,343
2108,-3402,22642,21,5,7,344
-294,-3177,24035,-65,19,4,344
-755,-3853,21515,-111,-10,-20,345
1892,-6531,19504,-71,-38,-18,344
