ax,ay,az,gx,gy,gz,flex
20446,30693,13454,-84,126,300,548
21623,-31146,14778,-152,66,424,539
24496,-27802,16317,-217,61,549,525
26692,-21486,17847,-288,85,572,514
28193,-16573,18798,-458,111,572,490
30321,-13700,21103,-571,123,572,458
29213,-11886,20720,-572,166,572,431
26643,-12210,20848,-572,227,572,402
21005,-15269,19102,-572,250,572,373
18220,-22271,15101,-572,237,572,330
18220,-22271,15101,-572,237,572,330
16621,-26772,13042,-572,278,572,296
11090,-30155,9208,-572,279,572,255
9482,29772,9345,-572,211,572,233
9874,22456,8678,-572,207,572,223
12169,22868,9355,-572,223,572,222
9168,20338,3471,-572,205,572,234
5334,12689,-3157,-572,157,540,236
6011,15690,-1696,-478,183,459,245
1676,16690,-4108,-437,232,427,250
-500,15562,-7266,-418,224,342,249
-470,12130,-11375,-359,237,248,249
1784,7913,-13522,-269,304,164,252
4579,-657,-17112,-172,418,178,259
1304,-5962,-22005,-96,572,235,260
-14219,-17102,-32380,-130,572,182,261
-11424,-31037,30038,-114,475,66,262
-7315,26017,28145,-148,355,148,264
-9070,28714,25350,-292,191,239,266
-9933,-28850,22751,-419,-45,241,267
-3589,-17769,21790,-457,-194,243,269
-5697,-8659,24124,-435,-224,281,272
-10992,-3069,27988,-452,-266,207,274
-10659,-1608,27458,-500,-302,39,277
-8972,862,23438,-463,-360,-156,283
-5824,3902,18280,-377,-435,-306,291
-4824,7756,11670,-208,-411,-461,303
-5609,10384,9326,131,-493,-572,354
-4275,18004,7797,531,-559,-572,422
1000,17827,5286,572,-562,-572,535
15474,29360,16897,572,-317,-572,552
2941,-18133,-23760,572,124,-572,597
-8766,-7081,-21230,572,89,-572,600
-7903,25996,-1480,572,96,-572,583
-10649,-177,-28459,572,572,-572,592
27596,-29400,-31067,572,572,-572,604
-4393,-13759,-19653,-209,-572,-572,600
-13935,-7158,22270,-1,-572,-82,604
16690,11718,31752,266,-89,405,602
-18926,16670,-20182,91,-78,238,602
-7972,6089,28820,-153,-74,11,601
4863,-2186,16827,13,117,-10,600
-1117,3432,21760,191,143,37,599
-3893,6864,26094,158,-74,36,597
3216,4942,23682,78,-211,53,598
8374,5040,19749,60,-34,79,597
6285,7197,17376,91,136,111,593
2706,10198,12865,89,141,158,591
3706,12228,9463,59,97,217,583
3726,13101,4344,47,125,261,582
2078,14327,5599,109,131,284,575
-470,17465,5148,162,112,271,576
-3824,16356,1333,210,22,252,568
-1912,11895,2412,305,-128,232,543
-362,13032,2785,414,-193,206,549
-833,15101,3902,487,-247,164,533
-98,14356,7403,572,-295,91,531
1618,17622,7423,553,-304,-22,523
519,22299,7315,477,-327,-131,499
68,26634,10620,502,-408,-224,486
5079,-30057,10639,481,-431,-347,500
6227,-25321,8855,374,-434,-435,489
4638,-27782,11208,311,-473,-425,484
5275,-20182,11797,245,-568,-421,483
6589,-16613,9149,206,-572,-483,477
11277,-18574,3206,202,-572,-524,472
18798,-23605,-755,259,-572,-507,469
23888,-28243,431,319,-572,-456,470
24868,-31469,1902,266,-572,-357,478
23113,30085,1137,101,-360,-227,488
