ax,ay,az,gx,gy,gz,flex
-26664,25800,-804,-13,-502,226,531
-22457,27644,-4540,20,-337,376,520
-27900,30576,-9139,92,-135,541,503
-32077,30576,-11090,210,-53,572,479
27928,32468,-11336,331,-101,572,453
24104,-31832,-10139,371,-181,572,434
20004,32743,-11051,406,-245,572,419
18955,29870,-10757,475,-316,572,404
18857,27987,-10581,572,-230,572,392
12356,26741,-8433,572,-134,572,383
8158,25123,-4844,572,-98,572,376
4844,20328,-1402,572,-83,557,371
3696,16553,1794,551,-89,484,368
2059,13130,3383,507,-129,377,365
5540,9217,5677,443,-229,244,364
9276,5138,6609,382,-213,165,361
9129,4461,5560,346,-244,108,359
12522,1637,4501,301,-137,118,356
26947,-30154,-27458,572,186,134,350
-6893,14170,-18956,340,361,-119,359
19181,-23192,23966,-314,-180,172,357
411,-13150,-11453,-365,46,59,357
12002,-23388,-21652,-50,-46,-55,355
16033,-16229,500,242,67,-144,360
18847,-11404,14111,49,13,-57,360
19269,-9600,-1215,-183,-66,52,361
17612,-13787,-5354,-62,-9,71,362
12816,-13336,303,16,90,55,364
11110,-13297,5030,-23,81,37,367
11532,-14150,2226,-106,49,34,370
13493,-13522,1421,-85,42,20,375
15945,-11640,4903,-45,100,19,382
17975,-10757,9816,-77,217,76,390
16435,-11600,11630,-153,298,117,395
10561,-9963,13071,-224,328,99,398
7021,-9551,14356,-238,292,-7,401
6825,-4775,13032,-282,320,-135,406
2932,-1323,9786,-335,391,-173,411
-735,3324,6805,-368,426,-270,415
-2196,5550,5285,-357,395,-436,417
-1372,9874,4579,-316,332,-572,418
3167,16680,3746,-264,229,-572,420
7805,20210,4000,-237,155,-572,423
9257,23142,4952,-227,152,-572,427
15366,30644,3461,-281,182,-572,431
20711,31811,2392,-278,183,-572,435
20593,-32528,4255,-269,282,-572,439
18082,-27066,3471,-209,344,-572,444
10384,-20604,2588,-101,110,-572,447
12405,-11925,6884,-53,-346,-572,449
26163,-6993,9698,-118,-366,-572,451
