ax,ay,az,gx,gy,gz,flex
23947,19112,5393,0,-63,78,525
24594,23319,3785,25,20,155,525
24398,24280,3177,47,40,255,525
25780,25319,1725,58,40,350,524
25525,28085,-421,63,-25,413,522
27810,29095,-2078,82,-81,495,518
27359,31017,-4873,122,-103,555,512
25927,30939,-7384,174,-107,572,501
24584,30988,-9678,267,-145,572,487
25270,31537,-10355,348,-160,572,470
22760,31262,-11336,395,-99,572,455
18357,29507,-12630,400,-113,572,436
16925,27006,-13817,479,-147,572,420
10885,24378,-12248,572,-162,566,405
11532,22995,-7031,572,-187,566,393
7766,19867,-3059,572,-34,555,378
3912,16513,784,539,98,552,360
-1304,13444,3383,487,114,517,349
-323,8933,6923,401,8,421,329
1696,7433,8149,303,-109,320,322
4187,2775,10463,244,-208,194,322
5442,-156,12012,171,-282,128,314
5570,4216,-617,-54,-411,60,311
-14220,16407,-27037,370,-200,-22,314
-2255,6158,-14700,21,543,110,313
-11875,-7815,-1578,-527,-335,27,304
7344,-19671,-19622,-55,-82,-182,307
14827,-16759,1274,151,141,-215,313
29781,-15670,2735,-15,-119,-141,318
28408,-13267,-9012,-56,-69,24,320
19034,-11071,-5766,77,104,114,321
8090,-10532,5167,97,135,97,322
5118,-12973,3089,-1,32,2,322
12797,-13483,-1196,-25,-53,-51,324
19220,-12424,-921,9,-24,-52,325
19455,-12777,-9,0,7,4,325
16768,-13895,-460,-31,1,56,326
13993,-13709,-882,-28,1,43,327
11698,-12767,-794,-4,30,1,327
