ax,ay,az,gx,gy,gz,flex
15268,21554,4167,159,-37,-81,534
26182,26104,3804,193,-4,-50,517
-30028,-31861,1696,170,86,105,503
-27919,-26507,-2324,57,168,338,481
-32215,-23663,-6540,40,130,537,451
30801,-21153,-8472,136,24,572,429
30840,-15769,-9168,204,74,572,408
27761,-9532,-10639,172,232,572,389
21573,-7532,-11434,130,283,572,368
16219,-9895,-9472,153,221,572,355
16219,-9895,-9472,153,221,572,355
9776,-13749,-6844,160,113,572,351
5266,-18790,-4216,152,10,572,349
-607,-24683,-1519,110,-101,572,346
-6432,30272,-1755,150,-225,572,346
-10257,25035,-1882,256,-358,572,347
-10571,21358,-4707,269,-534,572,346
-4922,15180,-5981,331,-479,414,344
-6119,12601,-4667,409,-301,290,343
-8256,8462,-1892,478,-264,112,341
2775,-8659,13444,497,-272,-62,349
-21309,9924,-20790,217,572,57,340
5677,22593,1990,-572,-572,-346,338
-25860,-8629,-24594,96,-243,-57,343
15827,-16974,-13768,92,259,12,344
21995,-14856,11218,96,250,-26,347
12905,-14160,-215,-82,114,25,346
9521,-14307,-921,-11,19,20,347
14778,-13993,2186,-14,-44,-1,348
19181,-13160,-186,-14,-39,14,349
17416,-12267,500,0,10,23,349
14464,-11708,1706,10,23,10,350
15611,-13307,1176,0,11,-3,350
16455,-13787,1314,-4,11,-1,351
16317,-13464,686,-13,2,-3,352
17396,-13395,568,-10,7,-1,353
15425,-12699,1294,-9,5,0,353
15415,-13621,264,-8,-1,-1,353
16317,-14042,902,2,4,-8,354
17259,-13660,1412,2,0,-10,355
16719,-13258,686,3,-1,-2,355
16102,-13591,1000,7,-5,-3,355
15611,-12973,2069,5,-3,-2,356
15003,-14023,1186,0,-8,-9,357
15317,-13091,2039,0,-8,-18,358
15327,-12836,2941,-9,-1,-19,359
14768,-12993,3804,-13,19,-21,360
11267,-10992,6128,6,35,-56,363
12228,-7923,8511,21,-26,-139,365
15062,-7276,10777,-2,39,-184,365
8100,-5158,10473,-16,213,-184,366
-264,-3422,8325,-19,242,-273,368
-3265,-1627,6991,46,232,-467,370
-5373,3520,6795,102,199,-572,373
-5030,9610,7521,64,140,-572,378
-3314,14483,6079,-117,127,-572,382
-3275,16298,941,-319,140,-572,385
-3755,18102,-4442,-310,191,-572,393
-8031,23996,-6462,-174,190,-572,411
-7315,-31940,-5187,-99,113,-572,441
-1882,-16534,-4765,-75,69,-572,480
-6413,-4786,-4412,53,-11,-572,524
-11140,18494,-2765,271,-351,-572,552
17984,-23193,8982,466,-443,-572,569
-18505,19043,18730,324,331,-572,573
26702,-18142,2157,-22,356,-572,574
20053,-30302,8178,-78,-49,-94,575
8051,26663,5795,-33,-415,135,575
9639,21073,3491,88,-527,134,574
11659,19710,3432,150,-421,55,573
10188,18455,3765,149,-274,35,573
9119,19122,4550,90,-144,61,573
7237,19700,3746,-7,-39,81,573
5579,19563,2471,-88,18,77,572
4481,19249,1686,-124,28,64,572
4216,19092,1382,-122,-3,48,572
4579,18720,794,-87,-54,44,572
6030,18632,706,-38,-94,63,571
7776,19602,1774,5,-87,96,571
8296,20975,2471,33,-21,133,571
