ax,ay,az,gx,gy,gz,flex
6256,21338,7972,-162,-108,100,528
7648,20975,6580,-192,-205,150,528
11140,19112,7344,-142,-390,197,527
14572,21662,9021,-102,-572,246,526
20730,24319,9286,-107,-572,315,505
20152,23378,6805,-92,-572,335,507
22338,21799,5187,-37,-572,299,499
24349,22436,-2108,117,-572,233,489
29213,21583,-3236,216,-572,223,473
25810,23250,-9767,295,-572,219,454
23662,24643,-16974,417,-572,124,431
21583,25496,-22966,572,-572,-16,413
18122,27261,-24427,572,-572,-106,399
13719,28556,-24378,572,-572,-129,395
6276,25623,-25506,572,-572,-182,366
4265,23701,-24800,572,-572,-242,372
6697,21328,-18200,572,-384,-216,371
1598,14925,-14886,572,-121,-127,370
-1735,9825,-10943,572,-168,-89,369
-617,4697,-3912,572,-147,-53,370
-4501,-29,1794,572,-145,-7,371
-5736,-5923,5805,572,-222,14,375
-6021,-11306,8001,572,-260,29,379
-6766,-14160,11218,552,-264,41,382
-7854,-16141,13748,421,-243,69,383
-10355,-17926,15915,319,-248,84,384
-11120,-16484,18798,228,-226,79,386
-14238,-14876,18710,55,-184,90,390
-16013,-13964,18749,-97,-197,68,394
-14650,-9963,17729,-231,-169,27,396
-15278,-7580,13983,-384,-141,-14,397
-14229,-6334,12140,-457,-127,-65,398
-12767,-2324,10845,-495,-78,-132,400
-13464,2706,6687,-572,-64,-209,401
-9070,5628,3343,-572,-86,-268,404
-3863,7413,2392,-572,13,-292,408
-3010,11679,-911,-572,132,-319,413
-2275,11924,-4785,-572,95,-374,414
2510,12326,-6697,-572,63,-380,414
11757,11826,-6511,-572,212,-353,414
7903,13003,-8296,-572,369,-324,415
4981,11600,-11689,-572,110,-302,415
16386,11493,-14434,-572,41,-289,415
17219,14121,-16876,-572,271,-268,415
12709,14219,-21436,-572,141,-238,415
17720,14111,-30046,-572,-86,-208,415
10973,13238,24399,-549,-140,-163,412
17455,7462,25125,-219,-178,-192,410
22142,12522,-30262,-121,2,-134,410
15905,11591,-28958,-218,288,-56,410
12336,9825,-28301,-133,101,-33,410
12934,10228,-28869,-109,-30,-49,410
14346,10228,-27438,-46,-92,-39,410
12924,9433,-25065,-12,0,18,410
9924,9168,-22015,1,42,43,409
7433,8737,-19416,3,59,31,409
6531,8462,-17219,12,40,16,408
7139,8178,-15974,1,26,26,408
6933,7570,-15445,-16,58,33,407
6315,7747,-15886,-10,77,35,406
5952,7737,-15111,-17,58,25,406
5609,7560,-14876,-32,1,22,405
6609,7492,-15219,-28,-35,14,404
7119,7129,-15641,-41,14,5,404
