ax,ay,az,gx,gy,gz,flex
10708,22250,10492,-215,-301,219,516
12669,21877,12669,-221,-388,307,509
14307,23388,14091,-234,-501,371,520
18092,23407,15896,-236,-541,412,510
20956,22799,12934,-210,-572,441,492
22436,23280,10934,-130,-572,439,469
25604,26879,8266,-73,-572,404,442
25937,25280,3236,55,-572,337,415
27859,27300,-4608,253,-572,248,390
24329,25771,-9767,474,-572,137,372
18788,23182,-15690,572,-572,72,363
14219,17053,-14738,572,-572,46,358
5609,14552,-14866,572,-572,7,355
4863,10041,-12159,572,-526,-48,354
2343,3932,-10424,572,-352,-60,354
951,-1519,-7972,572,-370,-67,356
2598,-3432,-5275,572,-312,-59,359
-1461,-7972,-3216,572,-242,-45,362
-4501,-12012,-3196,572,-331,-56,364
-3020,-14474,-2069,572,-377,-91,366
-3716,-16376,-1519,469,-322,-98,368
-6178,-16925,-549,317,-335,-95,371
-4354,-16131,431,162,-277,-97,374
-4932,-15288,637,12,-164,-107,376
-6864,-12061,254,-108,-130,-125,377
-3226,-10198,-715,-254,-151,-145,378
-1166,-7727,-1157,-373,-60,-150,380
-706,-2824,-598,-412,-21,-180,382
2735,5011,1892,-571,60,-171,384
-372,12846,696,-572,138,-213,388
-8394,25614,-4854,-572,-113,-389,392
7482,-29047,-6462,-572,-423,-501,396
27859,-22663,-12816,-572,-183,-365,400
28850,31547,-22378,-572,228,-126,399
3932,25849,28243,-572,148,0,390
-3775,-8708,-19112,-409,-572,-232,387
-31989,20407,-480,505,-248,-257,395
13464,11728,-23790,-40,572,55,396
-137,9208,-15690,-107,435,74,396
6638,9767,-19181,-12,-140,-53,396
11002,6903,-25565,-94,-85,-56,396
11934,6746,-24054,-10,-98,-14,396
10688,6835,-22132,3,70,13,396
8678,6972,-20240,24,109,36,396
5942,7099,-16974,28,112,50,396
6599,7227,-14846,26,59,50,395
5550,6933,-14993,-30,109,46,395
4873,5668,-17180,-13,13,24,394
