ax,ay,az,gx,gy,gz,flex
15621,23192,10384,26,-101,121,464
19279,26545,11963,66,-51,196,470
19916,30899,14650,77,-9,346,475
22917,-24252,12120,-43,-279,561,479
-30234,-16917,5687,45,-572,572,483
-21192,-12219,4314,210,-550,572,484
-24124,-10199,637,320,-296,572,462
-29145,-12278,-2441,332,-217,572,469
26643,-22742,421,303,-151,572,465
19887,-25644,411,312,-43,572,458
7854,-32626,1902,339,60,572,452
-480,27428,4108,260,111,572,444
-5246,21956,4863,135,196,572,436
-12326,15268,5883,42,265,572,429
-20652,7148,5089,41,228,572,426
-29056,2333,6334,36,67,372,424
-29595,-186,7482,-3,-141,105,425
-22534,1402,8413,-28,-185,-154,429
-17416,5109,8698,-79,-73,-345,435
-15788,8149,7796,-144,36,-510,440
-13297,12669,6148,-182,85,-572,445
-9394,18220,3971,-223,85,-572,449
-4942,22750,2716,-265,66,-572,452
-804,29213,1882,-245,83,-572,452
9129,-20202,1451,-322,32,-572,450
22446,-7973,-5118,-472,-210,-572,443
-3600,-2491,-20907,-227,-572,-572,448
-24840,-17005,30587,-279,-497,-511,441
9816,8913,24350,-483,514,-311,424
6913,-10973,30969,121,-383,-201,428
20995,-4334,-23701,196,-140,103,435
6677,-3226,-18563,199,108,394,436
-8630,6413,-18024,273,52,572,437
-17181,16415,-18396,335,-108,572,440
-23918,21652,-18484,375,-113,572,442
29762,23192,-15856,445,-6,572,443
19387,23397,-11071,488,62,572,444
11336,20220,-5746,449,159,572,445
3343,15876,-1618,387,252,572,446
-2804,12012,1039,313,290,572,448
-6658,9620,2559,216,280,496,449
-10522,7639,4285,140,239,369,450
-15749,7335,5246,77,153,224,451
-19700,7678,5638,24,38,56,451
-24702,9482,8041,-31,-51,-117,450
-29566,12836,10041,-129,-106,-343,450
-28183,16533,8511,-234,-113,-572,451
-21887,21544,5148,-279,-102,-572,452
-9531,28928,2686,-289,-34,-572,455
-3383,-27429,-1098,-248,1,-572,463
19720,-8061,-5540,-262,-508,-572,468
-10435,13199,-17543,-394,-572,-572,462
-7032,-31204,13122,-384,572,-311,458
-10042,8119,-29615,-285,-4,35,459
14621,-3951,-25506,295,-572,91,460
19279,2657,-24172,276,-335,477,462
-8630,10737,-20250,290,48,572,464
-19760,16670,-17278,354,-113,572,467
-24722,21466,-15611,412,-181,572,469
-32371,24574,-15425,428,-75,572,469
27879,25731,-13336,496,1,572,469
20426,26683,-11404,478,120,572,469
16435,24084,-8796,442,185,572,468
8492,21819,-7325,424,228,572,467
3000,19661,-4775,384,187,572,467
-2029,18180,-4461,278,159,572,467
-8953,13915,-4559,247,81,572,466
-10885,11698,-3922,242,-7,572,465
-11238,8835,-2461,253,47,572,464
-19789,8119,-245,206,203,572,463
-30664,7609,853,178,213,572,463
26890,7001,4726,126,193,572,463
20064,6423,7344,58,172,521,463
16838,6481,4157,-29,80,344,464
21408,4403,1078,-112,-116,191,465
28606,2932,-549,-132,-228,56,465
-29075,264,-666,-107,-237,-17,461
-23574,402,1784,-135,-152,-7,462
-25731,-225,853,-175,-74,-6,468
-27663,-196,-117,-183,-118,-65,469
-27506,490,-441,-184,-232,-145,470
-25025,2618,1706,-225,-289,-181,471
-26300,3363,3442,-304,-184,-197,472
-30076,3049,2363,-304,-107,-282,472
-32753,4736,4030,-286,-55,-420,473
-30772,6050,4226,-329,5,-549,474
-26692,7080,2667,-385,87,-572,476
-22397,8041,1618,-406,127,-572,478
-13248,9335,451,-365,125,-572,482
-4481,11257,-235,-338,172,-572,486
3510,14660,-127,-279,198,-572,490
12758,16847,2490,-204,328,-572,496
18534,25820,11689,-147,503,-572,500
24437,-28674,17376,-62,572,-572,503
-5453,-26458,30723,100,569,-572,507
-18025,27742,16484,-435,572,-572,508
-21526,-3932,-9423,-492,-362,-471,509
637,-14454,-6148,18,-572,-227,507
-4002,-4736,3579,128,124,-20,509
-25948,-1667,6648,27,505,102,508
29605,-4962,7845,-61,297,122,510
28605,-5658,7031,-51,30,96,507
29624,-4373,6413,-34,-54,127,510
26614,-2814,5079,-23,11,201,499
21475,-3491,5883,28,113,280,501
17288,-911,7335,50,163,311,501
12071,2020,7089,-4,184,349,502
8247,794,6599,-34,131,365,501
6403,-588,6785,-37,114,334,499
3628,774,5452,-37,124,264,498
1059,-2275,3579,-48,84,192,493
215,-3638,3481,-17,90,111,490
-647,-1196,3716,9,133,-12,488
-2883,-990,1647,15,146,-132,486
-3471,-3285,225,38,121,-235,482
-2118,558,2078,92,139,-390,479
-2500,6138,3294,111,152,-572,481
-921,8580,1578,68,95,-572,482
6835,13709,4000,80,12,-572,472
15474,20534,8904,82,78,-572,464
21936,25182,6511,63,194,-572,460
20024,31694,5579,-26,148,-572,446
20946,32253,11071,-26,-22,-572,434
22446,-28214,16170,73,-33,-572,435
20357,-17034,17602,97,12,-572,443
22152,-7120,15915,78,-8,-572,449
30978,-8444,11924,144,20,-572,451
-25919,-20094,7599,250,178,-572,452
-26674,-28547,8531,273,442,-504,456
16876,32164,10247,194,486,-198,457
2226,27193,13679,66,109,-108,456
10904,22495,12218,-28,-115,-122,458
16866,19651,9973,-43,-45,-118,457
16376,19485,9286,-6,21,-61,456
15650,22995,10855,-73,38,46,455
14866,24937,10443,-223,63,148,452
10747,21877,7570,-255,90,221,444
5491,20142,6442,-108,67,235,441
