ax,ay,az,gx,gy,gz,flex
20691,24035,10012,49,-53,26,355
24094,25339,10826,28,-264,220,381
25888,28967,10277,72,-466,420,417
28408,-32107,10571,140,-572,547,438
32105,-25409,8855,120,-408,572,445
-30557,-19211,7688,83,-280,572,442
-29155,-10189,5628,-81,-346,572,419
-26291,-9827,117,-13,-465,572,399
-18574,-11964,1686,115,-391,572,372
-27086,-12072,-862,234,-68,572,361
24721,-19868,1010,397,-75,572,358
24084,-19192,4069,362,-7,572,352
10335,-28763,5550,313,228,572,350
-6109,29419,5069,181,322,572,350
-13405,20289,3442,47,301,572,351
-17661,14493,1922,-41,224,572,353
-23986,5109,156,-73,101,572,355
-25418,686,-558,5,-11,423,357
-24682,931,-29,74,-101,181,357
-20730,2745,1912,98,-164,-2,355
-17631,5118,3804,124,-123,-113,354
-19377,9816,4540,77,-57,-256,356
-20259,14219,5599,-20,-42,-409,353
-21152,19710,5236,-158,-30,-572,353
-20387,25496,3530,-229,-19,-572,349
-12767,-30381,2431,-251,-27,-572,359
-5638,-22428,1853,-298,29,-572,356
11336,-89,-2098,-373,-453,-572,352
-7728,6609,-6756,-572,-572,-572,358
15081,15101,-1019,-253,572,-386,355
10826,6305,-21946,-296,572,-562,357
-21310,-12787,-16121,157,-572,-149,349
17121,-19848,-813,89,189,213,363
-442,-8453,-931,128,-111,398,365
-3541,5216,-1088,137,-286,558,369
-10905,14660,-4746,115,-137,572,373
-27704,21201,-7972,140,-42,572,376
25221,22319,-7648,146,-53,572,378
19475,19622,-5775,246,-50,572,378
10561,17778,-2549,244,131,572,379
-147,13405,-921,179,268,572,379
-8541,9786,-147,102,263,572,380
-12414,5285,127,56,144,512,380
-14601,2588,470,68,57,330,380
-16611,3206,980,102,-27,150,381
-17690,4638,2167,104,-115,-9,381
-17955,6609,3775,82,-158,-169,383
-21446,10178,5256,62,-157,-315,384
-27222,15788,6580,14,-181,-480,387
-27712,23378,8374,-85,-251,-572,388
-23348,-32695,8982,-258,-189,-572,390
-13091,-24016,5246,-429,-101,-572,392
-7295,-12229,-755,-464,-2,-572,392
-8060,20387,-11738,-367,-572,-572,389
-1638,5579,-6933,-572,-572,-572,409
2784,-6139,-14042,-572,572,-143,396
20740,12405,14249,-572,572,-472,381
-26625,14582,-8364,572,-572,-336,397
-25919,23025,-25986,198,217,315,406
-12445,9678,-10061,43,427,572,415
-7836,20446,-11708,347,-436,572,438
-9130,30183,-10590,345,-283,572,464
-22045,-30616,-12709,265,-6,572,475
-31871,31399,-10943,292,-14,572,481
-28792,-30646,-4069,386,-89,572,487
29526,32419,-2382,229,197,572,490
19955,27771,-1519,148,143,572,491
23878,27624,784,94,-37,572,492
22966,24437,882,-28,38,572,489
13218,21573,1196,-69,46,572,482
10129,21093,3098,-123,-100,572,472
7070,17229,2127,-113,-54,572,460
-68,15925,2118,-62,-92,572,443
-3844,17582,1794,-77,-178,572,429
-8668,15650,1843,-59,-245,572,417
-19975,18857,6619,-70,-148,572,391
7650,27712,5668,-150,250,572,362
-3638,18759,-8276,-28,413,495,362
32460,11130,-10120,1,-79,-122,373
-3765,2157,-11061,-60,-394,-76,377
-6305,2333,-5903,-2,-230,204,384
-25849,9482,-1716,21,-34,303,396
29047,12905,-1706,-8,-3,145,410
29018,13777,-1304,-46,-90,-66,423
31391,13267,-1539,-99,-118,-229,436
-27693,12659,-3167,-99,-15,-312,446
-28771,11198,-5550,-51,171,-354,454
32469,10963,-8325,1,205,-465,463
32744,14297,-6991,0,134,-572,475
-25996,12561,-7168,-11,166,-572,488
-23456,8256,-7482,66,217,-572,499
-22064,10159,-6423,165,241,-572,509
-19298,9178,-4697,215,253,-572,497
-10551,10816,-1667,377,119,-572,506
1314,19367,4765,446,106,-572,520
3324,27467,8884,338,270,-572,530
10090,-26870,15062,302,107,-572,540
32370,-25791,29997,249,189,-572,548
-18231,32223,-31391,-27,254,-572,558
3481,10777,-13169,-403,-498,-551,564
8021,-22976,-8747,43,-572,-27,566
-11337,-7099,-3579,109,314,163,565
29183,-3804,3118,102,423,191,567
22564,-7874,8158,-39,312,215,567
15533,-9404,3736,-27,31,133,567
16278,-7511,3206,26,-114,71,566
16160,-4608,3030,72,-61,86,566
11600,-2196,2402,77,53,128,564
5491,-372,2029,88,68,181,562
1127,676,2108,83,79,201,557
-1480,-529,2549,89,112,165,552
-6050,1304,451,105,115,78,549
-6727,1255,833,137,42,-30,546
-2490,1421,4471,188,91,-147,543
-2971,5795,4461,186,178,-277,538
-4373,8237,3628,127,139,-367,527
921,9119,6746,139,118,-507,515
4658,15896,8649,200,152,-572,508
6432,19279,9374,184,30,-572,495
18033,27673,14385,200,-124,-572,480
24182,-23810,16621,206,-186,-572,470
-26399,-23232,18612,128,-141,-572,465
-20918,-22163,25427,117,313,-572,461
29674,-16367,20995,6,572,-572,448
27222,-20937,16288,-2,379,-572,439
-32018,-25615,19632,175,221,-572,439
28742,-27802,19759,193,170,-572,437
23084,-32018,16180,75,-61,-465,432
22642,27085,11953,-4,-212,-332,429
20867,22986,8776,-37,-151,-231,428
17955,21495,7413,-27,-86,-174,429
16700,20720,7305,-31,-39,-131,431
14111,19151,6442,-17,49,-67,431
9629,20377,6599,33,14,4,429
8806,20524,7697,39,-51,27,429
7374,20809,8100,40,-41,60,429
6481,20593,9119,33,-3,67,422
2088,21436,8472,24,57,80,433
441,20877,8913,-2,22,102,436
