ax,ay,az,gx,gy,gz,flex
21015,29732,6707,-168,-572,425,521
19691,28722,8933,-86,-483,457,520
12689,28624,7335,13,-483,426,517
12659,28899,6364,63,-572,336,512
16670,27477,6305,39,-572,279,502
16641,26722,4187,18,-572,247,480
15219,27732,2814,14,-572,225,432
15052,27948,872,49,-572,175,400
16435,26281,696,164,-572,131,386
14140,25035,117,317,-547,141,374
14356,27487,1853,400,-464,166,368
12326,23662,686,452,-336,182,364
9021,26045,147,518,-273,174,366
8923,28105,-1451,548,-333,107,365
11512,23839,-3500,572,-316,62,365
12718,19612,-3275,572,-220,129,368
10257,11836,-2677,572,-127,270,371
7344,3471,2186,572,-52,383,370
460,-7776,8708,572,-5,425,376
-10698,-25957,13787,572,-137,353,376
-16092,26056,23162,516,-106,301,377
-20612,27096,23397,209,255,487,380
-27418,-32360,8051,-56,353,322,383
-19730,-32056,-784,-118,79,-197,387
-4559,-30536,-1019,-190,-94,-411,393
3657,30734,666,-337,37,-248,397
-4275,25674,-166,-450,200,-114,401
-10806,30714,2794,-531,167,-209,407
-7158,-19445,8913,-572,158,-379,417
-58,-4618,10728,-572,133,-520,424
7629,21799,24113,-572,171,-523,435
6952,-3462,-25634,-572,398,-524,448
29360,-32048,-31891,-572,318,-572,456
27938,-16348,26193,-572,-535,-572,414
-30508,-18162,22349,-36,-391,572,417
-15160,5373,8405,246,572,420,423
-1176,26898,2157,434,-572,-83,435
10335,9139,1774,127,39,7,436
11669,9384,-3932,-15,162,82,426
9482,9845,-12042,-64,4,-19,434
16317,9531,-13993,-54,-165,-78,433
19602,8835,-11885,1,-38,21,435
13699,10934,-9816,-8,119,113,435
6629,9453,-11826,-48,87,71,436
9443,8433,-11473,-27,-75,-12,437
12336,8659,-9590,0,-78,-22,438
11885,9267,-7835,-27,11,11,439
8462,8453,-6991,-51,8,31,440
6629,8149,-4834,-51,14,30,440
6187,7168,-3030,-68,49,20,440
