ax,ay,az,gx,gy,gz,flex
25300,30066,6030,272,-572,308,520
23701,-30312,3157,272,-572,340,507
23152,-29930,-235,324,-572,360,486
22329,-29371,-980,366,-572,370,452
18024,-29067,-1137,355,-572,344,404
16249,31919,-2451,379,-572,319,376
14258,30762,-4795,473,-522,296,358
12032,31115,-5118,545,-476,240,353
10728,27604,-4883,564,-389,200,349
9188,24613,-4844,572,-319,206,345
8815,22505,-4216,572,-245,193,352
5824,21407,-4726,540,-185,176,347
6697,16543,-4334,557,-171,151,352
11002,15719,-1735,511,-35,207,361
14376,14219,-3324,443,275,386,364
5109,9884,-5599,454,400,553,359
-1431,2510,745,464,169,569,361
-3373,-5422,8698,311,244,572,356
-20014,-16307,7227,177,356,572,351
30636,-21338,3314,112,190,525,348
-31488,-27173,-1873,122,-97,-80,350
-2706,-24672,2441,102,-286,-477,358
19828,-25261,549,-22,-176,-362,362
23907,-30860,-6570,-45,26,-25,365
10482,-32449,-8884,32,69,186,368
-3118,32342,-6128,40,29,164,368
-7648,25536,-2226,51,-5,75,369
-10286,23153,1823,22,16,22,370
-11953,29557,2637,-180,-7,-56,365
-10375,30185,-2226,-343,6,-149,374
-9737,-31105,-1166,-341,56,-288,375
-6776,-17445,6923,-451,15,-446,376
-4040,313,14052,-572,-92,-565,378
6452,14738,18053,-572,-159,-572,381
9247,-29400,27065,-572,44,-572,386
12983,23760,-27507,-572,205,-533,396
-31930,11326,-4197,-572,120,-470,397
-3942,26300,6228,-572,-572,-186,380
31949,16964,18152,-7,-5,154,385
-17445,22387,-26506,435,572,178,392
16866,10532,-1402,165,-133,73,393
8129,8070,-4942,23,166,140,393
6423,8119,-13954,-71,176,51,393
11846,9698,-16533,-48,-117,-92,394
19377,10561,-17112,-24,-181,-89,394
17602,10375,-18328,-17,42,17,393
11012,9227,-17523,35,60,40,392
10159,8933,-13267,59,-25,-8,393
12846,7913,-10296,30,1,0,394
11738,6717,-9708,0,74,43,394
8688,6442,-9933,-32,65,55,393
8198,5256,-9502,-39,-13,15,393
9973,6472,-8443,-35,2,1,393
8757,6942,-7913,-68,46,4,391
