ax,ay,az,gx,gy,gz,flex
17935,21211,13032,-156,-93,198,556
18367,22044,13719,-175,-161,244,556
19730,21936,14601,-190,-223,286,554
24162,20397,17406,-205,-200,322,550
29487,21858,20377,-251,-42,399,536
23711,21721,20916,-319,103,490,491
24535,20004,20975,-410,102,550,457
23446,18524,21073,-488,106,572,413
22319,16827,21838,-546,120,572,370
19514,16298,20044,-566,114,572,320
18377,13189,18475,-537,34,560,335
15562,9678,15013,-520,-61,529,326
17661,6903,12463,-485,-138,515,331
21848,5824,11698,-428,-52,572,326
20603,4658,10600,-408,164,572,316
17131,4128,8345,-440,298,572,319
12169,2235,5089,-473,369,572,325
10875,902,2951,-512,371,572,313
8904,-98,-88,-535,396,572,321
7452,-1353,-1127,-537,391,572,324
6089,-3608,-2618,-533,415,544,330
637,-1823,-6893,-549,394,468,328
-1755,-1696,-11375,-563,292,370,326
-980,-2628,-16690,-537,195,278,330
-2559,647,-19700,-562,240,290,339
-9453,-637,-27369,-572,214,305,341
-15101,-990,32352,-572,56,227,345
-18298,-1353,27321,-528,-164,128,346
-20485,-2696,26488,-459,-255,90,346
-24143,-6060,28037,-394,-304,85,348
-29036,-1922,26105,-437,-376,-29,338
-28026,1794,20869,-539,-571,-275,356
-20387,4403,14338,-572,-572,-420,368
-18700,4285,11405,-444,-401,-474,383
-22397,10679,16387,-128,-149,-572,406
-23525,20014,14602,290,4,-572,441
-21632,31331,8365,572,71,-572,474
-14533,-10395,27488,572,-88,-572,487
6021,-30616,15778,572,82,-572,516
26781,-1952,-27782,572,194,-572,527
-10670,12081,2284,572,572,-572,533
16768,-28518,-6836,572,488,-548,544
28801,15209,-22663,178,-101,-169,557
23309,9992,31115,133,-114,182,542
9061,10424,24280,121,-33,268,554
2873,8247,19495,108,-12,234,553
1196,5148,14483,126,0,191,557
-882,1265,11385,191,12,122,558
-343,245,8727,270,28,23,550
2755,4903,11571,389,30,-62,547
676,8041,12248,396,-12,-82,559
1529,8207,9188,335,-129,-106,560
5746,9433,10649,335,-163,-146,560
5413,12571,11296,361,-163,-197,560
4658,14160,10620,361,-259,-256,561
7188,14101,13650,382,-365,-355,551
11600,20122,15170,368,-366,-462,554
12865,25525,14062,299,-342,-511,561
11365,30674,9031,174,-467,-560,560
14229,-29224,7952,141,-572,-572,559
19691,-24644,9384,149,-572,-572,559
23446,-22114,10620,149,-572,-572,559
22554,-20584,8335,95,-442,-572,559
21201,-22153,6158,62,-386,-572,558
22162,-25723,6383,87,-371,-553,558
22505,-29714,7178,146,-321,-479,559
21730,31939,7815,185,-256,-396,559
19416,28399,7933,197,-182,-311,559
17063,25594,8296,185,-132,-242,559
14415,23162,8433,139,-93,-171,559
13395,21034,7776,85,-112,-135,558
12856,18975,7001,58,-131,-133,557
13699,17729,6736,47,-135,-120,549
