ax,ay,az,gx,gy,gz,flex
13130,18877,8472,-105,-6,113,534
13621,18024,9139,-83,-11,122,533
14709,17984,9139,-65,-47,136,534
15592,18337,9747,-75,-87,143,510
17641,18710,10659,-66,-76,156,510
19073,19230,11640,-36,-4,209,478
18681,19710,12316,-48,43,247,478
20544,19475,15101,-100,99,312,463
20230,19691,15543,-142,141,370,421
18681,20877,15739,-184,107,389,380
18357,17661,16494,-227,63,384,359
19583,16955,17014,-229,44,392,339
21142,15915,18553,-290,85,408,312
18710,14925,17896,-320,78,412,296
20044,13621,18308,-378,30,400,280
23241,12856,18131,-388,31,422,275
22064,11659,19063,-326,67,403,274
18239,12326,17965,-381,-27,419,271
17327,8276,12669,-345,-233,388,266
21985,9374,10600,-278,-205,413,248
18200,9796,9629,-277,-64,488,266
10973,6207,6933,-280,-66,520,265
8305,3902,4148,-224,-188,488,271
11130,3275,3432,-210,-93,480,268
7246,362,931,-200,22,467,275
5540,-1206,225,-163,45,402,277
7266,-3481,911,-209,105,394,266
7894,-6432,1215,-262,234,406,274
1941,-9551,-2422,-293,246,370,275
-5570,-13826,-8727,-282,48,357,275
-9835,-18082,-12934,-238,-100,350,275
-16474,-22250,-14640,-150,-153,306,278
-17563,-25633,-13336,-81,-139,206,279
-19671,-29409,-12532,-7,-101,144,280
-18563,-32566,-9943,89,-132,72,283
-11257,27733,-6325,181,-165,27,285
2226,26331,-205,199,-74,55,287
4795,27184,1735,196,141,168,289
-264,24801,-1431,193,124,208,290
-3157,26448,-1990,251,-17,158,292
-7894,31244,-2177,349,-158,58,294
-4844,-27663,-2020,349,-244,-65,296
-5099,-23182,-4354,260,-134,-98,296
-10590,-14876,-7452,175,-76,-207,296
-11904,-3981,-9237,222,-49,-414,297
-9021,6717,-11071,334,49,-572,290
-8217,14964,-11571,388,144,-572,292
-7541,24329,-8119,452,96,-572,293
2990,31723,-451,479,136,-572,295
10620,27957,4040,444,317,-572,301
15513,24358,11708,421,448,-422,303
12346,18798,15474,383,468,-248,301
5246,14935,22986,397,254,-28,306
1784,16915,32517,371,-45,124,307
-147,14513,-30567,293,-239,167,307
6236,11571,-29312,246,-132,99,303
1353,10463,-31803,187,63,19,304
-107,9570,28565,116,52,-4,308
2020,7099,22554,65,-12,13,308
5903,8031,20701,39,69,13,311
4618,8659,18220,1,164,24,315
1873,7040,13728,-32,168,54,322
3334,6481,11904,-14,138,33,333
2735,7835,10904,104,177,10,354
-911,10728,9845,178,132,-22,381
-755,8305,6432,187,-46,-26,411
500,8355,6109,233,-224,-38,442
637,11983,8207,313,-346,-100,475
402,13071,8100,352,-466,-171,475
3236,12797,9296,305,-572,-222,494
10286,17749,12159,295,-572,-295,508
13650,23780,13925,262,-567,-390,529
13905,26369,12375,195,-499,-424,533
14552,27879,9345,39,-523,-392,535
14827,30438,8806,-84,-544,-389,537
16239,31998,8207,-130,-537,-447,525
14170,-32293,5570,-147,-547,-510,529
15503,-31244,3814,-160,-572,-551,521
19073,-30695,4687,-129,-536,-572,536
21819,-31361,6481,-69,-375,-572,539
21299,-32303,7443,-65,-186,-466,539
20230,30615,6589,-97,-96,-378,539
19112,27006,6344,-43,-56,-322,536
19230,24368,7678,21,-41,-245,535
17219,22623,8325,36,-33,-188,544
16513,21191,9276,24,-70,-132,549
15190,19043,9316,1,-69,-85,550
14219,17445,8923,5,-63,-66,551
13169,16307,8227,10,-51,-70,551
13424,15905,8776,28,-23,-59,552
13601,16082,9306,16,16,-36,552
13120,16366,9237,-6,40,-18,552
12777,16641,9355,-8,32,8,551
12689,17112,9061,12,13,38,551
11855,19034,10698,20,13,98,551
12306,20161,10875,-27,-8,171,550
