ax,ay,az,gx,gy,gz,flex
15082,19504,20741,-572,-536,-223,549
11247,13944,11670,-572,-393,-101,562
7531,2853,3276,-572,-388,-62,556
9433,-8305,2727,-420,-384,-34,563
7560,-12061,7924,-213,-269,6,557
8188,-15248,9072,-42,-226,-39,557
10669,-17474,13906,160,-70,-71,556
6540,-14317,13759,374,116,-68,551
117,-6609,7630,572,98,-95,527
4697,892,9326,572,189,-126,518
4697,892,9326,572,189,-126,518
2618,6168,7581,572,439,-86,461
-1470,8992,3139,572,293,-38,423
7972,17337,18054,572,294,-12,374
6933,13581,-30791,572,533,121,338
-1196,17033,-19504,393,572,151,326
1363,18916,-16151,230,217,81,314
19141,22142,-5815,41,459,117,305
24986,28085,-2304,-145,572,307,319
11140,-27566,-6521,-361,572,349,323
9031,30252,-8266,-354,572,241,323
5393,24525,-9070,-219,572,102,323
-3500,17651,-1608,-45,572,-90,324
4000,9865,5883,-16,231,-134,325
11444,4373,5403,-54,-58,-39,325
13189,-715,3589,-21,102,5,326
12758,-3226,4638,43,107,-33,327
15562,-2961,8345,46,22,-15,329
17376,-3314,9590,-18,54,8,330
17357,-4422,7776,-33,86,-5,331
17867,-3922,6128,27,43,-34,332
19563,-2667,7227,60,-8,-35,332
20485,-2324,9208,12,-12,-10,333
18661,-3481,8217,-46,0,-4,334
17926,-4432,6619,-17,-3,-13,335
19445,-3275,7766,18,8,-27,336
20014,-2569,8668,0,10,-26,337
19485,-2549,8276,-41,-3,-17,337
18887,-3343,6452,-28,-10,-23,338
19897,-2608,6835,2,-1,-29,338
20240,-2412,7511,0,1,-20,340
20014,-2353,7825,-21,-3,-7,339
19612,-3128,6570,-15,-14,-5,340
20191,-2451,6756,14,-6,-8,340
20152,-1902,7599,4,9,0,341
19740,-2500,7776,-17,1,2,341
19210,-2608,7070,-6,3,-3,341
19377,-2431,7188,7,13,-13,342
19426,-2206,8060,-2,14,-9,342
19328,-2461,8256,-27,-1,0,342
19377,-2922,6707,-19,-11,-7,343
20338,-2226,6629,4,14,-9,343
19534,-1765,7443,0,30,-1,343
19396,-1706,7766,-20,-3,0,343
19524,-2333,7021,-27,-11,-1,344
19759,-2255,6325,-2,-3,-10,344
20024,-1647,7266,2,8,-7,344
20122,-1716,7952,-14,-10,0,344
20191,-2363,7599,-22,-11,5,345
19936,-2530,6893,-3,0,-1,345
20446,-2098,7570,5,14,-1,344
19857,-1814,8168,-6,5,4,345
19563,-2235,7933,-24,-12,5,345
19514,-2618,7060,-15,-22,0,345
19838,-2275,7227,-4,-7,1,346
19377,-1951,7482,-18,-7,6,346
18494,-1588,7286,-33,-30,2,346
19122,-2382,6511,-18,-28,-5,346
19573,-1980,6766,13,13,-7,346
19406,-1441,8286,8,7,-5,346
20308,-2235,9188,-23,-6,4,346
19779,-3383,8080,-22,4,5,346
19122,-2686,7433,-2,13,0,347
18916,-1618,7550,-5,0,-4,347
19141,-1480,7129,-20,-16,-2,347
19396,-2343,6413,-14,-8,-9,347
19965,-2373,6452,7,13,-14,348
19710,-1461,7070,1,19,-8,348
19681,-1529,7374,-32,-3,0,348
19151,-2167,6403,-29,-14,-5,348
