ax,ay,az,gx,gy,gz,flex
5128,-25231,-23172,-563,-516,173,541
-1010,-30948,-25515,-71,-218,115,535
-6050,-26163,-16562,440,175,-99,562
-8531,-11865,-3500,572,342,-220,549
-5167,-3775,3668,572,411,-235,511
-1363,4922,2207,572,413,-188,462
4863,13660,7463,572,507,-59,410
8404,15739,26252,572,572,206,366
-9,16406,-30948,542,572,445,335
3079,22034,-16288,245,572,351,326
3079,22034,-16288,245,572,351,326
4461,24800,-5128,-24,572,176,316
10796,23917,774,-174,572,110,313
14523,31321,2039,-211,572,31,312
5373,-32460,2177,-311,572,-107,310
16229,27928,1686,-222,572,-205,314
21466,22103,1971,-130,572,-113,313
-2127,13944,-2628,-161,423,29,313
1382,2951,-2255,-142,-137,-22,307
12228,225,2608,-10,84,-43,313
11394,353,4363,-33,257,-16,318
14307,-2255,2775,-45,96,-29,321
22240,-1823,2020,-24,-35,-50,322
24888,-725,1716,-22,70,-18,326
22093,-568,784,-12,124,2,327
20044,-617,1441,4,41,-1,327
21789,-637,2726,-1,5,-4,328
21662,-647,2696,-12,24,-2,329
21279,-343,2069,2,17,-5,324
21789,-264,2559,8,-28,5,331
22103,-274,3187,-2,-21,17,332
20465,-1029,3039,-7,13,20,333
19534,-1127,3402,6,35,8,333
20612,-627,4569,-6,34,10,335
19897,-745,4638,-27,15,13,334
19573,-1843,3667,-23,0,6,334
20269,-1343,3461,1,19,0,333
20063,-607,4393,-9,32,0,335
20250,-921,4187,-34,6,2,336
19995,-1922,3255,-23,-1,1,336
20289,-1078,3383,2,26,-2,336
20357,-892,3942,-1,48,2,332
19534,-1215,4040,-12,33,6,337
19740,-1215,4354,-13,19,0,336
19799,-1255,4030,-9,5,-8,335
20936,-961,4089,-12,1,-11,332
21397,-1196,3971,-19,17,-2,330
20701,-1274,3736,-19,19,2,335
20397,-1108,3618,-12,0,0,336
21328,-1010,3824,-7,4,0,335
20671,-941,3863,-11,16,2,334
20838,-990,4089,-16,-1,4,335
20505,-1333,3755,-13,-3,0,333
20524,-1059,3853,-6,11,-1,333
20308,-843,4236,-11,13,-1,332
20897,-1059,4304,-29,17,10,332
19995,-1431,3726,-21,0,5,332
20720,-1108,4040,-7,0,4,338
20328,-990,4344,-11,12,6,339
20299,-1108,4481,-12,3,4,339
20181,-1304,4383,-11,7,5,339
20024,-1000,4501,-9,10,3,338
19877,-1049,4422,-12,7,0,338
20053,-1539,4295,-9,-5,-1,340
20407,-1500,4373,-1,3,1,341
20220,-1166,4824,0,13,3,341
19818,-1186,4844,-11,12,1,342
19671,-1333,4736,-14,0,-4,342
19749,-1304,4658,-11,0,-8,342
20269,-1235,4628,-9,7,-8,342
20397,-1068,4628,-16,5,-6,343
20485,-1196,4461,-19,-1,-6,343
20583,-1088,4344,-12,-3,-8,343
20838,-970,4461,-11,3,-6,343
20573,-882,4324,-13,-1,-3,343
20828,-823,4520,-16,-5,-2,343
20367,-902,4344,-15,8,0,343
20308,-931,4246,-9,-4,-2,343
20956,-784,4530,-9,-4,-1,343
20642,-843,4491,-14,0,1,344
