ax,ay,az,gx,gy,gz,flex
-15395,19259,-25957,-572,-249,-504,316
-549,20612,-24751,-572,-83,-496,323
-1686,21319,-26388,-564,132,-429,327
-5893,25741,-26192,-374,195,-453,344
-5707,27840,-26722,-156,163,-572,380
-500,25241,-28967,105,258,-572,428
-2932,20426,-26692,445,353,-572,465
-2431,15611,-20524,572,394,-572,386
-2834,14013,-17033,572,415,-572,398
49,12944,-5756,572,353,-572,485
49,12944,-5756,572,353,-572,485
343,11983,853,572,432,-572,515
892,23917,10914,572,356,-572,568
5001,28663,21789,572,376,-572,573
8188,-31871,-30342,572,457,-569,578
5579,-22683,-5492,572,572,-314,584
-3549,13071,-21075,532,384,-315,585
6531,-9139,26026,543,-572,-511,571
-31371,-1049,-23389,534,-311,-196,586
10718,-7384,-24369,250,447,127,588
-2598,-10139,-20721,271,122,-15,584
6138,-4069,-14651,88,-106,-94,582
9404,-6403,-20457,-201,-211,17,583
8923,-7815,-31950,-298,-350,56,554
4971,-7393,23123,-205,-535,-6,546
6109,-4756,19171,-211,-572,-43,552
4854,-5726,10482,-269,-572,-61,517
6040,-8894,5677,-203,-572,-119,447
6942,-6835,2363,-117,-572,-159,0
6776,-4824,-774,-85,-572,-171,451
14729,-8717,2382,-77,-572,-158,392
11640,-6325,-509,-85,-349,-143,354
8413,-5550,-5893,-43,-370,-191,312
14974,-7011,-2020,3,-326,-223,316
14542,-2196,-2118,-89,-206,-196,306
20652,-4579,-4059,-185,-143,-142,299
19524,-7462,-6982,-128,112,-98,306
13444,-5913,-6383,-36,55,-174,304
20495,-5942,-6276,2,-42,-226,296
25849,-5638,-3657,20,78,-210,304
24015,-3177,-2275,-31,137,-176,302
23329,-2853,-4942,-20,52,-199,301
27810,-1108,-2373,-23,32,-186,302
27163,-1323,-2961,-59,108,-144,309
27036,-343,-2873,-2,69,-134,311
29517,735,343,-42,131,-82,312
24408,-1539,-1725,-38,140,-49,317
24162,-68,-578,17,13,-70,318
26075,539,1343,2,-3,-42,319
25486,205,1265,-27,18,6,313
23162,-137,58,-7,35,19,322
22691,588,990,15,19,26,321
21319,676,1647,-2,38,37,319
20122,-166,804,-22,17,36,318
20073,-1206,-196,7,0,21,316
20965,107,1166,18,7,21,317
20348,823,1774,-14,24,32,316
19759,-1314,107,-30,18,34,319
19622,-902,-156,6,4,15,325
20809,274,1951,8,14,14,326
20103,-843,2216,-20,28,29,326
19308,-1019,1068,-2,-2,11,326
20671,-823,1873,6,-4,4,326
20534,-598,2353,-8,16,12,322
19867,-794,1441,-14,0,5,322
21397,-1196,1657,-5,-5,4,321
20642,-755,1833,-12,26,13,322
20201,-980,1578,-15,10,7,319
20907,-1588,1461,-11,4,10,322
20524,-784,1382,-5,21,11,327
20142,-1245,1529,-13,28,10,326
20063,-1794,1137,-12,13,5,324
20740,-1059,1372,-7,15,4,329
21132,-1706,1608,-13,25,12,329
20308,-1892,1314,-12,27,12,329
20416,-1510,1451,-4,0,3,329
20877,-1529,1902,-4,9,6,325
20573,-1519,1882,-13,18,12,328
20308,-1519,1774,-10,4,6,324
20583,-1519,2088,-9,14,6,325
