ax,ay,az,gx,gy,gz,flex
5177,19485,7786,-13,229,82,343
5118,19818,11316,-19,226,92,325
9090,22034,15239,-46,217,103,313
12267,23564,19504,-59,298,120,298
13797,27879,23868,-133,351,177,290
15719,-30214,28771,-222,292,251,286
14425,-27949,30282,-275,258,304,282
14336,-21379,29075,-345,218,360,280
16670,-18025,25888,-413,189,427,276
15494,-15455,19710,-384,218,454,274
15494,-15455,19710,-384,218,454,274
15660,-12337,14434,-439,265,492,274
12963,-17211,6462,-490,272,508,278
9659,-19790,2314,-490,258,511,279
9894,-25105,-1451,-526,212,531,281
6756,-30920,-4912,-529,202,524,282
4726,31272,-5795,-550,205,526,283
4216,28487,-6021,-572,247,517,285
-480,25114,-6285,-572,292,485,286
-1961,23731,-5079,-572,306,452,287
-3628,22505,-6158,-572,310,463,288
-4736,18651,-8149,-572,257,439,288
-1431,17445,-8678,-572,223,442,289
-1470,18788,-9296,-572,269,502,289
-98,14915,-11189,-572,162,497,289
2559,14552,-13503,-572,134,547,289
2598,17837,-19161,-572,107,572,288
-9198,15141,-29958,-572,-8,528,287
-2716,23770,23046,-572,-208,572,293
-31468,31360,-10718,-572,572,572,295
-5216,28967,32744,-572,572,572,285
-15729,5834,-6776,-572,244,572,291
-11443,19122,14632,-56,246,415,296
8179,22613,25321,-132,-218,-423,336
-17514,17602,32283,-304,-571,-572,375
-3922,11953,-30840,-273,-443,-572,407
-88,13542,-26055,-227,-75,-300,450
-10639,17014,-28683,-145,147,-290,457
-8031,18112,-25457,65,115,-500,486
-4059,18877,-18504,294,133,-572,530
-2990,19651,-19357,462,146,-572,510
-5501,17445,-12552,572,293,-572,557
-5118,16356,-9208,572,371,-572,566
-3746,19749,-5324,572,364,-572,568
-4295,21299,3324,572,366,-572,569
-862,25192,6668,572,346,-572,572
4452,31380,18328,572,546,-572,574
6217,-30842,25025,572,572,-518,576
-8541,-22771,-14553,572,572,-394,579
-10983,19200,-23291,572,293,-440,579
6217,4187,-29018,572,-383,-465,579
23574,2431,-12935,508,-223,-176,583
12306,1765,-8228,249,300,7,560
2226,-2775,-9876,158,167,-69,572
12267,-637,-7699,18,-6,-99,581
13954,-1206,-16799,-194,14,45,579
12306,-2696,-24732,-257,48,131,577
6599,-2402,-32587,-300,106,138,569
2765,-2971,26290,-360,10,131,576
3902,-5226,20161,-342,-92,124,577
5138,-5226,16160,-290,-92,138,577
3079,-4393,14454,-308,-40,170,575
39,-4599,11257,-333,-50,174,558
-156,-5874,8404,-305,-104,155,568
-1225,-6609,8188,-249,-169,148,560
-1353,-5520,7040,-206,-214,129,496
-902,-4099,3285,-161,-194,87,272
-362,-529,2461,-82,-218,40,280
-68,519,1088,-16,-245,38,169
1235,2216,2824,-27,-222,47,175
-529,2206,2186,-9,-183,9,53
-333,558,147,63,-209,-45,488
411,2226,2588,121,-181,-100,461
78,2990,3196,125,-171,-197,442
1431,235,274,202,-206,-312,436
3039,1049,2971,303,-192,-417,405
4844,-706,7501,381,-155,-547,359
8119,6933,11630,498,-114,-572,355
13738,13277,22505,572,-105,-572,350
23378,20308,27810,572,-135,-572,331
