ax,ay,az,gx,gy,gz,flex
-1431,-16054,15739,-560,-113,292,292
-578,-16789,13307,-572,-116,356,292
1490,-16152,12159,-572,-155,439,289
5020,-20516,7207,-572,-116,499,290
6815,-25723,3530,-572,-45,528,292
11345,-28047,3971,-572,-1,572,291
8492,31262,1127,-572,76,572,284
10747,28183,725,-572,140,572,283
8168,26104,-745,-572,187,572,291
3951,21397,-3510,-572,210,572,291
3951,21397,-3510,-572,210,572,291
7472,22348,-4040,-572,203,572,292
2569,20926,-8394,-572,282,572,293
1686,18494,-11522,-572,262,572,293
147,20965,-10914,-572,185,572,292
49,22015,-12101,-572,134,572,290
-3461,19347,-13581,-572,59,572,290
-4844,22976,-12218,-572,35,572,293
-9943,18710,-16484,-572,-80,572,296
-8462,16141,-25751,-572,52,572,297
-17053,24133,17525,-572,358,572,301
3698,23309,-17298,-572,572,572,302
-19524,-931,-15768,-572,381,572,302
-23603,16915,8365,-271,389,266,305
13229,11414,20653,-378,-241,-334,313
-14729,3481,29783,-313,-533,-520,315
-8659,5893,-29281,-299,-403,-199,337
-8413,14160,-21868,-407,147,39,379
-17474,10090,-27526,-346,170,-52,418
-13905,13405,-26241,-96,246,-183,446
-14072,16229,-16180,159,261,-325,452
-10384,17112,-15395,310,345,-459,459
-7286,20014,-8198,552,323,-554,518
235,20975,-549,572,311,-572,527
-2677,19789,-5020,572,309,-572,524
1519,22574,4707,572,296,-561,525
-3020,17808,2343,572,380,-536,531
-5373,18916,-4010,572,489,-495,531
-8423,25104,2804,572,572,-458,536
-5609,28526,22956,572,572,-503,555
-1598,-28743,-24389,572,572,-445,555
-5834,24761,-12739,572,443,-421,554
14385,5246,-22241,572,-356,-525,541
-32420,4844,-8434,541,-154,-179,564
7835,647,-18162,374,366,40,548
7266,-215,-5992,207,125,-54,557
9335,-2481,-14190,82,-47,-72,551
11247,-1657,-18888,15,-97,22,551
8178,-2088,-26782,-114,35,80,580
4442,-2206,32380,-176,10,82,577
3922,-2618,25839,-237,-50,103,567
3775,-3873,21976,-228,-167,122,550
5403,-3285,17935,-167,-182,136,532
5736,-568,14248,-160,-149,154,477
1451,3167,9217,-184,-102,197,459
-5069,2588,4383,-249,-82,243,462
-3893,3030,2078,-259,-233,184,465
-1549,4138,588,-194,-298,81,467
1843,3353,441,-117,-279,57,467
284,2314,411,-46,-155,79,467
-1137,3520,617,17,-117,2,479
176,2520,235,66,-87,-114,479
88,-539,411,149,-55,-199,477
2127,-127,1098,253,-113,-290,476
4687,205,4746,361,-103,-423,478
7501,4344,10404,476,-85,-572,481
13140,10286,13297,534,-112,-572,484
24819,17141,24486,572,-114,-572,481
23701,25251,30723,571,-8,-572,482
23456,29360,27575,411,-2,-572,483
25623,26751,26751,380,13,-572,486
20887,29213,31144,403,11,-572,488
16474,-29586,30811,347,-45,-572,489
20240,-27949,27379,295,-81,-572,489
22211,-30430,24329,252,-128,-572,462
21995,-32381,19985,289,-242,-572,456
25996,31252,16749,271,-368,-516,451
27065,29409,14601,72,-262,-270,455
18700,24260,10394,-60,-175,-91,438
12189,19406,7541,-78,-178,-19,441
