ax,ay,az,gx,gy,gz,flex
5471,-28449,23515,-205,130,246,278
6325,-27321,19004,-199,120,239,281
8041,-23654,18210,-234,103,271,285
7776,-23183,14268,-335,89,312,287
11600,-22849,10786,-360,106,345,290
11777,-22065,8355,-456,161,410,291
8923,-25723,5315,-533,158,441,291
12306,-27488,2735,-572,172,472,291
6991,-31685,-1059,-572,216,538,279
6815,29124,-3432,-572,154,558,289
6815,29124,-3432,-572,154,558,289
5128,27467,-4501,-572,203,572,289
5481,28036,-5707,-572,267,572,287
-3196,20554,-12032,-572,245,572,286
2245,22525,-10894,-572,207,572,288
264,24702,-11296,-572,258,572,288
-1490,20377,-14268,-572,222,572,290
-657,25221,-12581,-572,210,572,292
-4677,27261,-15062,-572,205,572,294
-5775,15435,-19073,-572,91,572,295
2412,24506,-20760,-572,204,567,297
-794,30478,13828,-572,572,572,300
-31723,20524,-24329,-572,572,572,302
9072,24525,-31821,-572,458,521,303
3962,8708,-16768,-572,281,500,304
5394,6305,2423,-129,0,108,307
-32508,13895,23948,-161,-403,-362,312
-10129,11090,31008,-302,-572,-429,318
-7315,15150,-32488,-381,-393,-215,327
-12983,17004,-31792,-357,-216,-207,341
-12807,18808,-29173,-260,-107,-336,378
-11551,21093,-23701,-53,-36,-465,431
-5305,22721,-18632,125,144,-545,471
-4648,20132,-16857,406,283,-572,491
-3353,21515,-9806,572,381,-572,448
-6354,21475,-5452,572,425,-572,500
-3863,21770,-3049,572,401,-572,541
-1569,21721,3579,572,404,-572,557
-4912,23564,323,572,334,-572,555
-4707,27967,2549,572,533,-572,562
-1353,31144,15601,572,572,-540,569
-1088,-21320,-31607,572,572,-528,570
-6903,-26595,-18878,572,543,-355,572
9306,6982,-30940,572,-28,-350,576
19308,3971,-14838,572,-188,-179,578
12601,2108,-7767,511,208,-13,579
2382,451,-3031,369,253,-12,574
1314,-431,3618,78,177,-47,525
3569,-2451,-6483,-216,-84,-3,565
10541,-5550,-15867,-298,-120,66,558
7109,-3883,-26203,-363,47,101,536
2333,-4285,29026,-426,36,93,541
2883,-4520,19759,-426,-99,88,547
4226,-4550,14856,-384,-125,110,548
4501,-3736,11375,-349,-93,146,545
205,-3628,6805,-357,-36,183,529
-833,-4442,5491,-333,-95,182,520
-715,-6178,3971,-272,-100,159,523
-784,-5040,3667,-240,-110,143,531
-2402,-6697,1078,-255,-36,156,501
-2353,-8884,-313,-164,-13,122,511
-941,-8394,-657,-27,-53,53,506
-1049,-8129,196,31,-54,23,499
-1245,-7070,-431,64,-27,9,501
372,-4863,1980,115,-1,-38,512
225,-7119,1598,162,11,-82,496
372,-6678,3677,238,-27,-131,481
284,-1323,5069,335,-71,-228,460
1951,1166,5599,327,-143,-302,478
6393,127,7452,333,-164,-342,453
6285,4962,10139,443,-136,-432,452
6805,10973,9688,518,-134,-572,433
10306,10600,11090,572,-111,-572,423
12424,16788,17357,572,-74,-572,390
15091,21466,18887,572,-21,-572,414
17896,30939,23633,572,60,-572,432
12042,-26841,29978,572,150,-572,439
12552,-22398,-31263,572,137,-572,449
12787,-18633,-23565,572,132,-572,452
13464,-17456,-21280,525,-32,-572,444
