ax,ay,az,gx,gy,gz,flex
1480,5158,6168,-261,177,177,281
2216,4677,3216,-322,121,189,281
480,3706,1176,-314,25,184,281
2392,3795,-1559,-404,-64,214,281
4814,1294,-4314,-456,-193,292,281
8276,1519,-8590,-572,-286,397,280
7923,-5413,-16023,-572,-201,560,277
-7952,-12101,-25261,-572,-112,572,276
-24476,-12267,-31909,-572,-226,572,278
27723,-8217,23771,-572,181,572,280
27723,-8217,23771,-572,181,572,280
4727,-578,9444,-572,572,572,283
-10953,-3236,8326,-572,491,572,285
-7786,-13258,30479,-543,370,572,287
-2696,11051,-28310,-329,572,572,288
10229,8374,31803,-395,303,-114,287
-26702,10875,-31821,-424,-359,-572,293
2294,10178,-27810,-407,-417,-572,299
4177,8659,-24084,-310,11,-336,310
-9845,12454,-26320,-199,163,-227,311
-7668,16484,-23662,-97,93,-365,317
-4432,15346,-21191,-5,136,-487,357
-4677,14807,-22544,181,250,-515,399
-1323,11316,-21740,452,301,-521,449
-1912,8021,-17072,572,340,-482,418
-578,9443,-4942,572,389,-480,419
-284,6550,-2333,572,386,-467,529
3000,7776,4314,572,336,-445,541
-343,13395,10973,572,407,-452,544
794,20210,20436,572,460,-425,560
1519,23348,-31675,572,566,-365,559
-7276,18769,-27753,572,534,-309,572
-5815,9041,27408,572,-69,-512,574
11090,3667,-30773,572,-357,-541,565
23662,-2196,-20927,572,-237,-313,568
22191,3589,-5335,291,283,-70,574
6962,-2618,-12710,-45,387,-11,568
6913,-5334,-18868,-113,-67,1,570
13571,-3383,-25203,-151,-107,56,574
8845,-3755,-32303,-217,31,102,572
5471,-4638,27634,-295,62,116,574
5040,-5128,21230,-320,-4,110,576
5511,-6217,16876,-309,-46,119,536
4618,-6442,13473,-280,-74,135,519
4962,-5207,10679,-238,-126,138,486
4393,-3795,9953,-221,-185,169,473
2500,-2853,8384,-196,-203,203,475
3432,-2353,7521,-162,-230,213,492
1873,-1343,7080,-140,-200,200,500
1461,-4403,7207,-97,-204,176,495
1500,-4314,6540,-79,-142,158,475
-441,-3451,5422,-62,-107,101,477
-1706,-5109,3294,-4,-160,15,473
735,-6521,2726,10,-153,-34,474
1441,-4716,1961,45,-116,-105,455
411,-4638,98,108,-102,-188,448
637,-6893,-696,153,-110,-268,440
2029,-2873,1588,261,-147,-416,429
3255,-764,3049,308,-147,-560,220
5962,2579,3481,351,-145,-572,207
12365,9355,8276,439,-191,-572,379
27487,14474,16798,501,-92,-572,384
29320,17386,18847,473,175,-572,384
25006,22074,23358,444,151,-572,377
26330,22937,27438,467,-44,-572,365
25388,24908,26702,487,-154,-572,368
25594,30429,25270,408,-159,-572,369
22682,-32332,22858,328,-146,-572,370
22485,-30832,20514,305,-194,-572,371
24054,-30489,17906,323,-218,-572,375
24172,-32146,15435,282,-254,-572,380
24300,30478,9953,168,-572,-383,373
30536,26781,3334,104,-572,-157,383
30762,23182,4050,26,-539,47,384
22034,19416,3304,-30,-99,128,377
15327,17553,2902,-7,123,143,386
11944,18896,2696,-2,252,126,388
10139,19465,2422,-12,364,117,392
7413,19465,2333,0,415,114,399
4099,20181,3177,3,397,111,404
