ax,ay,az,gx,gy,gz,flex
26526,19828,-2902,4,-108,144,536
26300,23192,-3353,26,-156,275,536
30860,28418,-441,73,-250,372,518
-32067,-32313,-2471,159,-325,453,494
-26203,-23997,-5462,254,-317,572,496
-20388,-16005,-3010,254,-107,572,479
-28998,-14141,-2363,120,123,572,457
27938,-21408,-539,205,147,572,441
22152,-26233,3638,342,181,572,432
13042,-27704,6815,297,289,572,413
2245,-32626,6344,106,397,572,425
-5913,26163,3873,-36,418,572,424
-19681,21485,1637,-108,309,572,420
27115,15288,-1912,-165,-61,572,414
24438,9433,-3294,-201,-425,344,411
32626,7031,225,-191,-291,14,411
31518,6197,1059,-41,117,-388,416
30665,13581,2490,193,191,-572,427
-25957,27722,6805,301,-105,-572,439
19357,-5139,6815,168,-572,-572,456
19573,26369,-9472,-563,-382,-572,462
-13779,28673,-26771,-264,496,80,436
21456,21083,-6815,403,13,504,439
-13220,14003,8737,216,320,572,437
21054,1931,13925,65,240,572,443
7129,6491,9816,-74,198,572,445
-8011,7384,1657,-184,104,572,445
-22260,7080,-3902,-304,-77,572,443
-24045,5177,-5815,-400,-232,513,441
-21417,6707,-4677,-476,-97,389,437
-21877,2451,-8305,-392,200,18,429
-23005,-2147,-8815,71,271,-549,430
-19298,13748,-382,557,-4,-572,442
951,-19849,9904,572,-572,-572,455
19965,-1315,7825,-178,-572,-572,454
-12229,-32352,-11600,-499,416,16,430
7413,22897,-5128,-9,439,228,431
-5512,22329,2029,37,100,364,432
-10641,19985,735,-83,-8,528,434
-12219,17268,-1637,-124,156,572,432
-26262,19661,-3559,-132,386,572,429
27614,20632,-4942,-266,503,572,423
16337,19141,-8600,-401,509,572,421
7717,15160,-12346,-505,366,572,421
7237,11120,-14013,-534,242,572,419
4157,8590,-13983,-471,246,572,421
-2402,8688,-13974,-436,291,572,425
-10914,6011,-14385,-470,203,572,429
-14533,2490,-14170,-472,105,572,433
-22074,362,-16729,-442,-39,572,434
-28193,-39,-19053,-430,-261,572,434
-31556,578,-20799,-468,-343,572,433
26321,-245,-24182,-459,-369,521,432
27115,-3922,-25810,-349,-385,359,430
18456,-4962,-29350,-234,-267,156,430
16711,-1343,-29928,-232,-412,-137,431
17221,451,-30929,-316,-557,-473,431
20888,1569,-28281,-319,-415,-572,430
21732,9767,-22397,-124,33,-572,437
16799,25810,-16023,299,311,-572,464
27704,-13318,-980,572,39,-572,499
-9659,32321,22917,572,-323,-572,493
17700,27182,-28312,572,-572,-572,497
-18515,-3011,17465,32,157,-572,523
-24222,29115,-26467,-156,572,-572,515
31233,-451,-19053,73,-180,-114,544
18641,21524,-235,501,-119,111,522
725,28997,2990,572,117,-126,526
4099,30811,11336,572,221,-285,539
-1980,25584,15650,562,238,-312,528
5687,27104,20279,422,204,-455,558
2010,24192,16474,236,115,-524,559
3245,27045,11296,64,-25,-525,549
12944,31713,10139,-54,-78,-571,542
15719,-27919,8502,-39,30,-572,561
11502,-24075,6795,-13,-100,-572,561
14689,-20780,5050,-56,-389,-572,562
15229,-17966,2049,-176,-544,-572,562
15866,-16779,-1098,-298,-572,-572,561
16915,-17809,-2716,-348,-572,-572,560
18014,-21643,-1725,-277,-572,-572,560
18279,-24624,-666,-196,-463,-552,560
18131,-27007,-951,-139,-337,-506,560
18867,-29734,-853,-105,-226,-425,560
17347,-32469,-1961,-107,-129,-354,560
17023,29066,-2078,-107,-84,-276,560
17661,24908,-2520,-96,-52,-201,560
