ax,ay,az,gx,gy,gz,flex
-31930,30566,-4314,86,102,564,550
-32087,32311,-6746,72,-14,572,550
-30891,31223,-8453,130,-256,572,548
-30371,30840,-8080,168,-334,572,541
32115,29183,-7040,110,-3,572,513
20916,26182,-6285,60,175,572,505
12503,22789,-3030,80,338,572,483
4236,19808,706,37,471,572,459
-4197,17553,431,-106,512,572,439
-13356,13630,-3785,-288,415,572,417
-22280,8727,-5746,-372,162,572,393
-31674,6991,-8090,-362,-58,404,371
30881,-549,-5432,-191,-152,178,359
26792,1176,941,-30,-28,-132,358
24095,5619,4079,62,117,-572,371
-31870,12228,8296,182,40,-572,382
-12424,22819,10208,179,-337,-572,393
-785,-9807,6560,-182,-572,-572,402
-4698,-10680,-25221,-445,-246,-393,392
-15269,28036,22202,-69,-26,-54,380
19681,11081,-22711,315,224,428,385
-18476,4991,-7835,265,219,572,390
30615,853,-1108,247,128,572,395
15886,3481,813,208,190,572,400
3775,6079,1059,144,218,572,405
-6570,8090,490,69,188,572,409
-18180,8521,-1235,-26,42,428,412
-25006,5089,-1039,-115,-156,291,412
-27212,3922,1265,-190,-156,160,411
-26741,2981,3216,-183,54,-71,412
-26457,6334,2461,-77,292,-465,414
-24849,13238,4206,123,259,-572,419
-15915,29262,10502,246,-108,-572,430
-24232,-6120,11669,40,-572,-572,439
-324,235,-7854,-520,-330,-390,433
-32244,24662,-16268,-89,365,15,427
14778,20887,-1882,177,107,250,430
-30,12257,3118,86,76,485,431
-7816,8296,3873,35,67,572,433
-15524,8796,2696,3,211,572,434
-28263,15954,-1225,-99,355,572,434
22534,17906,-6550,-264,363,572,434
10963,17769,-10777,-369,264,572,434
5756,16013,-14327,-448,236,572,434
-1255,12434,-16827,-422,276,572,434
-9943,10855,-16935,-365,249,572,434
-15641,7139,-16582,-341,135,572,433
-23064,804,-19651,-354,19,572,430
-31164,-1000,-23054,-401,-230,572,430
-32272,-5305,-24712,-385,-513,572,429
31685,-10796,-25074,-253,-539,506,424
24811,-10129,-24888,-177,-513,382,420
17544,-6884,-25712,-214,-533,119,419
14749,-4099,-28232,-320,-572,-171,419
19633,-1608,-29585,-401,-572,-420,421
28557,-2382,-22397,-168,-158,-572,426
28272,14229,-11542,221,295,-572,440
28969,-28920,1843,518,307,-572,468
-14856,2068,21093,572,78,-572,499
2481,-23595,28811,572,10,-572,490
-13082,-2207,-17279,253,-1,-572,511
941,-2590,25025,328,572,-572,534
21740,24358,1157,-3,-122,-572,540
-26792,14562,-1245,-70,-351,-184,547
23113,15190,2657,148,51,-74,543
8786,19838,8031,314,252,-173,540
4432,23152,10228,321,241,-224,546
2039,22750,11914,267,191,-276,549
3334,20956,14817,260,189,-384,534
-872,24427,11679,218,108,-516,550
4344,29938,11424,189,-100,-572,555
10061,-31195,10316,153,-213,-572,548
13297,-25350,7403,72,-244,-572,554
14807,-20898,3442,-38,-218,-572,537
14189,-18888,1333,-124,-284,-572,551
16582,-15936,215,-186,-354,-572,538
15641,-16720,-941,-203,-380,-572,551
20034,-19211,-313,-194,-514,-508,551
22025,-23467,-196,-253,-507,-380,556
21211,-28076,-421,-306,-525,-283,558
19602,32223,-1990,-301,-512,-266,558
19661,27438,-2304,-243,-460,-271,558
19740,24202,-2245,-199,-359,-256,559
18622,21446,-3540,-169,-259,-237,559
17425,19749,-4324,-132,-182,-198,559
17926,18279,-4197,-110,-136,-114,559
16111,16886,-5285,-108,-97,-38,559
