ax,ay,az,gx,gy,gz,flex
15582,22005,11728,-147,350,201,536
17916,22927,12150,-288,409,346,525
18033,21152,10492,-358,468,490,502
16494,19602,11375,-333,378,535,481
19906,19014,12228,-348,438,572,459
19298,17690,7884,-392,528,572,426
20122,17543,7923,-364,495,572,404
22633,16356,6403,-320,503,572,383
24221,12826,7080,-181,438,572,371
30321,15984,13473,-108,397,572,370
29693,15621,17563,-171,463,572,364
26781,12159,21279,-149,431,572,363
21544,11336,30448,-210,375,572,362
11512,7335,-29930,-343,306,572,363
6383,2177,-25115,-408,126,572,367
2814,3981,-22624,-476,91,559,369
-1304,6560,-20172,-550,11,427,371
-1804,7374,-22918,-572,-33,350,374
-1500,8825,-26684,-572,26,350,375
-6178,8933,-31263,-537,113,310,379
-11855,9629,32498,-518,103,198,382
-9806,8600,28379,-547,61,134,384
-8904,7923,23525,-536,111,115,385
-9904,8737,19887,-502,178,72,386
-11659,9168,16621,-508,172,19,388
-11071,8404,11846,-508,191,-45,388
-8629,7501,6138,-439,186,-134,388
-6246,7266,1706,-364,200,-169,388
-4079,6942,-1265,-288,277,-162,389
-3746,6668,-3069,-180,333,-192,389
-1823,6138,-2834,-63,342,-248,389
1353,6011,-1980,14,328,-285,389
6227,5109,-1765,109,350,-314,390
9747,4854,-1902,201,356,-346,392
15866,3932,-617,295,315,-383,393
25408,5158,5854,406,254,-409,394
30742,1588,5981,449,194,-377,394
-29135,-539,9472,529,157,-320,394
-24781,-3853,12316,572,57,-254,394
-21751,-9786,15484,572,-31,-121,394
-21496,-13473,21230,572,-67,24,393
-22977,-19230,28114,572,-167,156,393
-29390,-23800,-29067,572,-180,343,391
29723,-26594,-22879,496,-208,438,391
26418,-28840,-17289,401,-217,554,391
12856,-26300,-9591,239,-110,572,389
3520,-25369,-8326,-2,-117,572,390
3500,-21368,-6620,-190,-166,521,392
-29,-12679,-11101,-359,-34,515,394
-4050,-5775,-18388,-485,-14,447,395
-3559,-2892,-27066,-529,10,389,396
-3853,-235,31694,-500,89,341,397
-6952,2265,28114,-485,131,266,398
-5520,3265,24613,-492,89,186,399
-3795,2726,20299,-487,143,170,400
-4873,3981,15356,-475,233,134,400
-6040,3775,10806,-429,241,40,400
-4824,3726,7266,-371,232,-32,400
-3491,4020,4618,-324,263,-63,401
-2873,3089,1686,-262,299,-94,401
-2108,2686,-382,-171,297,-153,401
-666,2579,-1255,-89,304,-205,402
941,2461,-1215,-7,315,-245,402
2216,1529,-1823,75,317,-285,402
4314,1971,-431,165,323,-341,402
6511,1569,1029,256,304,-389,403
8757,2755,2951,348,308,-417,404
11130,3598,6452,434,295,-455,404
16190,3147,9090,537,226,-506,404
20789,7462,13444,572,246,-537,405
20004,7599,15464,572,297,-572,406
24712,8355,19563,572,77,-572,408
27840,9620,21877,572,22,-572,412
30105,14052,26643,572,184,-572,416
24623,14748,29330,572,183,-572,420
21966,13777,31252,572,60,-572,424
21269,16915,-31204,572,38,-572,433
19916,21230,30203,470,-64,-572,452
22211,21603,26241,366,-291,-572,481
24329,20044,22397,301,-269,-524,498
21809,20926,19053,240,-258,-448,512
19553,20818,18004,130,-297,-321,522
19406,18337,14474,57,-358,-198,527
18426,17092,12052,55,-237,-74,530
15611,17553,11051,55,-106,-38,531
11689,16298,10267,64,-21,-31,533
10924,15788,9570,109,-33,-42,535
12042,16778,9365,141,-24,-44,537
12189,18494,8227,132,-59,-67,538
12189,17935,8198,105,-118,-91,539
12669,17749,8511,89,-83,-54,540
