ax,ay,az,gx,gy,gz,flex
11542,22417,5903,-77,274,199,526
20563,22888,1088,-151,475,333,525
16788,18887,294,-78,572,453,523
17033,26457,1304,-61,572,455,516
27830,27310,2039,-90,572,528,500
25388,29458,2608,-78,572,572,479
23662,-31057,6481,-97,572,572,463
24731,-30332,8423,-108,572,572,433
18014,30605,15592,-71,540,572,420
18788,-30449,24329,-121,59,572,419
30566,-30371,30232,-229,120,572,413
19828,-29224,-30783,-334,316,572,405
10777,-27066,-28949,-481,241,572,400
4912,-29430,-28939,-572,148,572,397
-1196,30576,-28714,-572,103,572,399
-6972,26663,-29949,-572,142,572,404
-10571,24545,28046,-572,178,538,399
-12610,20328,18847,-572,146,369,395
-12797,16631,12228,-572,150,225,393
-11767,15239,6619,-572,123,74,396
-8649,13670,2226,-572,104,-13,404
-6344,12365,-539,-560,143,-55,406
-5658,11002,-4236,-478,180,-106,407
-2804,10463,-5167,-365,163,-143,407
-196,9453,-5432,-280,248,-149,410
1010,7962,-4471,-181,268,-159,411
4138,7374,-4805,-67,277,-236,409
9894,8031,-3275,33,234,-366,408
21348,3804,509,159,109,-512,409
-31852,3530,1823,217,10,-552,409
-21388,1843,2275,237,2,-459,409
-15671,-7344,490,322,57,-238,405
-16328,-11022,3726,471,83,-18,404
-17701,-16847,7452,572,-7,94,403
-18044,-24260,14032,572,-57,293,406
-20516,-17641,25349,572,5,492,408
-27753,-19553,-30646,572,23,572,405
22230,-17210,-17162,469,141,572,399
6864,-16621,-14053,143,133,572,394
-1922,-15856,-11866,-14,80,572,392
-10924,-6609,-12111,-232,226,572,392
-20848,-2481,-18741,-462,207,498,391
-20044,-39,-26546,-535,63,242,391
-14533,3922,31870,-546,40,76,392
-10600,5432,25261,-558,69,26,392
-8237,5481,20240,-546,168,38,389
-9159,4873,14179,-510,251,19,386
-9325,3608,9472,-447,251,-46,386
-8168,3255,6815,-378,251,-106,388
-5874,3716,4295,-321,275,-154,390
-3461,3167,1814,-259,266,-203,393
9,2569,294,-196,278,-230,397
1098,1922,-1088,-129,298,-266,402
2843,1000,-1696,-45,262,-317,409
5128,284,-1627,28,223,-339,420
6364,421,-1980,89,261,-340,433
6717,1010,-862,194,281,-401,453
7678,1265,1176,328,212,-487,475
8776,3569,2951,449,118,-571,493
9296,8041,4187,572,80,-572,502
12659,11247,6599,572,-17,-572,513
15297,17161,8021,572,-40,-572,519
15042,26761,8560,572,55,-572,524
14650,-31675,12032,572,51,-572,519
18455,-26037,15219,572,78,-572,526
12561,-17427,15572,572,164,-572,525
11316,-6708,14523,572,-43,-572,529
20191,-3188,15552,572,-148,-572,531
24349,-6728,14297,457,-57,-572,532
27183,-15093,12522,381,-51,-572,534
29419,-25291,12365,278,-10,-572,538
7913,-31714,18043,207,-572,-531,532
-20584,30566,3736,347,-572,-54,543
-31401,26545,7374,-42,28,180,542
19661,22907,6766,-78,505,305,540
7707,16798,2824,-181,537,146,543
8217,15337,6070,-125,188,32,544
12150,17151,5491,-73,109,-29,544
10169,21005,5726,-43,39,-22,544
6197,21868,4618,-85,-65,77,544
6442,21917,4854,-132,-163,117,544
6893,21113,4295,-163,-71,124,544
3098,19759,2579,-143,122,138,544
